galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC0300,0.91,33.1,3.9,0.0974346999754521,1091.7696703296704,1798.7673266545644,2890.536996984235,31.520000000000003,40.45835225581553,51.287314876640345,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,1.36,46.7,2.7,0.43737418277904005,1034.0073529411764,5402.776051022807,6436.783403963984,37.5,85.71916605632032,93.56294902038422,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,1.82,53.9,4.7,0.49545261876418256,971.0778021978022,4573.339799696532,5544.417601894334,42.04,91.23309945106375,100.45317334682707,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,2.27,58.8,2.5,0.47869678860096654,942.2577973568281,3542.7245528819976,4484.982350238825,46.24851565185633,89.67711377515522,100.90049521703118,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,2.72,65.6,2.6,0.5845113686887906,880.3003308823529,3610.1628178380197,4490.463148720372,48.932779401951,99.09411114955022,110.51723740900971,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,3.17,70.8,2.7,0.6746484264966597,803.871545741325,3575.369903078983,4379.2414488203085,50.480419966557335,106.46089701275477,117.82272867643313,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,3.63,82.1,4.9,0.9430773375113366,721.5225344352616,4364.589606437172,5086.112140872434,51.177405170641464,125.87080786015053,135.87710282224498,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,4.08,84.1,6.6,0.9795162142146856,649.4800490196077,4033.2412170299376,4682.721266049545,51.47697155039329,128.27947678986746,138.2226564839576,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,4.54,83.4,6.2,0.9503413060381903,591.002665198238,3516.628436509051,4107.631101707289,51.79915153745282,126.35463229241377,136.56004247857823,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,4.99,81.5,2.7,0.915764804051965,531.5643286573147,3083.089505192852,3614.653833850167,51.502485376921385,124.03473961319196,134.30235526941564,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,5.45,80.8,4.0,0.922336054580459,475.2380550458714,2843.1214632065507,3318.3595182524223,50.89250828953118,124.47896197541053,134.48070260998676,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,5.9,82.8,12.4,0.9852367936622153,432.8691525423728,2805.3777034688364,3238.2468560112093,50.53640272120681,128.65352094080495,138.22321241552063,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,6.36,88.2,11.7,1.085234677603098,412.2658018867924,2866.614396032646,3278.880197919438,51.20557098597769,135.02469240389934,144.4080262962126,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,6.81,88.5,8.5,1.062798775819122,396.44646108663727,2621.8428920120614,3018.2893530986985,51.959603539673004,133.6216677586466,143.3685826623188,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,7.26,88.4,8.9,1.044262887038542,377.97825068870526,2416.439650211458,2794.417900900163,52.38436885178631,132.45131883275147,142.43410392365723,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,7.71,88.2,10.8,1.0525198375530667,351.3937483787289,2293.3938439255944,2644.7875923043234,52.05041594454361,132.97393179366523,142.79815242735577,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,8.17,89.5,3.1,1.127163405446009,316.88784577723385,2317.7551481964706,2634.6429939737045,50.88195849218071,137.6083557083841,146.71412086355275,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,8.62,89.7,9.5,1.1873781390741553,284.0548143851508,2314.1127408160464,2598.167555201197,49.48285056461481,141.23615622720095,149.6536144763444,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,9.07,93.7,7.3,1.3215413333283474,257.5892061742007,2447.8014872189183,2705.390693393119,48.335640059897834,149.00187746829096,156.64575828625425,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,9.53,97.0,5.7,1.4316721648887294,235.3342812172088,2523.7911384520808,2759.1254196692894,47.357530552173,155.08620038368446,162.1556821374087,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,9.96,96.2,1.5,1.4731560902179128,212.47815261044175,2484.8041146525156,2697.2822672629572,46.003069462808675,157.31703334966326,163.90525123356804,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
NGC0300,10.45,94.8,2.1,1.5068522363224781,190.14928229665074,2422.4627461310633,2612.612028427714,44.57645118221055,159.10605172987485,165.23255035576256,,10198.404382687248,16799.746575583977,True,2.222360259211415,1.6472916688911776,59253849533.61165,formula
