galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC0247,1.08,34.6,0.9,0.8703765019939225,463.13824074074074,10770.935980935268,11234.074221676008,22.364912251113353,107.85458200470711,110.14899073259859,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,1.61,47.0,0.8,0.9002653416956702,556.3635403726707,7473.339251432295,8029.702791804966,29.9290043269067,109.69082092320211,113.7005782518541,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,2.15,59.1,3.1,1.0464349236642394,569.1127906976744,6504.947680445172,7074.060471142847,34.97988707814821,118.26088750283046,123.32570702394987,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,2.7,64.4,1.4,1.0104029232561873,557.8627037037037,5001.5069002486625,5559.369603952367,38.81017005889049,116.20700766593808,122.51652105194381,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,3.22,67.4,2.3,0.9245710258753624,558.3253726708075,3837.5535624846557,4395.878935155463,42.40056249626885,111.16169516160049,118.97365326491656,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,3.77,69.8,0.7,0.8485852108569444,551.8558355437665,3008.3208301190903,3560.176665662857,45.61245992050856,106.49586625568605,115.85277739246898,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,4.31,71.3,1.1,0.7728639767185007,543.3548491879351,2396.601559198719,2939.956408386654,48.3927618554676,101.63342324327404,112.56647866992411,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,4.85,73.2,1.7,0.7328600776079436,529.7370103092784,2019.525624695244,2549.2626350045225,50.68751818741967,98.968173064738,111.19318225400302,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,5.38,75.1,3.0,0.7200707586267873,509.1435130111524,1788.8047596247538,2297.948272635906,52.3372916762035,98.10081348684717,111.18885603684019,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
NGC0247,5.92,78.5,3.8,0.7491427656693467,491.03866554054053,1691.2699234046067,2182.308588945147,53.916128384742166,100.06157077797286,113.66295283228952,,8486.691886079916,13365.033215810916,True,2.3605165089695936,1.5748224862189915,86420779031.17032,formula
