galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3726,3.5,102.0,7.0,-0.6055522833226712,5459.295114285714,-2220.0991621948797,3239.195952090834,138.23,0.0,106.4762219104243,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,5.24,125.0,6.1,-0.5409415412880654,5132.198492366412,-1324.6703583361134,3807.528134030299,163.99,0.0,141.24959264478878,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,6.98,145.0,4.9,-0.41048477189603233,4547.699154727793,-754.623627516818,3793.075527210975,178.16548515355043,0.0,162.71345113398772,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,8.72,164.0,3.9,-0.2322557479365254,3893.8062844036695,-341.7737921585072,3552.0324922451623,184.26608695036643,0.0,175.99353207540844,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,10.47,162.0,4.8,-0.17032601464392794,2973.681184336199,-208.74836101291183,2764.932823323287,176.4495451963535,0.0,170.1436059926873,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,12.19,160.0,4.8,-0.12715235527457477,2385.7942739950777,-133.84725680290515,2251.9470171921726,170.53689395553093,0.0,165.68413967417817,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,13.94,156.0,4.8,-0.12434676662447025,1977.7009038737447,-114.46177972749176,1863.2391241462528,166.03960551627435,0.0,161.1631266468815,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,16.03,146.0,4.85,-0.14807496079207674,1542.7172177167809,-118.53234467297139,1424.1848730438094,157.25697758764156,0.0,151.09494867430965,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,22.3,158.0,4.9,0.3402925256882294,795.8956502242152,195.81065420125853,991.7063044254737,133.22339509260377,66.08008466011576,148.71129946540063,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,27.52,168.0,10.6,0.7133127117178569,501.85243095930235,332.5985145117853,834.4509454710876,117.52012125589388,95.67189304787657,151.53907093342076,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,30.08,169.0,10.6,0.8288588524835536,413.88138297872337,353.5831166431242,767.4644996218476,111.57756046804393,103.12991878511869,151.938580184972,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
NGC3726,32.52,167.0,15.2,0.8906240190406897,351.41454489544896,351.42498718399,702.839532079439,106.9018287963307,106.90341707926532,151.18313921606259,,20102.391508102275,12831.835139066952,True,3.8625912395003095,0.6383238100747902,117452781248.81732,formula
