galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3877,0.87,37.8,9.0,-1.9777075651662568,11928.157356321839,-112699.71978883386,0.0,101.87,0.0,0.0,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,1.74,80.1,9.0,-0.7215489353551231,7597.931264367817,-20558.742925579525,0.0,114.98,0.0,0.0,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,2.61,121.0,8.5,-0.016436861733183376,5702.681992337165,-312.2183387414083,5390.463653595757,122.0,0.0,118.61327976194286,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,3.5,142.0,7.3,0.1304446161120206,5055.686628571429,1847.7283772045669,6903.415005775995,133.02219062998475,80.41796640189295,155.4411545254859,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,4.37,153.0,6.2,0.11191517723664002,4788.841464530891,1269.6603693065092,6058.5018338374,144.6624941026526,74.48768900878484,162.7134076032748,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,5.24,160.0,5.3,-0.011682894759194928,4942.9922328244265,-110.53484118735933,4832.457391637067,160.93874393694017,0.0,159.12911968643022,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,6.11,162.0,5.3,-0.2402189247308947,5463.673486088379,-1949.1534118875823,3514.5200742007964,182.71027612041968,0.0,146.53913352196017,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,6.98,167.0,4.5,-0.31145426169887586,5458.432234957019,-2212.171888795624,3246.2603461613953,195.19184665349113,0.0,150.52872555165854,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,7.85,169.0,5.3,-0.3326451047202316,5077.09025477707,-2100.8328221472316,2976.2574326298386,199.63756785735495,0.0,152.85163017169373,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,8.72,171.0,4.9,-0.3408691634181591,4718.0817087155965,-1937.9887152247939,2780.0929934908027,202.8341009297993,0.0,155.69974599606707,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,9.6,171.0,4.9,-0.35098593916807425,4329.252802083332,-1812.5854920242334,2516.667310059099,203.86472696373934,0.0,155.43489369046884,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,10.47,170.0,5.7,-0.29823046717297913,3721.239818529131,-1412.1646674834628,2309.075151045668,197.38637465640835,0.0,155.4863879297739,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
NGC3877,11.35,169.0,7.0,-0.2563427335965147,3253.0344405286346,-1119.7089865130654,2133.3254540155694,192.15082851759968,0.0,155.60605355537012,,84600.48623426518,49576.973837405,True,4.235765014366541,0.5860128711331822,225169229878.7167,formula
