galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3893,1.74,145.0,6.8,-0.6704225837410775,23671.67683908046,-7739.115905371876,15932.560933708584,202.95003744764375,0.0,166.5012192887876,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,3.5,174.0,6.8,-0.38635861430309565,12743.266114285712,-2217.2492630266374,10526.016851259075,211.19050972995922,0.0,191.9402484613552,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,5.24,194.0,6.4,-0.18909438734691114,8681.6088740458,-724.8352659280412,7956.773608117759,213.28767076415832,0.0,204.18984721708634,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,6.98,190.0,5.5,-0.028266387001527966,5320.545472779368,-81.34050078121238,5239.204971998155,192.71068314963753,0.0,191.23192909278285,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,8.81,186.0,5.8,0.07522276526885083,3641.7433030646994,171.5004839455908,3813.2437870102904,179.1193973303841,38.87054493521611,183.28850963320278,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,10.9,188.0,7.0,0.23271681657219692,2568.133073394495,428.8379717032302,2996.9710450977254,167.31004303388363,68.36910041506476,180.74010178033322,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,13.12,187.0,8.5,0.3835125454079544,1815.0300685975615,587.1346400529332,2402.1647086504945,154.31524390027062,87.76791257341422,177.52859199997752,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,15.33,179.0,12.6,0.4668357862053542,1309.372061317678,611.6654489622783,1921.0375102799562,141.67806358078164,96.8340401542336,171.6085808827511,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,17.3,176.0,11.7,0.551047370057672,1031.0104624277456,639.7860916118522,1670.7965540395976,133.5532889898261,105.20598549932909,170.01405937417363,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
NGC3893,19.05,167.0,13.5,0.5414710726753803,851.1091916010498,570.9160387195556,1422.0252303206053,127.33275344545095,104.28782545248286,164.58912672958542,,34311.25250943927,20085.930876916525,True,4.242674681437327,0.5854036040039851,160826845197.61664,formula
