galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC1090,0.35,20.9,9.81,-1.6863984074871161,6794.885714285713,-66503.65478629217,0.0,48.76689450846752,0.0,0.0,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,1.07,61.7,8.19,-0.927483735109868,9029.23140186916,-11963.986069631666,0.0,98.2917982336268,0.0,0.0,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,1.6,81.3,4.32,-0.6784346264247904,8162.575812499999,-5852.499658695017,2310.076153804982,114.28088772843864,0.0,60.79573871652495,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,3.7,124.0,3.41,-0.3012585775916304,5622.238270270269,-1123.8052877298833,4498.432982540386,144.2299608264524,0.0,129.01241039295184,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,5.09,156.0,7.02,0.018939013566218216,4691.188546168959,51.35620772933014,4742.544753898289,154.52556325734588,16.16796515775224,155.36908571959316,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,6.61,166.0,6.34,-0.006553596909269873,4196.324992435703,-13.684585279982516,4182.640407155721,166.54641455161982,0.0,166.27463153259222,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,8.17,165.0,12.1,-0.08247317265106512,3619.6843329253365,-139.32980177275707,3480.3545311525795,171.96749983645165,0.0,168.6253139938265,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,9.11,174.0,4.84,0.05432313461054976,3147.182447859496,82.30378710666172,3229.4862349661576,169.32463524248328,27.382247908849415,171.5243994320974,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,10.37,164.0,5.86,-0.038127072279963925,2694.733519768564,-50.74673149969611,2643.9867882688677,167.16574589311054,0.0,165.58424742211488,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,11.28,176.0,7.35,0.07757277114404554,2540.5851063829787,94.91909318279605,2635.504199565775,169.28614828154133,32.72135955460805,172.41950983314487,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
NGC1090,13.62,174.0,3.28,0.07082021347667079,2070.519383259912,71.76843863761754,2142.2878218975297,167.92996754599818,31.264774655262602,170.81557345348918,,21605.78248558194,13802.360742196137,True,3.8601400294686137,0.6388271635802492,147707220481.93198,formula
