galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
ESO444-G084,0.26,18.3,1.8,1.3101835824707122,346.6315384615385,83473.95759989833,83820.58913835988,9.493376638478008,147.32015807747956,147.62571989993333,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
ESO444-G084,0.77,35.3,3.0,1.261287659860321,457.3332467532467,27134.11247052078,27591.445717274026,18.765569535721532,144.545033129129,145.75806393575965,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
ESO444-G084,1.29,47.8,4.63,1.5537114270755361,373.65434108527126,19951.375792600087,20325.03013368536,21.954819516452417,160.4284101163323,161.9237131258239,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
ESO444-G084,1.81,52.8,1.26,1.6230704367409947,303.16933701657456,14854.258992066178,15157.428329082752,23.4251253998778,163.97014598895672,165.63497600337854,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
ESO444-G084,2.32,58.0,3.11,1.8007608982489995,238.96831896551723,12857.61052370779,13096.578842673307,23.545838273461406,172.71264115577085,174.3102490245541,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
ESO444-G084,3.39,63.1,1.35,2.291619463775812,118.52890855457227,11197.859222494872,11316.388131049443,20.045273757172787,194.83516819162196,195.86361521287617,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
ESO444-G084,4.44,62.7,7.36,2.6348270808046115,63.41518018018017,9830.177224518768,9893.592404698948,16.779851012449424,208.91621975534434,209.58900323457652,,9276.072676516975,16565.028951932178,True,1.7409461170954215,1.7857804191064288,37934186430.14548,formula
