source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,input_row_index,ra_rad,dec_rad,vt_ra_proxy_kms,vt_dec_proxy_kms,vt_total_proxy_kms,speed_total_proxy_kms,skeleton_preserved_input
6285386262024264832,221.2267782713409,-17.571471040604802,178.11035690279869,37.51141409956766,0.1319129539988605,0.0269051007926464,7.580756625377659,-7.367953850808123,0.0315816663205623,1.2103928693712005,0.0255907718092203,14.47236442565918,0.7427425384521484,14.38839626312256,-1.725781798362732,True,False,,True,,True,True,,full_6d,-85.01959991455078,12.744837760925291,702,3.861135674414348,-0.30668002407738804,-264.77736365029097,43.49710101646014,268.3263872570764,281.4735910668438,True
6341588554793251968,307.15627920982297,-87.71829493856937,210.57554226304867,-28.047382451635567,0.1811055354637902,0.0151922591030597,5.521642380720812,2.4165539090716868,0.017253628000617,-7.139226449087732,0.017205499112606,14.43417739868164,0.7324371337890625,14.379050254821776,-1.1576409339904783,True,False,,True,,True,True,,full_6d,262.0960998535156,17.76725196838379,703,5.3608883903864175,-1.5309730609135126,63.25373368627633,-186.8705377692526,197.28566271126755,328.0487742239682,True
6364838003041377152,273.8671608273978,-78.67133458000923,200.5886349664224,-24.82031365509561,0.1989837590212399,0.018112102523446,5.02553577698398,-0.3206370274282434,0.0169483907520771,-6.024597861289093,0.020909272134304,14.669078826904297,0.8521461486816406,14.633843421936035,-1.186693787574768,True,False,,True,,True,True,,full_6d,-7.146692752838135,7.476119518280029,704,4.77988366952693,-1.3730738153592315,-7.638664667353684,-143.5264142359308,143.7295403920999,143.90710892317915,True
6365407069028775168,284.1623064538669,-77.17528302317098,198.55098728546977,-26.6859739021494,0.1740662502767939,0.0199359264224767,5.744939058604617,-5.619650220201008,0.0167477503418922,-4.022861522567502,0.0199199337512254,14.506258964538574,0.8363828659057617,14.285767555236816,-0.9216668605804444,True,False,,True,,True,True,,full_6d,43.29055404663086,5.358883857727051,705,4.95956785768111,-1.3469627899128167,-153.04393147433603,-109.55744914112145,188.21604507435245,193.13040074803072,True
6369946574581231616,317.3225755790048,-74.14884860910955,196.9377064980785,-35.18397500322564,0.1989304926047163,0.013785689137876,5.0268814343462385,-2.0223986692119684,0.0139707392081618,-1.2146516108314966,0.0159838926047086,13.988798141479492,0.6984033584594727,13.83608055114746,-1.641199231147766,True,False,,True,,True,True,,full_6d,35.4355583190918,4.518994331359863,706,5.538323734762185,-1.2941415447917795,-48.193316639944655,-28.94488143172613,56.21745218217071,66.45359827157898,True
6389143222967972608,358.29457192872604,-66.3735400188864,203.9622040934693,-49.72780163614759,0.1238067554526503,0.0261516161262989,8.077103679390488,5.372626246782479,0.0245173703879117,-9.01731441518497,0.0269231796264648,14.732202529907228,0.4947948455810547,14.7743558883667,-0.908711850643158,True,False,,True,,True,True,,full_6d,37.85213470458984,8.000621795654297,707,6.25341997217992,-1.158436809533787,205.71392450249158,-345.2663653890854,401.9043192144198,403.6828778941468,True
6389603059346029440,352.5044274636185,-66.78972582791202,201.01337790419697,-48.41106741777261,0.1512918140115812,0.0162765774875879,6.609742943021697,15.45993699732814,0.0172635354101657,-7.404974636251703,0.0195205956697464,14.403501510620115,0.6023674011230469,14.3659029006958,-1.1201339960098269,True,False,,True,,True,True,,full_6d,164.71522521972656,6.759402275085449,708,6.152362887097667,-1.1657006222013604,484.4106603951095,-232.022203866397,537.1107809301969,561.7998722059584,True
6390326469277748224,351.7718565822552,-65.67555880002037,199.80971504726935,-49.24814896567327,0.1656947454717112,0.0223058890551328,6.035194400118913,3.611948196495616,0.0225051026791334,-5.656536756177404,0.0259310211986303,14.555375099182127,0.6565122604370117,14.471312522888184,-0.9977052211761476,True,False,,True,,True,True,,full_6d,123.4149169921875,4.983448028564453,709,6.139577113213641,-1.1462547391474915,103.33660260798581,-161.8315820469655,192.01019344395368,228.25239565571496,True
6391844104561674496,340.7478746072752,-67.04353813548896,195.7099106264893,-45.55222551153849,0.1893642733634493,0.0172059442847967,5.280827171029706,0.0448977732166842,0.0153656173497438,-6.672747359223812,0.0182158052921295,14.388874053955078,0.6249818801879883,14.398652076721191,-0.5207840800285339,True,False,,True,,True,True,,full_6d,91.98841857910156,10.121291160583496,710,5.947172331069733,-1.1701304826506624,1.123953020388355,-167.0429068384408,167.04668807081467,190.69993484034558,True
6418028939620240384,273.51172792290026,-73.5057731338747,195.16685410714223,-23.339383984000253,0.1552153330848912,0.0162761714309453,6.442662462046032,-3.0736044743032034,0.0143490238115191,1.8631262470168348,0.0166064854711294,14.577241897583008,0.7483177185058594,14.552180290222168,-1.0734487771987915,True,False,,True,,True,True,,full_6d,122.9979248046875,6.686583995819092,711,4.773680195073521,-1.282917760410104,-93.87171687690947,56.902200991737075,109.77139749097984,164.85827007882332,True
6418152119282126592,275.4320793964084,-72.92844399199231,194.39348633678847,-23.710669350015007,0.1103927943974185,0.0167666357010602,9.058562249995772,-3.5039842433104336,0.0155776673927903,-5.92983738923008,0.0169612783938646,14.499954223632812,0.8403635025024414,14.405341148376465,-2.31299901008606,True,False,,True,,True,True,,full_6d,-109.59640502929688,9.923483848571776,712,4.807196651081763,-1.272841466016543,-150.46753981140498,-254.63814374809292,295.771981073886,315.4242171801602,True
6419085982612007296,273.2007462406639,-72.38704813380049,194.0352475917076,-22.91877273148733,0.1960325606237676,0.0184790212661027,5.1011933773554805,-3.3224805476122787,0.0136873209848999,-6.363280366525332,0.0174600295722484,14.598118782043455,0.7608261108398438,14.562475204467772,-0.8609381914138794,True,False,,True,,True,True,,full_6d,-70.64187622070312,6.768304824829102,713,4.768252540805105,-1.2633923257344355,-80.34440457964403,-153.87719051936443,173.5897840006442,187.41314731195206,True
6421015380701677184,284.2404404251627,-70.59302940911265,191.2564084894713,-25.92553695969164,0.1606741623433132,0.0172564014792442,6.223776028552093,-15.467848341445006,0.0132597209885716,-4.8816457374182605,0.0178438257426023,14.051167488098145,0.6273775100708008,14.050406455993652,-1.34644877910614,True,False,,True,,True,True,,full_6d,204.5198669433593,4.878128528594971,714,4.960931552737881,-1.232080792146203,-456.35757459557334,-144.0262381415939,478.54549748584344,520.417302881546,True
6421419627322853632,284.66489852822446,-68.97655413833532,189.4555838352748,-25.8291906600017,0.1549440762008254,0.0223817303776741,6.453941476948655,4.826144084823444,0.0129297096282243,-17.57399638592302,0.0176193825900554,14.082961082458496,0.62432861328125,14.04641819000244,-1.6820160150527954,True,False,,True,,True,True,,full_6d,65.86930084228516,5.640049457550049,715,4.968339744173077,-1.2038679763940716,147.65450742453822,-537.6714275904193,557.5772750120851,561.4545238960621,True
6423691218343811200,299.4722503020996,-69.16442487458963,189.47295981701708,-31.10908706142056,0.1212350405395505,0.0162474624812603,8.248440348182752,0.8816844484396539,0.0115996813401579,-1.8806796347704973,0.0167852472513914,14.273667335510254,0.7081661224365234,14.248483657836914,-1.4264931678771973,True,False,,True,,True,True,,full_6d,-55.156158447265625,5.696672439575195,716,5.226776786128221,-1.207146939309855,34.475170369009085,-73.53736468073403,81.2174942740754,98.17577700644566,True
6439463403406121856,282.565444198716,-63.0999127472733,183.28012356204377,-23.8647151123491,0.1311280155498911,0.0253491159528493,7.626135389958097,-1.5970743582582327,0.0196004528552293,0.087135883113084,0.0164510142058134,14.341020584106444,0.8071918487548828,14.294190406799316,-2.1580517292022705,True,False,,True,,True,True,,full_6d,11.930282592773438,4.3042426109313965,717,4.931697353627905,-1.1013012351610596,-57.73657941320606,3.150089918533999,57.82244952293442,59.040387122509046,True
6439687669419102080,285.2449871748299,-62.46000681087976,182.3069344206115,-24.925748265107057,0.1947116853467458,0.0160241909325122,5.135798594825901,-4.1445394513743645,0.0154303256422281,-12.9908744216427,0.0140041410923004,14.087628364562988,0.7145938873291016,14.088122367858888,-0.8832170963287354,True,False,,True,,True,True,,full_6d,4.6942243576049805,6.632257461547852,718,4.978464201009779,-1.090132769667935,-100.9033684756455,-316.2771169069633,331.98298819173374,332.01617459249235,True
6439858059361862016,288.24761418368365,-61.47643462078914,180.9556035147722,-26.138597821232413,0.1995446967756824,0.0199132282286882,5.011408552361314,0.0933645130137383,0.0175360701978206,-10.73829604164968,0.0159441698342561,14.314159393310549,0.6101913452148438,14.323396682739258,-0.9256632924079896,True,False,,True,,True,True,,full_6d,61.83616638183594,8.530024528503418,719,5.030869928523587,-1.072966196519802,2.2180076953073535,-255.1035986377693,255.11324073061462,262.50043251179346,True
6440955509403777024,298.4030476011425,-63.13958106596069,182.42433730696936,-30.966866249901766,0.1529046293553403,0.0195364523679018,6.5400243551558255,-5.332015227368787,0.0153569728136062,-8.963716195091882,0.0153531329706311,14.431283950805664,0.6615104675292969,14.391830444335938,-0.520091712474823,True,False,,True,,True,True,,full_6d,168.77935791015625,6.816307544708252,720,5.208115678625303,-1.1019935779308851,-165.3073443979551,-277.90020413703803,323.34972022766857,364.748561652923,True
6465983555147694464,323.2846610966102,-50.53216749571568,168.81880909783396,-45.959816244594776,0.1050766792376684,0.020972715690732,9.516859566318642,-10.054741680078685,0.0180846415460109,-8.104338279807509,0.0150502882897853,14.497930526733398,0.6465444564819336,14.50128173828125,-0.5134339928627014,True,False,,True,,True,True,,full_6d,29.500587463378903,5.594470024108887,721,5.64238175732987,-0.8819527009694963,-453.613510038255,-365.62225570892133,582.6189581183451,583.365352947525,True
6466748574722696960,322.5998823401637,-50.3583622627876,168.43986873771456,-45.57188306072139,0.1788163937475735,0.020645935088396,5.592328415993289,12.813745547863356,0.0172618702054023,-9.811525760398816,0.0165940225124359,14.370012283325195,0.5724573135375977,14.330272674560549,-1.8252240419387813,True,False,,True,,True,True,,full_6d,158.9394989013672,5.183145046234131,722,5.6304301133821655,-0.8789192273977056,339.69579122050754,-260.10614880789655,427.8416052940647,456.4101264560417,True
6467874062313282688,309.7248105947052,-58.066216386383246,176.799710717634,-36.84873028180428,0.1922553130787852,0.0220946073532104,5.201416720224556,-1.4544321650103127,0.0152130993083119,-8.145844774145015,0.0154774729162454,14.324606895446776,0.7274484634399414,14.10219955444336,-1.0572725534439087,True,False,,True,,True,True,,full_6d,-69.81439208984375,5.830832004547119,723,5.405717719993422,-1.0134466601178715,-35.862166485048085,-200.8533972773327,204.0298561065202,215.6437606927726,True
6470766018415294848,309.7865165375863,-54.42171849251058,172.26091225834145,-37.25429165487569,0.17508284588542,0.0173737816512584,5.711581822552924,-3.564698310989094,0.0206914748996496,-13.697670749220636,0.0185551773756742,13.957499504089355,0.5976486206054688,13.953182220458984,-1.5466526746749878,True,False,,True,,True,True,,full_6d,-40.760684967041016,6.994565010070801,724,5.406794691864745,-0.9498381722877945,-96.51628243096587,-370.8724114471643,383.2254406311365,385.38704153864734,True
6472080278404870912,302.3900512058664,-55.48340125211919,173.3924876294561,-32.977399963752305,0.1700219820079498,0.0212461650371551,5.881592416404383,0.9957030605355506,0.0210269745439291,-17.62578666201559,0.0201280992478132,14.386303901672363,0.6478052139282227,14.18498992919922,-0.893426239490509,True,False,,True,,True,True,,full_6d,25.1804313659668,7.550366401672363,725,5.277702018816619,-0.9683680320546243,27.76170723122297,-491.43358941538656,492.21711184606625,492.8607707231922,True
6472248331884597632,305.6682514976369,-55.46259574119456,173.38481518067672,-34.835399514638816,0.1828946895921022,0.0195693392306566,5.467627311816615,-0.2058420851746882,0.0179849546402692,-18.789614264226664,0.015930937603116,14.074999809265137,0.6681280136108398,14.005067825317385,-1.7922438383102417,True,False,,True,,True,True,,full_6d,-118.46778106689452,8.695941925048828,726,5.334917407447852,-0.96800490738643,-5.335246374207417,-487.0103278000528,487.03955099949366,501.24060029959867,True
6472443254680610944,306.98383604971906,-54.14643312901977,171.80474842974763,-35.6363825028129,0.1359336335209693,0.0188399497419595,7.3565310813658105,-1.5600690989196466,0.0172121506184339,-7.408405064273355,0.0159685332328081,14.149700164794922,0.6335363388061523,14.131258010864258,-0.6050748229026794,True,False,,True,,True,True,,full_6d,220.3689422607422,7.580749034881592,727,5.357878689470061,-0.9450335363123306,-54.40493695193386,-258.3563835187144,264.0225711366605,343.90462163619037,True
6473572246964450432,305.6673736960478,-52.467410233048994,169.73493903139763,-34.87409440003096,0.1438325447376009,0.0219662580639123,6.952529428053556,5.383173993131928,0.0206275302916765,-15.340418384312493,0.016261326149106,14.007122039794922,0.6760778427124023,13.971284866333008,-1.5626695156097412,True,False,,True,,True,True,,full_6d,34.7774772644043,5.709948539733887,728,5.334902086919943,-0.9157290585612703,177.42003289851382,-505.59345432529966,535.8195677000781,536.9470011604262,True
6474303971952262656,306.46070759841854,-52.6975062608184,170.01727737384,-35.35572571423964,0.1822411415758624,0.0203609745949506,5.487235161900723,-0.7740989521156498,0.0208384171128273,-12.22933212013725,0.0191843695938587,13.727632522583008,0.5989570617675781,13.682612419128418,-2.1436896324157715,True,False,,True,,True,True,,full_6d,-8.023529052734375,8.214059829711914,729,5.348748375584008,-0.9197449918416067,-20.135918968703976,-318.11028801866024,318.74693814377133,318.8479066804254,True
6503665051285934208,341.04219189682846,-58.23071253545672,186.2629057496005,-51.79780953592021,0.1837707424628119,0.0183181576430797,5.441562604571625,-1.852301544379735,0.0144465807825326,-9.865589175879732,0.0178023464977741,14.269123077392578,0.6065855026245117,14.187088012695312,-1.6441468000411987,True,False,,True,,True,True,,full_6d,98.339111328125,5.448947906494141,730,5.952309136817982,-1.016317659526055,-47.781163554164195,-254.48843974740177,258.93513773850145,276.9801190924397,True
6503961855002274560,342.8225426486401,-57.29841257026366,186.1442742716953,-53.12654996846867,0.1652145108909829,0.0156630650162696,6.052737102855644,3.780611157813756,0.0110246753320097,-3.2776767705826497,0.0141373500227928,14.307024002075195,0.640620231628418,14.219587326049805,-0.9307705163955688,True,False,,True,,True,True,,full_6d,-36.76102828979492,5.412900924682617,731,5.983382119277452,-1.0000459555172077,108.47639035234114,-94.04578518467142,143.56788281114567,148.19956199597203,True
6504395749778652032,337.6051799992105,-58.40276955819159,184.6868704865229,-50.279297867814925,0.1291850677565725,0.0179625134915113,7.740832724447158,0.7510494881687455,0.0123088648542761,-6.20694088218249,0.0159270726144313,14.140501976013184,0.61431884765625,14.090975761413574,-1.436157464981079,True,False,,True,,True,True,,full_6d,53.82919692993164,5.02142858505249,732,5.89232196277433,-1.0193206210739574,27.55990014177281,-227.76484585048058,229.4261822484907,235.65643539534207,True
6505400084930790656,337.4310596981069,-55.08500294333329,180.24777365182916,-52.09052399338391,0.1214577579264734,0.0195025783032178,8.233315162999862,10.401016477805126,0.0151662323623895,-5.831609063203987,0.0184120591729879,14.359915733337402,0.6878480911254883,14.221715927124023,-2.1174027919769287,True,False,,True,,True,True,,full_6d,175.0889434814453,9.26220989227295,733,5.889282990225508,-0.9614146698319334,405.9494216284558,-227.60643937278783,465.4026473543488,497.24818983469925,True
6507992939507059968,334.0282983739691,-56.36324774399869,180.38519238415205,-49.789006472018,0.1419869700360419,0.0175452958792448,7.042899779790782,12.492807723891929,0.0165627617388963,-9.403016790450744,0.0161690842360258,14.440424919128418,0.6318731307983398,14.419032096862791,-1.245954990386963,True,False,,True,,True,True,,full_6d,185.94061279296875,6.705371379852295,734,5.829893601459783,-0.9837242502500432,417.0930629468686,-313.93527866193085,522.0363802906313,554.1623352707845,True
6510615343459003136,337.5664573633841,-51.882900193636274,175.76816036633693,-53.81748755568866,0.0955400980892627,0.0186184253543615,10.466809433937406,1.046909123153034,0.0153951682150363,-14.625709875588042,0.0194547399878501,14.467865943908691,0.6119785308837891,14.412031173706056,-1.7534229755401611,True,False,,True,,True,True,,full_6d,109.25547790527344,7.174266338348389,735,5.891646125284109,-0.9055274338625565,51.945114044121055,-725.6925655356935,727.5493072959615,735.7069756357779,True
6567666527923122048,331.08936551856027,-45.41826316977762,163.13490271698203,-52.2504788773924,0.1612493152811635,0.0186422243714332,6.2015767214660285,10.95223716579246,0.0151794524863362,-10.53166698599745,0.0157843511551618,14.090858459472656,0.7124423980712891,13.928528785705566,-1.419219732284546,True,False,,True,,True,True,,full_6d,-21.661191940307617,3.639779567718506,736,5.778599546637859,-0.7926982328498957,321.9781220577321,-309.6140365623207,446.6886641949154,447.2135619103168,True
6568403166354449408,332.5159723965713,-42.64301099300704,159.03250621430715,-53.88806203008015,0.1697930904039443,0.0201362185180187,5.889521167327607,3.2107434368105183,0.0153267309069633,-11.199637940833066,0.0174846611917018,14.125777244567873,0.5500202178955078,14.045458793640137,-1.6939449310302734,True,False,,True,,True,True,,full_6d,208.4121551513672,5.592499256134033,737,5.80349853379075,-0.7442609447921095,89.64106197541467,-312.68379380500164,325.27937976510117,386.31891141284615,True
6569534598179733888,336.5842914617891,-40.99132947064389,157.37741587765268,-57.21109834536336,0.1523007832119468,0.0214518290013074,6.5659544154042,2.0904095596682373,0.0229458920657634,3.4321255499572603,0.0189969036728143,14.30655574798584,0.6525726318359375,14.217604637145996,-1.0726860761642456,True,False,,True,,True,True,,full_6d,96.33386993408205,6.152548313140869,738,5.874504096500458,-0.7154336640325202,65.0654815840971,106.82734430304394,125.08236640154988,157.87910843771638,True
6570585628216929408,334.1642915245092,-39.93832919167642,154.84061837017353,-55.6204428341117,0.1844624261061686,0.0213573835790157,5.421158233191855,6.832785711502826,0.0167074128985404,-2.3725234474883425,0.0156317241489887,14.147218704223633,0.6249961853027344,13.994227409362791,-1.1870731115341189,True,False,,True,,True,True,,full_6d,7.142055511474609,5.693889617919922,739,5.832267129696867,-0.697055342140119,175.59465288158557,-60.971095656314574,185.8788762235666,186.01603582235856,True
6574461475423689216,330.2032773490072,-38.62175829068678,151.9369477127775,-52.74838691705524,0.1865943833104886,0.0197404418140649,5.359218119315113,1.406503734475574,0.0169796850532293,-6.791889252025621,0.0156063949689269,14.2697172164917,0.5751352310180664,14.207756042480469,-1.0392318964004517,True,False,,True,,True,True,,full_6d,-141.9683380126953,6.405127048492432,740,5.763134390616188,-0.6740768450819015,35.7325265631114,-172.5493912052823,176.21040224656718,226.2854720435758,True
6608694941751656704,340.7172435351819,-28.65120439518474,133.5952793017737,-61.63522463033991,0.1272084734064844,0.0202724877744913,7.86111155350934,4.14236325436621,0.0190488118678331,-9.105137596235696,0.0201543755829334,14.329318046569824,0.5613327026367188,14.28773307800293,-0.9007672667503356,True,False,,True,,True,True,,full_6d,-45.97013092041016,15.220784187316896,741,5.946637718008289,-0.5000578513578443,154.36667236527356,-339.3062621143541,372.770450877135,375.59427842285106,True
6611068508182681088,342.8523608224582,-25.743542813688293,126.85433286224897,-63.15822716527749,0.1545208127034313,0.0225359480828046,6.471620117085974,0.4764204785278011,0.0211548414081335,-6.396095171000234,0.0177360791712999,14.362104415893556,0.4499998092651367,14.345046997070312,-1.5362223386764526,True,False,,True,,True,True,,full_6d,-166.76568603515625,24.66317749023437,742,5.98390254458751,-0.4493095832269859,14.615875663178763,-196.2227401266974,196.76632731296004,257.9297997576225,True
6634401111295802112,276.0850362761301,-61.47388217651073,182.51127463498543,-20.517354023435047,0.1855336271956992,0.0229262690991163,5.389858513061942,-6.2385343400117685,0.0189769584685564,-22.57725402833816,0.0169859584420919,14.304994583129885,0.7311305999755859,14.267682075500488,-0.6298171281814575,True,False,,True,,True,True,,full_6d,-57.26984024047852,4.574331760406494,743,4.818592898506455,-1.0729216479631702,-159.39743824229575,-576.8592843324585,598.4765469412838,601.2104555311165,True
6647017388747760128,295.8500328260718,-49.32421867818728,166.69109394530156,-28.438670546569917,0.1865145333178422,0.0254705101251602,5.361512490267367,7.9155989364260115,0.0214398466050624,-14.9365450643455,0.0180508997291326,14.20051383972168,0.5992650985717773,14.081903457641602,-0.9195789694786072,True,False,,True,,True,True,,full_6d,-121.2883071899414,6.102321147918701,744,5.163557164948258,-0.8608700169080534,201.18356796472685,-379.6285604217015,429.6424931345494,446.43423409038974,True
6657287858145497728,288.10691970006684,-51.03694852907199,169.68772556756738,-23.937139685985667,0.1743471832946425,0.0166046377271413,5.735681994414698,-2.4426623307603728,0.0134483128786087,-5.040372875013495,0.0110108200460672,13.926767349243164,0.4921255111694336,13.888285636901855,-1.0523300170898438,True,False,,True,,True,True,,full_6d,153.28341674804688,10.255859375,745,5.02841434654508,-0.8907627920031832,-66.41556967129647,-137.0468736649183,152.2920663596463,216.0756333463964,True
6657500579286239744,285.1604932447241,-52.115666990843934,171.33593228170403,-22.44698285637745,0.1993227880832838,0.0190088003873825,5.016987819687563,-11.06569941474514,0.0150933368131518,-19.89748012186942,0.0113090630620718,13.804415702819824,0.6618757247924805,13.75367832183838,-1.041379690170288,True,False,,True,,True,True,,full_6d,89.4848861694336,3.6256608963012695,746,4.976989503731484,-0.9095899808631521,-263.1742040588894,-473.2193870071034,541.4769154095202,548.8212776252076,True
6657592147988458496,285.9499511361166,-51.8409827295832,170.9077236617063,-22.84160618889948,0.094228634512127,0.0228373352438211,10.612485314867875,-13.235456891668951,0.016266344115138,-3.49853982897152,0.0127540864050388,14.43268871307373,0.7559909820556641,14.365215301513672,-1.1106294393539429,True,False,,True,,True,True,,full_6d,234.16519165039065,7.910780906677246,747,4.990768143242135,-0.9047958361007441,-665.8515923116252,-176.005130382211,688.7206610119852,727.4403658620065,True
6657858745197553536,284.7588439590961,-50.7841399529829,170.03103289364395,-21.834827503682817,0.1655014717125723,0.0207388792186975,6.042242341727981,-8.356019504487497,0.0163231994956731,-14.135311669099831,0.0165222510695457,13.930602073669434,0.6895980834960938,13.904022216796877,-2.044922351837158,True,False,,True,,True,True,,full_6d,55.84523391723633,4.948160648345947,748,4.969979401258993,-0.8863504499731498,-239.3420395030165,-404.87870116581826,470.3311328534222,473.6349487553197,True
6658432965145465472,288.40299299505136,-49.59272981740909,168.10672023312807,-23.762201234033636,0.1661567496442052,0.0205948334187269,6.018413348487619,-13.061374691582106,0.0209605861455202,-7.838878591419335,0.0157490335404872,14.17363452911377,0.8073406219482422,13.976690292358398,-0.8257662653923035,True,False,,True,,True,True,,full_6d,243.8637542724609,6.080966472625732,749,5.033581800369789,-0.8655564203657549,-372.64242961413527,-223.6440522328284,434.60216571923087,498.3458368399449,True
6665948608155592064,302.80475628407083,-52.01397280140269,169.24604802636327,-33.109573873062644,0.1156244315898873,0.0225178394466638,8.64869116543585,4.011910296995461,0.0217454973608255,-4.413718626362218,0.0184470973908901,14.475079536437988,0.6404438018798828,14.3884916305542,-1.4836986064910889,True,False,,True,,True,True,,full_6d,-123.06238555908205,14.10365104675293,750,5.284939987856026,-0.9078150824272555,164.48375264714772,-180.95743649511937,244.54140489449478,273.76056956264796,True
6666295778952463104,301.97460323977907,-50.96490889731279,168.03742566849914,-32.529869353255634,0.1589043446986814,0.0214476101100444,6.293094137207049,-2.9151969696760425,0.0249423403292894,-10.272256763932894,0.0214019604027271,14.218337059020996,0.456547737121582,14.21645164489746,-1.1218162775039673,True,False,,True,,True,True,,full_6d,-69.25154113769531,9.830500602722168,751,5.27045108393768,-0.8895054632370608,-86.96680890031614,-306.44426440358393,318.54562159313656,325.9863325142692,True
6666838594098824960,298.2342544657407,-51.00747930110587,168.3515823736304,-30.19048555310581,0.139249119642768,0.0242890138179063,7.181373947393108,3.3650799706595187,0.0222070328891277,-17.24790244719725,0.0199281014502048,14.418214797973633,0.7012805938720703,14.159747123718262,-1.6801379919052124,True,False,,True,,True,True,,full_6d,-12.957452774047852,6.679323673248291,752,5.205169682657778,-0.8902484569471535,114.55771274846124,-587.1718566237383,598.2426420451211,598.3829495762046,True
6670302777280908032,299.1001186436377,-48.949253777910286,165.90493890478658,-30.48633447389268,0.164642963981817,0.0198499970138072,6.073748770159647,-0.6178511281483505,0.0185193344950675,-15.362319263851754,0.0167485829442739,14.192943572998049,0.6020288467407227,14.149092674255373,-1.0210989713668823,True,False,,True,,True,True,,full_6d,-144.144775390625,4.668690204620361,753,5.220281863437154,-0.8543256448188077,-17.78943154702242,-442.31840729467194,442.6759958552773,465.553169443486,True
6671515160649596160,297.98113046763166,-46.71363597852177,163.4807284756941,-29.413802605261772,0.1916447766590198,0.0206675548106431,5.217987244073082,1.4728225491559623,0.020121743902564,-14.999874279031406,0.0146977994590997,13.79428482055664,0.6644496917724609,13.800679206848145,-0.6184213757514954,True,False,,True,,True,True,,full_6d,-44.316200256347656,4.714665412902832,754,5.2007518354749624,-0.8153067534032881,36.43131438964142,-371.0325700659965,372.81685680496724,375.44151917854816,True
6710630561687382784,284.95372799249,-46.14813522245409,165.2446358620834,-20.57034168520455,0.1220245789583847,0.0221397615969181,8.195070276300976,1.6146964917090507,0.0257202051579952,-8.62387449844426,0.0224658008664846,14.370655059814451,0.5938291549682617,14.312278747558594,-1.3145205974578855,True,False,,True,,True,True,,full_6d,-92.0850830078125,9.483564376831056,755,4.973380769301282,-0.8054369032873896,62.72851210297943,-335.0244573069349,340.84637774877393,353.0664466315308,True
6740783362407757568,293.83868810769894,-36.798001052772776,153.45968680977083,-24.133264882887705,0.1671427200911312,0.0322493910789489,5.982910888699012,8.455006347737527,0.0278849750757217,-13.807409195897185,0.0235063731670379,14.227744102478027,0.7729854583740234,14.191086769104004,-0.7646125555038452,True,False,,True,,True,True,,full_6d,-160.00515747070312,6.581590175628662,756,5.128452577220053,-0.6422462765232246,239.79928003688175,-391.60311041478485,459.1913444227156,486.26982346220655,True
6482763614416114176,311.13400694590024,-46.275129848529694,161.9847375678523,-38.38349905678268,0.1077226761984817,0.0207461602985858,9.283096514957307,-3.129725534732012,0.0189606435596942,-7.71388899370617,0.0190189648419618,14.433914184570312,0.6289606094360352,14.40616226196289,-1.0408581495285034,True,False,,True,,True,True,,full_6d,1.1922283172607422,4.902271270751953,757,5.430312836128866,-0.807653377644748,-137.72745469389085,-339.4592545270398,366.33514335989025,366.3370833929754,True
6533496214791953408,358.86788920923226,-41.273809907409,177.41077242995271,-71.77451025227079,0.1442019744450017,0.0189926121383905,6.934717807081051,13.798799105610222,0.0185522343963384,-5.190593176152648,0.0173743795603513,14.003873825073242,0.6091957092285156,13.986916542053224,-1.4875479936599731,True,False,,True,,True,True,,full_6d,148.27806091308594,6.47052812576294,758,6.263426246383332,-0.720363877726543,453.6192617884048,-170.63463470911736,484.6510221053611,506.8263968815319,True
6534161140153907712,357.2228523879395,-41.68807615904787,175.6080475341001,-70.6113274091604,0.1334205779531798,0.0209789909422397,7.495095699187586,8.569649940020954,0.0176555942744016,-8.654499086193114,0.0190671496093273,14.310678482055664,0.6161279678344727,14.23916244506836,-0.8295113444328308,True,False,,True,,True,True,,full_6d,88.53089904785156,8.078064918518066,759,6.234714937535232,-0.7275941877975366,304.48203024144476,-307.4967438495352,432.7395916923003,441.7026990004019,True
6578308632249140480,325.212946897637,-41.69425524661117,156.24052888755804,-48.67835512914038,0.1696681531379879,0.0214825682342052,5.893857989876975,-2.2358131837909734,0.0182609148323535,-8.437213821123558,0.0206235460937023,14.329554557800291,0.6133527755737305,14.27734661102295,-0.8137171864509583,True,False,,True,,True,True,,full_6d,10.397994041442873,5.042739391326904,760,5.6760366934772435,-0.7277020332202853,-62.46785343826893,-235.73286007358917,243.86925601981775,244.09082799594356,True
6580433919506395776,319.1653944234393,-42.36472126863121,156.83974920974725,-44.1562715841183,0.1396996525050925,0.0215741861611604,7.158213940178174,12.92584793713338,0.0194352455437183,-6.743595189457304,0.0185422673821449,14.405925750732422,0.493743896484375,14.360583305358888,-1.512949824333191,True,False,,True,,True,True,,full_6d,-0.3221060633659363,15.61479949951172,761,5.570486991115365,-0.7394038728272837,438.6166556019816,-228.83242810214819,494.7209826989272,494.7210875583416,True
