galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC06667,1,0.87,3.5,2.185,2.63,0.35,2.046092605687848,14.461322096856858,49.525000000000006,3.5,4,7.85,0.87,2.1997755991278245,0.4545918230916298,0.0,1.0,0.04609260568784812,0.04609260568784812,0.12122355295904055,14319.745497693219,0.029596809230443943,0.016495796457404177,0.9649984151731847,0.9865603077147981,1.6495796458404175,0.8799102396515298,1.0,14319.745497693219,363.5962751440488,28.186128879109074,31.679452299223655
UGC06667,2,4.37,7.85,6.109999999999999,3.4799999999999995,0.35,2.0131010127730398,31.2656471036617,82.53999999999999,3.34,5,7.85,0.87,2.1997755991278245,0.4545918230916298,0.032991592914808354,0.9299968303463694,0.04609260568784812,0.04286597719210379,0.2703971535875617,14319.745497693219,0.029596809230443943,0.016495796457404177,0.9649984151731847,0.9865603077147981,1.6495796458404175,0.8799102396515298,1.0,14319.745497693219,103.71820558378847,25.173760865570873,40.140489844141875
