galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4183,1,0.87,4.37,2.62,3.5,0.35,2.036824330139482,55.05702458827953,74.28,6.24,5,21.02,0.87,3.1847364327823127,0.31399772668985365,0.0,1.0,0.036824330139482164,0.036824330139482164,0.12888515548818757,3619.336453079343,0.012747364075023793,0.006686461283944123,0.9793454926773684,0.4249121358674598,0.6686461284944123,1.273894573113325,1.0,3619.336453079343,67.95622946203548,13.343362439450297,56.650871817695354
NGC4183,2,5.24,7.85,6.545,2.6099999999999994,0.35,2.012057522595498,78.4315719271537,105.075,5.2,4,21.02,0.87,3.1847364327823127,0.31399772668985365,0.024766807543984193,0.9241547395564731,0.036824330139482164,0.03403137922939472,0.21770705527690776,3619.336453079343,0.012747364075023793,0.006686461283944123,0.9793454926773684,0.4249121358674598,0.6686461284944123,1.273894573113325,1.0,3619.336453079343,18.394253131637218,10.972255317233808,79.19533989895396
NGC4183,3,8.72,12.31,10.515,3.59,0.35,2.0068292377466848,83.77962206637491,112.2,5.72,5,21.02,0.87,3.1847364327823127,0.31399772668985365,0.005228284848813214,0.9834871476214405,0.012057522595497971,0.011858418504827368,0.260278777709238,3619.336453079343,0.012747364075023793,0.006686461283944123,0.9793454926773684,0.4249121358674598,0.6686461284944123,1.273894573113325,1.0,3619.336453079343,8.520187682211835,9.465187450782867,84.31260194693952
NGC4183,4,13.12,16.03,14.575,2.910000000000002,0.35,2.0046337061736925,72.17567239808223,109.25,4.925,4,21.02,0.87,3.1847364327823127,0.31399772668985365,0.0021955315729922376,0.993032199090336,0.006829237746684758,0.006781652977701096,0.2800133878743482,3619.336453079343,0.012747364075023793,0.006686461283944123,0.9793454926773684,0.4249121358674598,0.6686461284944123,1.273894573113325,1.0,3619.336453079343,4.770793580651913,8.338723909448113,72.65577748915285
NGC4183,5,16.95,21.02,18.985,4.07,0.35,2.0033920237197615,64.2317986909034,110.8,7.359999999999999,5,21.02,0.87,3.1847364327823127,0.31399772668985365,0.00124168245393097,0.9960533771185925,0.00463370617369252,0.0046154186828817065,0.29879814191367676,3619.336453079343,0.012747364075023793,0.006686461283944123,0.9793454926773684,0.4249121358674598,0.6686461284944123,1.273894573113325,1.0,3619.336453079343,3.0004448354478184,7.547413146302303,64.67369950969031
