galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC0055,1.23,28.7,3.4,0.0,766.319105691057,0.0,766.319105691057,30.701343618806003,0.0,30.701343618806003,6496.236554685395,2000.0,False,True,structural
NGC0055,1.84,37.6,2.6,0.0008633714887152696,767.6844565217392,0.9384472703426843,768.6229037920818,37.58376511207998,1.3140559262948206,37.60673002239667,6496.236554685395,2000.0,False,True,structural
NGC0055,2.46,43.1,1.2,0.030516435714640407,732.0841056910571,24.810110337106025,756.8942160281631,42.437329086548324,7.812353770105449,43.15043187998564,6496.236554685395,2000.0,False,True,structural
NGC0055,3.07,50.1,2.8,0.15386785613992762,692.0819543973942,100.23964569376393,792.3216000911581,46.09437709742914,17.542397563612997,49.31964428379279,6496.236554685395,2000.0,False,True,structural
NGC0055,3.68,58.1,4.5,0.2918402508582022,652.1508967391304,158.60883198815336,810.7597287272838,48.98893038228126,24.1594805762956,54.62230132204615,6496.236554685395,2000.0,False,True,structural
NGC0055,4.3,64.6,4.1,0.37368118788017135,614.0462325581395,173.805203665196,787.8514362233356,51.38481098534858,27.337929251505916,58.20447728276874,6496.236554685395,2000.0,False,True,structural
NGC0055,4.91,68.5,2.7,0.41318680014689246,569.3825254582486,168.30419557918225,737.6867210374307,52.87407871537811,28.746714599998814,60.183401368598176,6496.236554685395,2000.0,False,True,structural
NGC0055,5.52,72.3,0.8,0.45540275301480093,527.6075724637682,165.00099746913077,692.608569932899,53.96659892933777,30.179554437227893,61.832024922604646,6496.236554685395,2000.0,False,True,structural
NGC0055,6.14,74.2,2.4,0.46891160537600585,488.6705211726385,152.7399366045622,641.4104577772007,54.776244851212645,30.623899339437685,62.7555592019704,6496.236554685395,2000.0,False,True,structural
NGC0055,6.75,78.9,2.6,0.5266220067794735,455.7340592592592,156.03615015688104,611.7702094161402,55.463545685431974,32.45372110496648,64.260788304836,6496.236554685395,2000.0,False,True,structural
NGC0055,7.37,82.4,2.3,0.5581915171584547,430.4765943012212,151.4766668001234,581.9532611013447,56.32594872702989,33.4123186013319,65.49042322597182,6496.236554685395,2000.0,False,True,structural
NGC0055,7.98,84.3,4.8,0.56805165534472,408.76691729323306,142.368835925995,551.135753219228,57.11357106677887,33.70613164825415,66.31789585541327,6496.236554685395,2000.0,False,True,structural
NGC0055,8.59,85.4,7.3,0.5661162326610135,391.08463329452854,131.80820318067836,522.8928364752069,57.960477913833664,33.64866216244008,67.01976921268849,6496.236554685395,2000.0,False,True,structural
NGC0055,9.21,85.3,4.6,0.5578551928016461,369.37182410423446,121.14119279080262,490.5130168950371,58.32593334015324,33.402251205619244,67.21327908682399,6496.236554685395,2000.0,False,True,structural
NGC0055,9.82,86.8,4.0,0.5779615935378016,345.8612219959266,117.71111884680276,463.5723408427294,58.27827382481399,33.998870379405304,67.47058905238343,6496.236554685395,2000.0,False,True,structural
NGC0055,10.43,85.4,5.7,0.5642875817587193,323.16005752636624,108.20471366418396,431.3647711905502,58.0565190138024,33.59427277851745,67.07558843213705,6496.236554685395,2000.0,False,True,structural
NGC0055,11.05,85.4,7.0,0.5761393165639974,298.5218552036199,104.27860933285021,402.80046453647014,57.43401866489929,33.94522990241773,66.71540401682354,6496.236554685395,2000.0,False,True,structural
NGC0055,11.66,86.2,4.1,0.5952682576946315,278.23459691252145,102.10433236614605,380.3389292786675,56.95801436145751,34.50415214708605,66.59393302238021,6496.236554685395,2000.0,False,True,structural
NGC0055,12.28,86.1,6.2,0.5925887454669833,264.8902442996743,96.51282499462269,361.403069294297,57.03378121780109,34.42640688387283,66.61853864303815,6496.236554685395,2000.0,False,True,structural
NGC0055,12.89,87.4,2.5,0.5998201458777022,256.55417377812256,93.06751681578001,349.6216905939026,57.50637616821286,34.635823820943024,67.13139050962228,6496.236554685395,2000.0,False,True,structural
NGC0055,13.5,86.5,5.5,0.5681809285794905,254.3431185185185,84.17495238214676,338.5180709006653,58.597202151638605,33.70996673328203,67.60173043021149,6496.236554685395,2000.0,False,True,structural
