galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC03546,0.63,262.0,73.6,0.0,251401.78428571427,0.0,251401.78428571427,397.97377313084337,0.0,397.97377313084337,36081.80394038743,2000.0,False,True,structural
UGC03546,0.79,250.0,55.5,0.0,182057.95810126583,0.0,182057.95810126583,379.24370383699187,0.0,379.24370383699187,36081.80394038743,2000.0,False,True,structural
UGC03546,0.95,241.0,42.9,0.0,137787.59621052633,0.0,137787.59621052633,361.7985854035364,0.0,361.7985854035364,36081.80394038743,2000.0,False,True,structural
UGC03546,1.11,234.0,31.9,0.0,108159.58099099099,0.0,108159.58099099099,346.49261882470165,0.0,346.49261882470165,36081.80394038743,2000.0,False,True,structural
UGC03546,1.27,228.0,28.8,0.0,87926.05551181102,0.0,87926.05551181102,334.1647654975012,0.0,334.1647654975012,36081.80394038743,2000.0,False,True,structural
UGC03546,1.43,225.0,24.2,0.0,73268.9241958042,0.0,73268.9241958042,323.68898900024385,0.0,323.68898900024385,36081.80394038743,2000.0,False,True,structural
UGC03546,1.59,222.0,12.2,0.0,62652.575408805045,0.0,62652.575408805045,315.622551317234,0.0,315.622551317234,36081.80394038743,2000.0,False,True,structural
UGC03546,1.9,221.0,6.34,0.0,49118.05942105264,0.0,49118.05942105264,305.49028282418413,0.0,305.49028282418413,36081.80394038743,2000.0,False,True,structural
UGC03546,2.06,221.0,12.2,0.0,44389.93053398058,0.0,44389.93053398058,302.3958612481328,0.0,302.3958612481328,36081.80394038743,2000.0,False,True,structural
UGC03546,2.22,222.0,16.9,0.0,40600.3968018018,0.0,40600.3968018018,300.2213864800441,0.0,300.2213864800441,36081.80394038743,2000.0,False,True,structural
UGC03546,2.38,222.0,26.0,0.0,37498.33882352941,0.0,37498.33882352941,298.74076789082534,0.0,298.74076789082534,36081.80394038743,2000.0,False,True,structural
UGC03546,2.79,221.0,13.1,0.0,31122.15953405018,0.0,31122.15953405018,294.67070621288434,0.0,294.67070621288434,36081.80394038743,2000.0,False,True,structural
UGC03546,2.86,221.0,11.8,0.0,30199.03692307692,0.0,30199.03692307692,293.886450181018,0.0,293.886450181018,36081.80394038743,2000.0,False,True,structural
UGC03546,3.02,220.0,22.9,0.0,28206.016258278145,0.0,28206.016258278145,291.8598449598711,0.0,291.8598449598711,36081.80394038743,2000.0,False,True,structural
UGC03546,4.17,205.0,8.45,0.0,17513.614796163067,0.0,17513.614796163067,270.24391519514364,0.0,270.24391519514364,36081.80394038743,2000.0,False,True,structural
UGC03546,5.56,190.0,13.3,0.0,10608.518992805757,0.0,10608.518992805757,242.86491224547032,0.0,242.86491224547032,36081.80394038743,2000.0,False,True,structural
UGC03546,6.96,190.0,8.87,0.0,7460.347284482758,0.0,7460.347284482758,227.86842058521404,0.0,227.86842058521404,36081.80394038743,2000.0,False,True,structural
UGC03546,8.35,198.0,3.19,0.0,5678.315077844312,0.0,5678.315077844312,217.7474015918445,0.0,217.7474015918445,36081.80394038743,2000.0,False,True,structural
UGC03546,9.73,204.0,2.56,0.0,4642.513062692703,0.0,4642.513062692703,212.53623714557477,0.0,212.53623714557477,36081.80394038743,2000.0,False,True,structural
UGC03546,11.14,204.0,1.09,0.012511389312764902,3688.988590664272,2.246209930478438,3691.2348005947506,202.7198384470548,5.002277343923446,202.78154669157033,36081.80394038743,2000.0,False,True,structural
UGC03546,12.51,201.0,0.57,0.06582731685325499,3016.9893605115913,10.523951535292564,3027.513312046884,194.27438559933734,11.474085310233228,194.61292745782978,36081.80394038743,2000.0,False,True,structural
UGC03546,13.88,203.0,0.75,0.14007781904320396,2553.848667146974,20.184123781441492,2574.0327909284156,188.2748509493501,16.737850461944266,189.01739374482554,36081.80394038743,2000.0,False,True,structural
UGC03546,15.35,202.0,0.89,0.18202981809631158,2175.971446254072,23.7172401428419,2199.688686396914,182.75984706712796,19.08034685724091,183.75315326870617,36081.80394038743,2000.0,False,True,structural
UGC03546,16.72,198.0,1.58,0.20906503580073776,1856.7466387559812,25.00777940200213,1881.7544181579833,176.1953569195284,20.448229057829813,177.37794076942453,36081.80394038743,2000.0,False,True,structural
UGC03546,18.08,195.0,1.5,0.24938414314847135,1582.1724391592923,27.58674149872471,1609.759180658017,169.13213089179715,22.33312083648281,170.60025201123514,36081.80394038743,2000.0,False,True,structural
UGC03546,19.45,194.0,2.16,0.3053330127726077,1350.4769408740358,31.396710824946812,1381.8736516989827,162.07028259369451,24.71165768509299,163.94341257136625,36081.80394038743,2000.0,False,True,structural
UGC03546,20.92,192.0,6.21,0.35427208565439217,1147.2715200764817,33.86922424994189,1181.1407443264236,154.9223037525585,26.618493032265828,157.1924437474931,36081.80394038743,2000.0,False,True,structural
UGC03546,22.92,190.0,3.14,0.4184047566862522,930.8215924956369,36.51001367244783,967.3316061680847,146.06310588235485,28.92766000513184,148.90010212680346,36081.80394038743,2000.0,False,True,structural
UGC03546,25.02,191.0,14.6,0.4891201462799536,768.3316147082336,39.098333035967514,807.4299477442011,138.6494031721738,31.27683316066234,142.13337853073045,36081.80394038743,2000.0,False,True,structural
UGC03546,29.23,193.0,18.6,0.5995483348245747,551.9699828942867,41.022807719779316,592.9927906140659,127.02000866005324,34.627975246166926,131.65553262073396,36081.80394038743,2000.0,False,True,structural
