galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC06446,0.58,31.3,6.3,0.56056384040255,785.9008620689657,1932.9787600087932,2718.879622077759,21.35,33.483244777128455,39.71083203365425,4940.319298396789,2000.0,False,True,structural
UGC06446,1.16,54.8,5.8,0.7991293222614343,749.6311206896552,1377.8091763128177,2127.440297002473,29.4885079310568,39.97822713081295,49.67726587205528,4940.319298396789,2000.0,False,True,structural
UGC06446,1.74,61.1,4.1,0.8411162785153309,567.1450574712644,966.8003201325643,1533.9453776038285,31.413888648175988,41.01502842898761,51.66299407729542,4940.319298396789,2000.0,False,True,structural
UGC06446,2.33,63.9,4.1,0.8462006493162968,458.1024034334764,726.3524886835165,1184.454892116993,32.670760627815206,41.138805265012174,52.53360732552633,4940.319298396789,2000.0,False,True,structural
UGC06446,2.91,67.2,4.1,0.8364188093582692,414.4506529209622,574.8582882187417,989.3089411397038,34.72825074777018,40.90033763572788,53.65527950459804,4940.319298396789,2000.0,False,True,structural
UGC06446,3.49,70.4,3.6,0.8420758275331969,374.59971346704873,482.5649441450984,857.1646576121472,36.15733673820571,41.0384168196873,54.69464923615832,4940.319298396789,2000.0,False,True,structural
UGC06446,4.07,73.7,3.6,0.8972070568733113,311.5524815724815,440.88798863553376,752.4404702080153,35.609248798591636,42.360525418679856,55.33925111299052,4940.319298396789,2000.0,False,True,structural
UGC06446,4.65,78.0,4.1,0.9248103702197896,287.0720430107526,397.767901169802,684.8399441805545,36.53607805991223,43.007217306396136,56.431425114377355,4940.319298396789,2000.0,False,True,structural
UGC06446,5.23,80.8,4.1,0.9242542645397057,274.23346080305924,353.44331339950503,627.6767742025643,37.871374413929054,42.994284842050945,57.29528365476003,4940.319298396789,2000.0,False,True,structural
UGC06446,5.81,80.5,3.6,0.9035058263331619,256.73158347676423,311.0174961559938,567.749079632758,38.62137361617269,42.50895967518288,57.43363259159501,4940.319298396789,2000.0,False,True,structural
UGC06446,6.4,81.3,3.6,0.8817715487704189,249.54765625,275.55360899075583,525.1012652407558,39.96379611598478,41.99456033274831,57.971097087607696,4940.319298396789,2000.0,False,True,structural
UGC06446,6.98,82.1,4.6,0.865149862233778,242.1058022922636,247.89394333346073,489.99974562572436,41.10837505910444,41.596871570678914,58.48246082773498,4940.319298396789,2000.0,False,True,structural
UGC06446,7.62,82.8,4.6,0.8428022470474946,236.95261154855643,221.20793885761012,458.1605504061665,42.492103972385266,41.05611396728859,59.08623692616572,4940.319298396789,2000.0,False,True,structural
UGC06446,8.28,84.9,5.5,0.871226073099829,215.3345048309179,210.44108045889593,425.7755852898138,42.225225872693684,41.74268973364867,59.37526291478344,4940.319298396789,2000.0,False,True,structural
UGC06446,8.9,84.3,5.5,0.9202463462041588,177.0061235955056,206.79693173127163,383.8030553267772,39.69073569486965,42.90096377015693,58.44524952815513,4940.319298396789,2000.0,False,True,structural
UGC06446,9.52,83.2,7.0,0.9140340018846982,163.45795168067227,192.02394997577696,355.4819016564492,39.44768307518199,42.75591191600755,58.1737716137556,4940.319298396789,2000.0,False,True,structural
UGC06446,10.22,80.1,10.8,0.8784770833833376,152.8092759295499,171.9133235583831,324.722599487933,39.51848681313595,41.916037107134485,57.60785507868415,4940.319298396789,2000.0,False,True,structural
