galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC5585,0.09,11.2,2.02,0.0,1798.897777777778,0.0,1798.897777777778,12.724024520567383,0.0,12.724024520567383,7165.538864316742,2000.0,False,True,structural
NGC5585,0.26,26.5,1.03,0.0,2794.943076923077,0.0,2794.943076923077,26.957099250475746,0.0,26.957099250475746,7165.538864316742,2000.0,False,True,structural
NGC5585,0.43,33.7,1.03,0.0,2910.408372093024,0.0,2910.408372093024,35.37620103968204,0.0,35.37620103968204,7165.538864316742,2000.0,False,True,structural
NGC5585,0.6,32.7,1.12,0.0,2679.105666666667,0.0,2679.105666666667,40.09318395937145,0.0,40.09318395937145,7165.538864316742,2000.0,False,True,structural
NGC5585,0.77,33.7,1.03,0.0,2441.2723376623376,0.0,2441.2723376623376,43.35642628261697,0.0,43.35642628261697,7165.538864316742,2000.0,False,True,structural
NGC5585,0.94,35.7,2.24,0.0,2249.8138297872347,0.0,2249.8138297872347,45.987226487362776,0.0,45.987226487362776,7165.538864316742,2000.0,False,True,structural
NGC5585,1.11,37.8,3.35,0.0,2095.894144144144,0.0,2095.894144144144,48.23320951377795,0.0,48.23320951377795,7165.538864316742,2000.0,False,True,structural
NGC5585,1.28,41.8,3.35,0.0,1889.6431249999998,0.0,1889.6431249999998,49.1807197995312,0.0,49.1807197995312,7165.538864316742,2000.0,False,True,structural
NGC5585,1.46,43.9,2.14,0.0,1742.7272602739727,0.0,1742.7272602739727,50.441865548371624,0.0,50.441865548371624,7165.538864316742,2000.0,False,True,structural
NGC5585,1.63,44.9,1.25,0.0,1632.159263803681,0.0,1632.159263803681,51.57925552002471,0.0,51.57925552002471,7165.538864316742,2000.0,False,True,structural
NGC5585,2.05,53.2,1.6,0.0,1435.3780487804881,0.0,1435.3780487804881,54.24504585674161,0.0,54.24504585674161,7165.538864316742,2000.0,False,True,structural
NGC5585,2.74,64.3,0.9,0.2041629837658806,1202.1878102189778,149.0240757415187,1351.2118859604966,57.39333236535408,20.207077164492674,60.84669726067111,7165.538864316742,2000.0,False,True,structural
NGC5585,3.42,73.1,2.4,0.37673187462845453,984.0948830409355,220.31103779441787,1204.4059208353533,58.01383024762285,27.449294148609887,64.17996766325851,7165.538864316742,2000.0,False,True,structural
NGC5585,4.11,76.2,4.4,0.38453651629333074,879.4497566909974,187.12239235685192,1066.5721490478493,60.12103209360265,27.732166027677344,66.20884784216277,7165.538864316742,2000.0,False,True,structural
NGC5585,4.79,78.4,3.8,0.41918646275919974,757.4253862212943,175.0256629474738,932.4510491687681,60.23344253817807,28.954670184935615,66.831433663497,7165.538864316742,2000.0,False,True,structural
NGC5585,5.48,83.1,3.1,0.5230224769367545,626.6233576642336,190.88411567034834,817.507473334582,58.5994539223703,32.342618228484675,66.93236103614984,7165.538864316742,2000.0,False,True,structural
NGC5585,6.16,88.0,3.0,0.6157407418279053,528.1847402597401,199.9158252688004,728.1005655285405,57.04049438775929,35.0924704695439,66.97088534322813,7165.538864316742,2000.0,False,True,structural
NGC5585,6.85,89.9,2.4,0.6808035998598911,436.7723941605839,198.77477368172006,635.5471678423039,54.698180042849685,36.8999620558041,65.9810434876547,7165.538864316742,2000.0,False,True,structural
NGC5585,7.53,90.6,2.8,0.7257933875011047,368.3564674634794,192.773808101223,561.1302755647024,52.66615801442137,38.099695208783615,65.00239207138618,7165.538864316742,2000.0,False,True,structural
NGC5585,8.21,91.6,2.6,0.7533320287182602,326.14482338611447,183.5157195415981,509.6605429277125,51.74600467668977,38.81577073093513,64.68626637421981,7165.538864316742,2000.0,False,True,structural
NGC5585,8.9,92.3,1.4,0.7780766660143086,289.93335955056176,174.84868899197946,464.78204854254125,50.79770565685029,39.44810935936749,64.31609621260154,7165.538864316742,2000.0,False,True,structural
NGC5585,9.57,90.9,1.0,0.7843057376514875,258.07256008359457,163.90924506823143,421.981805151826,49.696623627767714,39.60570003551225,63.54813825206034,7165.538864316742,2000.0,False,True,structural
NGC5585,10.31,89.6,2.7,0.7885832359375212,230.63094083414163,152.97443956110982,383.6053803952515,48.76274192454727,39.713555266118426,62.888563919643154,7165.538864316742,2000.0,False,True,structural
NGC5585,10.96,89.4,2.7,0.8077835236961677,207.25956204379563,147.40575249930066,354.6653145430963,47.66093578602921,40.19411707442192,62.346867181858755,7165.538864316742,2000.0,False,True,structural
