galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC6946,8.7,177.0,2.0,-0.16457437341294992,4247.084528735632,-325.6754767169462,3921.409052018686,192.2228794914903,0.0,184.70587092066825,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,9.08,176.0,2.0,-0.1588077743326496,4000.290848017621,-301.1119633170629,3699.1788847005582,190.5849965238607,0.0,183.271777077326,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,9.36,173.0,3.0,-0.17633953500848323,3815.963440170941,-324.3515236653324,3491.6119165056084,188.9905230428235,0.0,180.78021888053044,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,9.73,172.0,2.0,-0.1572554414480594,3559.7545118191156,-278.24985180773524,3281.50466001138,186.10860109086843,0.0,178.68698985071836,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,10.1,172.0,2.0,-0.12900745661424165,3333.5666831683166,-219.90522037272697,3113.6614627955896,183.4912082362531,0.0,177.3357853740622,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,10.48,170.0,2.0,-0.12161021017250134,3115.2200477099236,-199.77946982978347,2915.44057788014,180.68620893693023,0.0,174.7965024140468,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,10.76,171.0,2.0,-0.08801385177363198,2968.2592657992573,-140.82535545356515,2827.4339103456923,178.71337303067168,0.0,174.42244372591404,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,11.13,174.0,2.0,-0.02152837391416559,2779.5608086253364,-33.301068105248426,2746.259740520088,175.88778183830735,0.0,174.83097812455486,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,11.51,174.0,2.0,0.007577004922048632,2610.504682884448,11.333507741671953,2621.8381906261197,173.34044219396694,11.421412964543581,173.71631349446326,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,11.88,175.0,2.0,0.04762851494217223,2457.6798400673397,69.02282012237517,2526.702660189715,170.87198863476718,28.635486778712476,173.2548054255749,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,12.26,174.0,2.0,0.06339068774703274,2317.4607585644376,89.01784846416939,2406.478607028607,168.55879953298196,33.03572039733229,171.7656185683582,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,12.54,173.0,6.0,0.07079858083155094,2223.1791547049443,97.20063802844231,2320.3797927333867,166.96905881030773,34.912691114789,170.58007679936327,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,12.91,173.0,6.0,0.09544146054441868,2106.781107668474,127.27788042883869,2234.0589880973125,164.91981112043513,40.535878383677684,169.8284473706814,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,13.29,173.0,8.0,0.11905027741526533,1998.6881640331076,154.22242605750952,2152.910590090617,162.98026168834065,45.27268538870101,169.1513574947133,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,13.66,175.0,9.0,0.16338151838148152,1903.3113177159585,205.9180080259396,2109.2293257418983,161.24277534202886,53.03621394513691,169.7411929663343,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,14.03,174.0,9.0,0.17393368750565782,1812.730149679259,213.4362260781457,2026.1663757574047,159.47602954676293,54.7221184885635,168.60342301352125,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,14.31,171.0,9.0,0.15522891949611864,1748.9804402515724,186.7562309710772,1935.7366712226496,158.20211787457208,51.69605076982298,166.4343467112366,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,14.69,167.0,8.0,0.13736431475565447,1654.3152144315864,160.98826802443986,1815.3034824560261,155.89063634484273,48.630419053088794,163.29974940972514,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,15.06,165.0,7.0,0.14448814143145905,1564.0465471447546,165.17690822171664,1729.2234553664712,153.4748871965704,49.87548734417592,161.37566494927003,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,15.44,163.0,8.0,0.14798095679349302,1483.5923380829017,165.0063413450129,1648.5986794279147,151.3494819944885,50.47472546103643,159.54423715812177,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,15.72,162.0,8.0,0.15370753510179078,1431.1064949109411,168.33898967266288,1599.445484583604,149.98997999866523,51.44209285841956,158.5663363316888,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,16.09,161.0,9.0,0.2034382029291518,1313.859328775637,217.68001897249306,1531.5393477481302,145.39599925720103,59.181682176729424,156.9791964091657,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,16.47,159.0,10.0,0.20410149690219473,1251.0226775956287,213.35100383706913,1464.3736814326978,143.5421314457884,59.27808223278254,155.3004653347714,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,16.84,158.0,10.0,0.21524486019866307,1194.7793942992873,220.0557912741572,1414.8351855734445,141.84528543451842,60.87478562637249,154.35616127986862,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,17.21,157.0,10.0,0.2261410182141205,1141.807443346891,226.22498746733902,1368.0324308142299,140.1802628760554,62.39657069353175,153.4400147755236,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,17.5,157.0,10.0,0.2446940264623686,1102.2067828571426,240.7284494691244,1342.935232326267,138.88347165879745,64.905684386729,153.3015543486421,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,17.87,157.0,9.0,0.26744018469566005,1055.0668214885281,257.6583438092115,1312.7251652977397,137.31002913115998,67.85539480299713,153.16134859640866,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,18.24,160.0,11.0,0.32694493715336687,1011.423360745614,308.59712979096014,1320.020490536574,135.8247477450262,75.02540667925174,155.16821113677605,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,18.62,159.0,12.0,0.33636494757155583,969.2473093447903,311.00914196862686,1280.256451313417,134.34055567846963,76.09855598798069,154.39681060001152,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,18.9,160.0,14.0,0.3651008924919879,939.5032063492064,332.57774958130295,1272.0809559305094,133.25393277498418,79.2825293938496,155.05589336457555,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,19.27,158.0,16.0,0.3590872126984064,903.9999429164504,320.8191805174156,1224.819123433866,131.98514651278,78.6268758667836,153.63028512819534,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,19.65,155.0,18.0,0.33854309564084345,870.9101781170485,296.6152707769044,1167.525448893953,130.81813712173096,76.34454840239853,151.46575543919548,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,20.02,157.0,19.0,0.3891876667561872,833.6397252747253,334.6856530514168,1168.325378326142,129.18772116575167,81.8560124492353,152.9374842021712,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
NGC6946,20.4,154.0,21.0,0.37467892647347356,798.6659852941177,316.2067960048522,1114.87278129897,127.64319840868922,80.31574340376228,150.80916662623326,,29701.192610580994,17216.390308398288,True,4.314181135293362,0.5796531652491618,190751275440.6773,formula
