galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC06446,0.58,31.3,6.3,0.7630202014988612,785.9008620689657,21462.406118483726,22248.306980552694,21.35,111.57148178957094,113.59585401202176,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,1.16,54.8,5.8,1.236959334096165,749.6311206896552,17396.737024963753,18146.368145653407,29.4885079310568,142.05708341704735,145.08544740585788,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,1.74,61.1,4.1,1.3281047472062326,567.1450574712644,12452.41100057946,13019.556058050723,31.413888648175988,147.19780956593158,150.5125494469091,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,2.33,63.9,4.1,1.339260110680584,458.1024034334764,9377.333859459619,9835.436262893096,32.670760627815206,147.81470797096244,151.38218684026504,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,2.91,67.2,4.1,1.317819845819842,414.4506529209622,7388.111144999268,7802.56179792023,34.72825074777018,146.62674869186682,150.6832931414358,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,3.49,70.4,3.6,1.330208201420927,374.59971346704873,6218.198187946147,6592.797901413196,36.15733673820571,147.31432949965205,151.68673203656294,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,4.07,73.7,3.6,1.4524006767825601,311.5524815724815,5821.868598691604,6133.4210802640855,35.609248798591636,153.9318199615493,157.99691071876953,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,4.65,78.0,4.1,1.5144441475867585,287.0720430107526,5313.377520594205,5600.449563604958,36.53607805991223,157.18525843972472,161.37561919559923,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,5.23,80.8,4.1,1.5131893040594722,274.23346080305924,4720.216727806928,4994.450188609988,37.871374413929054,157.12012438395737,161.61984558348718,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,5.81,80.5,3.6,1.4665128739838433,256.73158347676423,4117.940935302133,4374.672518778897,38.62137361617269,154.67784855662234,159.4266205315329,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,6.4,81.3,3.6,1.4179407304499496,249.54765625,3614.5020010741046,3864.0496573241044,39.96379611598478,152.09474943887534,157.2574888737394,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,6.98,82.1,4.6,1.3810409627341438,242.1058022922636,3227.9106393944962,3470.0164416867597,41.10837505910444,150.10268572871567,155.63005738922539,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,7.62,82.8,4.6,1.3318011793266198,236.95261154855643,2851.3779672390174,3088.330578787574,42.492103972385266,147.40251052937094,153.40495106208704,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,8.28,84.9,5.5,1.3945038763354638,215.3345048309179,2747.639522476263,2962.974027307181,42.225225872693684,150.83254040857184,156.63149410672,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,8.9,84.3,5.5,1.5041511879288731,177.0061235955056,2757.2227298946473,2934.2288534901527,39.69073569486965,156.65019085868477,161.6002376114044,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,9.52,83.2,7.0,1.4901621170723838,163.45795168067227,2553.6827087863476,2717.1406604670196,39.44768307518199,155.9200416484232,160.83276745628058,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
UGC06446,10.22,80.1,10.8,1.4106093902606438,152.8092759295499,2251.781467166525,2404.590743096075,39.51848681313595,151.70104348501326,156.76389059487485,,9344.461687862613,16314.372180798857,True,1.9384476924674892,1.7458867857513247,58776501496.20327,formula
