galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC2841,30.7,289.0,4.24,0.974415011980419,1025.8331791530945,1217.2061789844656,2243.03935813756,177.4628935862368,193.30863843818022,262.414382789555,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,32.79,288.0,4.24,1.032906257416971,899.6102256785605,1208.0309173709531,2107.6411430495136,171.75045647683152,199.02596257924128,262.8869587495613,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,34.88,285.0,4.24,1.0617393059584677,804.6361496559631,1167.3470141032687,1971.983163759232,167.52823314295412,201.78469677337281,262.26469978234206,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,36.96,283.0,2.83,1.0861813293886176,730.6515827922077,1127.0130073322323,1857.66459012444,164.3316235543238,204.09409778579905,262.0291648862762,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,38.9,275.0,2.83,1.0616103869811193,671.8279717223651,1046.5840587833616,1718.4120305057268,161.66047166824671,201.77244580634087,258.5463749246405,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,40.99,272.0,2.83,1.0782356429682964,613.452088314223,1008.7750294054044,1622.2271177196276,158.5730150435439,203.3462280331935,257.86641804493956,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,43.08,271.0,2.83,1.111844427473586,560.2544289693593,989.7531366929617,1550.007565662321,155.35688204904216,206.49107760078348,258.40728691105596,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,45.16,274.0,4.24,1.1810315246296892,509.8222896368468,1002.9195902446199,1512.7418798814667,151.7352121295515,212.8188165915952,261.37219304173703,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,47.1,277.0,4.24,1.2544976838560034,464.1975265392782,1021.4274250343868,1485.624951573665,147.8638005057357,219.33816749284566,264.523978533364,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,49.19,281.0,4.24,1.3375045060938033,420.96993901199437,1042.7422937896704,1463.7122328016649,143.90104690376648,226.4784612971262,268.3281661166302,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,51.27,286.0,4.24,1.419101791453103,385.61084844938557,1061.4726009813771,1447.0834494307628,140.6067857537466,233.2845906876732,272.3820266690062,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,53.36,282.0,4.24,1.4245124678716525,358.2723500749625,1023.7855404606034,1382.057890535566,138.26573183547686,233.72889517339914,271.5632689429441,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,55.3,283.0,4.24,1.4490859598954322,339.70945931283904,1004.910941764112,1344.620401076951,137.06178570265308,235.7362404882953,272.68573152909084,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,57.38,288.0,5.66,1.4971155803426754,323.1677291739282,1000.5835158351788,1323.751245009107,136.17402211875802,239.61110604189983,275.60269671870515,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,59.47,287.0,5.66,1.5014969969567107,308.29526483941476,968.2446078826366,1276.5398727220513,135.4042813207913,239.96146947120573,275.5282675711884,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,61.56,289.0,7.07,1.532717479418927,292.71247888239117,954.821207881127,1247.533686763518,134.23628496051282,242.443382168213,277.124834248326,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
NGC2841,63.64,294.0,7.07,1.5907138891332226,276.51932903834074,958.5625548488221,1235.0818838871628,132.65628556536626,246.98769400635942,280.3580052193606,,60963.85862315547,38349.39859852448,True,3.9101410445988085,0.6290513669021354,67377544439.17438,formula
