galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC5005,0.49,211.0,40.1,-0.3647684951631285,130900.17020408163,-112102.90930385346,18797.260900228168,253.26089986415195,0.0,95.9721722225344,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,0.98,233.0,17.4,-0.5818286823654092,99183.2967346939,-89405.5940609959,9777.70267369799,311.76855325705964,0.0,97.88844988160774,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,1.47,227.0,14.4,-0.6273557406223879,65687.83496598639,-64267.61505338862,1420.2199125977713,310.74284770530113,0.0,45.691610515703246,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,1.97,234.0,10.8,-0.548853241450468,48148.0859390863,-41955.185862337254,6192.900076749043,307.98007938826174,0.0,110.45366970452189,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,2.46,245.0,7.67,-0.506515318189269,40513.580040650406,-31006.526624364626,9507.05341628578,315.6951170037319,0.0,152.9292365902054,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,2.95,244.0,23.3,-0.5548285041719841,35169.76518644067,-28322.552523499966,6847.212662940707,322.10372133832914,0.0,142.12416175891798,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,3.44,261.0,23.3,-0.4468679758681476,30973.507674418604,-19562.143132265428,11411.364542153176,326.41823846102716,0.0,198.1289833038239,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,3.93,259.0,22.7,-0.44319782376689404,26599.837633587787,-16982.464324470533,9617.373309117254,323.32238075951375,0.0,194.41264646321446,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,4.42,258.0,22.7,-0.4210793636941634,22954.718099547517,-14346.214855215943,8608.503244331574,318.52763459392344,0.0,195.06302658357774,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,4.92,258.0,22.5,-0.4085877315707902,20365.627418699183,-12505.926200443642,7859.701218255541,316.54207761370367,0.0,196.64620513454426,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,5.74,261.0,22.4,-0.37361057328376435,17249.832648083622,-9801.733901930897,7448.098746152726,314.6649637312677,0.0,206.76577763961967,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,6.56,263.0,22.4,-0.3477361928390651,14933.917957317077,-7982.550922692973,6951.367034624104,312.9960092397346,0.0,213.54383097419162,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,7.37,264.0,22.3,-0.305376622074421,12837.778249660785,-6239.703325120994,6598.074924539791,307.59458008879153,0.0,220.51714716515417,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,8.19,265.0,22.2,-0.27151547723646263,11252.163626373625,-4992.365014927585,6259.79861144604,303.57078268502715,0.0,226.42382963756944,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,9.01,265.0,22.2,-0.250264203383494,10012.81631520533,-4182.823946978485,5829.9923682268445,300.3589103056542,0.0,229.1903820794491,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,9.83,264.0,22.0,-0.21650256803958773,8805.747436419126,-3316.692252914761,5489.055183504364,294.2116539160201,0.0,232.2873488889309,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,10.65,264.0,21.9,-0.15250237222784266,7623.388225352114,-2156.366784923703,5467.021440428411,284.93698355952324,0.0,241.2960387999823,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
NGC5005,11.47,265.0,22.0,-0.0708676373924796,6572.522275501307,-930.4224450469137,5642.099830454394,274.56662306260023,0.0,254.39120475227105,,264085.1514487801,150589.82967902068,True,4.467039710046396,0.5702320969311594,159698709959.55063,formula
