galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC4068,0.21,4.68,3.65,-0.7701262218223839,226.8190476190476,-19805.932370922663,0.0,6.901594018775662,0.0,0.0,,4284.342989151843,5400.732607249174,True,2.7536451732679765,1.2605742866348661,128822223370.08824,formula
NGC4068,0.64,13.1,3.44,-0.537285561041554,460.89078125,-4533.961951439511,0.0,17.174693592608865,0.0,0.0,,4284.342989151843,5400.732607249174,True,2.7536451732679765,1.2605742866348661,128822223370.08824,formula
NGC4068,1.06,22.5,2.45,-0.02710437146276544,490.8027358490565,-138.09760637542573,352.7051294736308,22.809009184968993,0.0,19.335651973544845,,4284.342989151843,5400.732607249174,True,2.7536451732679765,1.2605742866348661,128822223370.08824,formula
NGC4068,1.48,30.4,1.71,0.27352479323968987,474.28351351351347,998.1312633382984,1472.414776851812,26.494142748917163,38.434805446895155,46.68162239833446,,4284.342989151843,5400.732607249174,True,2.7536451732679765,1.2605742866348661,128822223370.08824,formula
NGC4068,1.91,36.0,1.7,0.39556604896021424,455.92675392670156,1118.505999445106,1574.4327533718076,29.509661129874058,46.22062806734837,54.837638159754405,,4284.342989151843,5400.732607249174,True,2.7536451732679765,1.2605742866348661,128822223370.08824,formula
NGC4068,2.33,41.9,4.97,0.6590681804920354,388.6831330472103,1527.6613788771328,1916.3445119243431,30.093715290738032,59.661134860005134,66.82127440257122,,4284.342989151843,5400.732607249174,True,2.7536451732679765,1.2605742866348661,128822223370.08824,formula
