galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC2903,11.52,197.0,1.0,0.121615234840089,2982.6611545138894,786.4183865211625,3769.079541035052,185.36519765047592,95.18161488819041,208.37417381413607,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,12.48,196.0,2.0,0.19055845112970882,2543.6049358974356,1137.4486089860152,3681.0535448834507,178.16899169047346,119.14427657317606,214.3351306719117,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,13.44,193.0,3.0,0.23867497711420688,2182.4840625000006,1322.8962213863597,3505.3802838863603,171.26758537446602,133.34063602455433,217.0537053713497,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,14.4,190.0,3.0,0.2816687636318723,1891.001736111111,1457.1167496904409,3348.118485801552,165.01643857507045,144.85330923227937,219.5743750885844,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,15.36,188.0,5.0,0.33287597035294403,1648.9754296874999,1614.3934425290604,3263.3688722165602,159.14855513010477,157.4708966039324,223.88690421113594,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,16.32,187.0,5.0,0.38669699049034667,1454.9917218137255,1765.0978779419459,3220.0895997556713,154.09563556441174,169.72447486444776,229.24192955917238,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,17.28,188.0,3.0,0.46036578278225,1290.1880092592594,1984.6204114213865,3274.808420680646,149.3132572814618,185.18704249855486,237.88377311065497,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,18.24,186.0,3.0,0.49697807097658375,1153.3771929824566,2029.6939029548457,3183.0710959373023,145.0434417683199,192.4100225817158,240.95480237981644,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,19.2,185.0,3.0,0.5407112916081873,1037.5476041666666,2097.888321702837,3135.4359258695035,141.1414680382771,200.69742344308875,245.35763647519607,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,20.16,185.0,3.0,0.592909807268713,937.8571924603175,2190.8682486458756,3128.725441106193,137.50345813833192,210.1616137468992,251.1475759243972,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,21.12,181.0,3.0,0.597911777802734,852.655421401515,2108.9260412894514,2961.5814626909664,134.19419696842334,211.0462460979423,250.0971820953471,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,22.08,178.0,3.0,0.6097577543324557,779.4781974637682,2057.1995375189877,2836.6777349827557,131.19023820391516,213.1266426057973,250.2675456155257,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,23.04,177.0,3.0,0.642475213393837,714.8437022569444,2077.2657363256176,2792.109438582562,128.33549353160254,218.76974782849257,253.63399114657764,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,24.0,182.0,4.0,0.7371554248960193,659.9967041666666,2288.052468916978,2948.0491730836447,125.8567475346475,234.33578312756134,265.994699484797,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
NGC2903,24.96,180.0,8.0,0.7530479069424195,610.9505008012819,2247.4817809797605,2858.4322817810425,123.48815530244185,236.84835919477007,267.10759957974767,,126014.27241324855,74493.46148643395,True,4.181578700174914,0.5911509867877638,119357551611.49747,formula
