galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC1705,0.22,50.2,7.5,0.6833626539675692,5165.827272727273,6212.387763341539,11378.215036068812,33.71174869389009,36.96924813862379,50.03206279912051,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,0.66,62.2,7.51,0.5042521335020151,3322.278787878788,1528.0367681879247,4850.315556066713,46.8263173867004,31.75695619866662,56.57922115939765,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,1.11,72.4,5.35,0.735480335663884,1988.6368468468463,1325.1897939889802,3313.8266408358268,46.98283622771192,38.353105106728556,60.649382283150814,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,1.55,73.2,3.31,0.8827109301497363,1194.878258064516,1138.9818453544985,2333.8601034190146,43.03558178995609,42.01692349874599,60.145516543625035,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,2.0,72.9,3.21,1.010899792760709,770.4494499999998,1010.899792760709,1781.3492427607089,39.2542851164048,44.96442577773476,59.68834463713513,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,2.45,72.6,2.73,1.1412307195448383,520.3936734693877,931.6169139141538,1452.0105873835414,35.70664503982417,47.77511317715194,59.6441609806834,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,2.89,71.5,3.41,1.2441728351316175,370.3775778546713,861.0192630668632,1231.3968409215345,32.71683358761969,49.883320561719174,59.655149570370156,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,3.34,71.1,4.38,1.3471105561362853,274.1112874251497,806.6530276265182,1080.7643150516678,30.257754378010276,51.90588706758194,60.0812184652789,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,3.78,71.4,4.6,1.4483628739422938,211.689417989418,766.3295629324307,978.0189809218487,28.287559102898925,53.82123881781789,60.802234727718584,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,4.22,71.5,5.68,1.5181523798372962,172.27156398104268,719.503497553221,891.7750615342636,26.9626779085461,55.10267470526809,61.345666184944086,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,4.66,71.5,6.2,1.5744340978531095,144.0621459227468,675.7227887781586,819.7849347009054,25.910028946336592,56.11477698170259,61.80774867042335,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,5.11,71.3,6.43,1.6175456339475418,122.91021526418788,633.0902676898402,756.000482954028,25.06134872667471,56.87786272263651,62.15434391814528,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,5.56,71.8,9.68,1.6716049551469003,106.11870503597123,601.2967464557196,707.4154514916909,24.290327292978166,57.82049731966857,62.71546787112252,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
NGC1705,6.0,71.5,10.5,1.6745234808949938,97.11495000000001,558.1744936316646,655.2894436316647,24.13896642360646,57.870950932138555,62.70356179508456,,1728.4575051138202,2000.0,True,1.8068629827766358,1.8481422532519023,formula
