galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC02487,9.93,377.0,10.3,0.25438096840580343,10967.31556898288,51.23483754396847,11018.550406526849,330.0082477757185,22.55575174565474,330.77818177263686,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,10.05,377.0,19.7,0.2510600074653722,10875.680686567164,49.962190540372575,10925.642877107537,330.60639875840275,22.408034606603596,331.364921068798,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,10.35,378.0,10.8,0.24675548045841972,10666.439584541064,47.682218446071445,10714.121802987134,332.2614177120179,22.21510659251581,333.00324421980764,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,15.07,367.0,10.7,0.24558110685973836,6914.33191108162,32.59205134170383,6946.923962423324,322.7986708460864,22.162179805232984,323.5585636538144,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,20.09,364.0,6.67,0.30534264959073737,4778.123175709307,30.3974763156533,4808.52065202496,309.82655567268597,24.712047652541358,310.81052089525775,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,25.12,375.0,6.19,0.43808046160188163,3492.0075477707,34.87901764346191,3526.886565414162,296.174322992389,29.600015594654053,297.6497783019563,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,30.14,383.0,3.82,0.5476790740426114,2673.1371499668217,36.34234067966897,2709.479490646491,283.84565119092457,33.09619537175267,285.7686334223636,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,35.17,378.0,2.21,0.6475341875363886,1982.1674779641737,36.82309852353645,2018.99057648771,264.0318734547024,35.9870584387329,266.47307288931233,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,40.19,364.0,4.0,0.6994492207033725,1511.1649415277432,34.8071271810586,1545.9720687088018,246.4421209939567,37.40185077515209,249.264151938073,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,45.21,349.0,3.0,0.7267765833583929,1194.779708029197,32.151142816120014,1226.930850845317,232.41340451875834,38.12549234720498,235.51973116220387,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,50.24,338.0,3.08,0.7673335948274307,959.939289410828,30.546719539308548,990.4860089501366,219.60726285803938,39.17482852106517,223.07401706531147,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,55.26,332.0,2.19,0.8206566685563803,788.8512160694896,29.70165286125155,818.5528689307412,208.7867768801463,40.51312549178057,212.68105589617699,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,60.28,330.0,1.61,0.8766291286014435,666.8806984074319,29.08523983415539,695.9659382415872,200.49830049155028,41.87192683890827,204.8238920565735,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,65.31,329.0,2.2,0.9432353433007004,563.3098974123412,28.884867349585065,592.1947647619263,191.80659373441782,43.433520310946484,196.66275724346337,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,70.33,330.0,3.53,1.0111730946605242,483.5255993175031,28.755100089876986,512.2806994073801,184.4081218384917,44.97050354755935,189.81227986966766,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,75.35,332.0,13.4,1.0821866119745496,417.8758168546782,28.724263091560708,446.6000799462389,177.4456051864909,46.5228247632181,183.44295032502365,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
UGC02487,80.38,333.0,15.3,1.1455377583064597,363.86430579746207,28.503054449028607,392.36736024649065,171.0187501416146,47.865180628646115,177.5907892223381,,1880.2567195686124,2000.0,True,2.7046107451037598,1.5847198845095654,formula
