galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC2366,0.12,4.2,3.15,0.10483211910649264,131.7841666666667,1747.2019851082107,1878.9861517748773,3.9766946073340863,14.479787229548135,15.015936141745717,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,0.36,9.41,1.83,0.0,349.22472222222217,0.0,349.22472222222217,11.2125331660602,0.0,11.2125331660602,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,0.59,15.3,1.37,0.0,432.4869491525424,0.0,432.4869491525424,15.973956929953205,0.0,15.973956929953205,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,0.83,18.4,1.64,0.0,487.78132530120484,0.0,487.78132530120484,20.121095894607727,0.0,20.121095894607727,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,1.07,23.4,2.08,0.020337426274297358,501.3542056074767,38.013880886537116,539.3680864940138,23.16136869876217,6.377683948628587,24.02340218513179,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,1.31,28.1,2.46,0.1969003585846725,487.1641221374045,300.611234480416,787.7753566178205,25.26232372526328,19.844412744380847,32.12453450509976,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,1.54,33.1,2.01,0.39964155979744703,445.4003246753246,519.0150127239572,964.4153373992817,26.190007636501367,28.27159563227541,38.53828770969066,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,1.79,37.5,1.62,0.512756858931564,419.4968156424581,572.9126915436469,992.409507186105,27.402541852901166,32.02364310729072,42.147514966639825,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,2.02,40.5,1.68,0.5602443330028967,404.1834158415842,554.6973594088086,958.8807752503927,28.573597953355474,33.47370111006241,44.01067104698352,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,2.26,42.3,1.69,0.5858296041204701,379.1487168141593,518.433277982717,897.5819947968762,29.2724460884293,34.229507858585116,45.03926407303898,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,2.49,45.2,1.91,0.6702016245524131,344.60983935742973,538.3145578734241,882.9243972308539,29.29297697401205,36.61151798416485,46.88797019604097,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,2.74,47.4,1.95,0.725513593768041,315.08441605839414,529.5719662540445,844.6563823124386,29.382499893644177,38.09235077461198,48.107779906539875,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,2.97,48.1,1.74,0.7294002691417469,297.4439393939394,491.17863241868474,788.6225718126241,29.722188681185642,38.19424745015267,48.396374226624594,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,3.21,48.8,1.08,0.7346869810287936,280.84015576323986,457.7488978372546,738.5890536004945,30.02493796829562,38.332413986828264,48.69158923322987,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,3.44,50.7,1.55,0.7721661406879629,265.9456976744186,448.9338027255598,714.8795003999785,30.24654029802417,39.29799335049979,49.590175250506284,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,3.69,52.1,2.78,0.8016994236615604,249.2351490514905,434.52543287889455,683.7605819303851,30.32618835264333,40.0424630526535,50.23023538988366,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,3.92,53.0,2.98,0.8190743640561361,235.80227040816328,417.8950837021103,653.6973541102736,30.403040966324404,40.47405005818262,50.6210788912314,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,4.16,53.7,2.39,0.8405216862798089,219.98312499999997,404.0969645576004,624.0800895576003,30.251112376241636,41.00052893024208,50.95265618748072,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,4.4,51.2,2.21,0.7885392807932403,206.3479318181818,358.4269458151092,564.774877633291,30.131891742803006,39.71244844612934,49.84986922336387,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,4.64,51.6,1.45,0.8010219610468007,194.64105603448277,345.26808665810375,539.9091426925866,30.052196259175467,40.02554087196825,50.051757432617705,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,4.87,51.5,1.84,0.7903543886929445,188.05437371663243,324.58085777944336,512.6352314960758,30.262597376960226,39.75812844420483,49.96532374943536,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,5.11,50.4,2.53,0.7583907919524396,180.9952446183953,296.8261416643599,477.8213862827552,30.41193351301426,38.9458801916824,49.41322984692338,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,5.35,48.5,4.6,0.715387978714182,171.74822429906544,267.4347583978251,439.1829826968905,30.312588144201744,37.825599234227134,48.47297141117268,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
NGC2366,5.59,50.0,5.91,0.7630377801770305,161.59359570661897,273.000994696612,434.594590403231,30.055086092041062,39.06501709143439,49.288779254045856,,1279.5326933359452,2000.0,True,1.93460979865484,1.84614961931086,formula
