galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC02916,0.37,183.0,47.6,0.6960889615926296,41639.97972972973,3748.4301630250548,45388.40989275478,124.1241012052051,37.241363566862994,129.59055390081204,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,0.74,196.0,40.7,0.03455167204981209,50139.02716216216,93.03015623041932,50232.05731839257,192.62107906457175,8.297126949162,192.7996950609894,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,1.11,205.0,14.1,0.0,43991.708378378375,0.0,43991.708378378375,220.97691350003058,0.0,220.97691350003058,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,1.48,211.0,7.89,0.0,39936.00304054054,0.0,39936.00304054054,243.1157841440987,0.0,243.1157841440987,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,1.84,214.0,1.48,0.0,37517.3677173913,0.0,37517.3677173913,262.7393320384293,0.0,262.7393320384293,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,2.21,214.0,1.5,0.0,35124.08660633484,0.0,35124.08660633484,278.61125497725317,0.0,278.61125497725317,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,2.6,213.0,2.64,0.0,31526.35546153846,0.0,31526.35546153846,286.3014568597233,0.0,286.3014568597233,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,2.96,211.0,4.5,0.0,27001.99263513514,0.0,27001.99263513514,282.7116874131666,0.0,282.7116874131666,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,3.17,210.0,8.68,0.0,25272.539716088326,0.0,25272.539716088326,283.0440794293355,0.0,283.0440794293355,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,3.33,209.0,3.0,0.0,23859.66393393393,0.0,23859.66393393393,281.8735193309226,0.0,281.8735193309226,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,3.7,207.0,1.6,0.0,20981.793864864863,0.0,20981.793864864863,278.62633992499707,0.0,278.62633992499707,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,4.07,206.0,1.73,0.0,18489.938894348892,0.0,18489.938894348892,274.32471871852886,0.0,274.32471871852886,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,4.44,205.0,3.45,0.0,16309.41135135135,0.0,16309.41135135135,269.0980980980728,0.0,269.0980980980728,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,4.81,205.0,2.77,0.0,14426.069251559253,0.0,14426.069251559253,263.41866505621806,0.0,263.41866505621806,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,5.18,206.0,7.48,0.0,12818.07471042471,0.0,12818.07471042471,257.67736998036906,0.0,257.67736998036906,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,5.55,207.0,5.02,0.0,11379.774720720721,0.0,11379.774720720721,251.31205641592288,0.0,251.31205641592288,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,5.92,208.0,7.7,0.0,10177.412398648648,0.0,10177.412398648648,245.4593273843958,0.0,245.4593273843958,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,6.28,210.0,1.95,0.0,9212.762117834396,0.0,9212.762117834396,240.53304575463224,0.0,240.53304575463224,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,6.34,210.0,4.78,0.0,9071.31025236593,0.0,9071.31025236593,239.81681967701934,0.0,239.81681967701934,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,6.65,212.0,1.96,0.0,8398.288691729324,0.0,8398.288691729324,236.3231258256373,0.0,236.3231258256373,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,7.03,214.0,0.76,0.0,7687.103456614509,0.0,7687.103456614509,232.46577662098994,0.0,232.46577662098994,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,7.39,215.0,2.22,0.0,7102.860771312585,0.0,7102.860771312585,229.1072698541013,0.0,229.1072698541013,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,7.77,216.0,1.76,0.0,6554.087207207208,0.0,6554.087207207208,225.66625268302747,0.0,225.66625268302747,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,8.14,217.0,1.53,0.0,6103.799557739557,0.0,6103.799557739557,222.9011628502642,0.0,222.9011628502642,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,8.51,218.0,7.7,0.0,5694.219048178613,0.0,5694.219048178613,220.13133375328465,0.0,220.13133375328465,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,8.88,218.0,6.86,0.005165524533188224,5324.201013513513,1.1590118167599595,5325.360025330273,217.43712884417877,3.2081185970640864,217.4607942249196,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,9.25,218.0,8.37,0.0252004940763263,5009.266486486486,5.428173542801713,5014.694660029289,215.25732275581242,7.0859442046149255,215.37392043901443,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,9.52,218.0,3.93,0.040838323611823366,4790.734464285715,8.547071931835276,4799.281536217551,213.55980918702846,9.020428193332721,213.7502285958803,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,9.62,218.0,4.05,0.04648366734880336,4713.804324324324,9.627459794994063,4723.431784119318,212.94787531224628,9.623729174693295,213.16522644002666,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,9.99,217.0,20.2,0.05750523340384827,4447.403993993993,11.469072112383518,4458.873066106376,210.78322015758275,10.704019357358774,211.05483157322578,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,10.4,217.0,4.2,0.07909258717651232,4178.509173076923,15.152658784521925,4193.661831861445,208.46221576103426,12.553392026023406,208.83985024740616,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,10.71,216.0,3.16,0.08387086334356622,4000.5004761904756,15.602997676537493,4016.1034738670132,206.99120778429213,12.927030019138835,207.3944748664142,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,11.12,215.0,6.72,0.09385611710735622,3778.2163399280576,16.81683244295896,3795.0331723710165,204.97259743682812,13.674910484741888,205.42825724998423,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,12.67,212.0,1.82,0.12867119884932923,3109.280544593528,20.234437393206164,3129.514981986734,198.48069049658204,16.011568373270684,199.12547506979593,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,12.98,211.0,16.6,0.1301883733754317,3001.679514637905,19.98406848867809,3021.663583126583,197.3874365302919,16.1056887149554,198.0434126876808,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,15.86,209.0,8.38,0.19652019775343255,2246.5582219419925,24.688255916699035,2271.2464778586914,188.76020078395763,19.787767404102127,189.79454454445957,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,19.05,215.0,13.2,0.31083573158819094,1747.1744566929133,32.51040334530598,1779.6848600382193,182.43813581595268,24.886204687096807,184.127663819775,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,22.14,215.0,13.9,0.36075680235037333,1421.7536991869918,32.46559101781323,1454.219290204805,177.41935322844574,26.810225383878908,179.43359519648038,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,25.34,210.0,10.6,0.3875942914233796,1149.7305209155488,30.475943699545955,1180.2064646150948,170.68734985346748,27.78957382448487,172.9347617263415,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,28.53,196.0,12.8,0.3490468675467818,929.0704591657903,24.376333014412143,953.4467921802025,162.807801410129,26.371514573516222,164.9297940970678,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,31.72,185.0,11.5,0.33908390213369144,752.8270208070618,21.299057930963446,774.1260787380253,154.53049246022613,25.992424234191017,156.701241914575,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,34.91,182.0,10.8,0.3853706699569545,628.4214036092811,21.994556553116848,650.4159601623979,148.11546576910865,27.709745023534754,150.68517236035305,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
UGC02916,38.0,181.0,10.3,0.4414891714032964,535.5927447368421,23.148500319472355,558.7412450563144,142.6622735694339,29.65877630887609,145.71261891867823,,1884.9854743132958,1992.4452718601415,True,2.9764907062882044,1.0570082894596275,formula
