galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC4157,1.74,96.4,12.1,0.0,12591.864942528737,0.0,12591.864942528737,148.01974530446944,0.0,148.01974530446944,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,3.5,157.0,10.5,0.0,14266.326914285717,0.0,14266.326914285717,223.45501605468607,0.0,223.45501605468607,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,5.24,192.0,8.4,0.0,11180.18711832061,0.0,11180.18711832061,242.04169165662347,0.0,242.04169165662347,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,6.98,201.0,6.9,0.0,8950.710300859599,0.0,8950.710300859599,249.95191117492982,0.0,249.95191117492982,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,8.72,201.0,7.3,0.0,7446.868451834862,0.0,7446.868451834862,254.82678999665637,0.0,254.82678999665637,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,10.47,194.0,6.4,0.0,5331.7153104106965,0.0,5331.7153104106965,236.26904007931296,0.0,236.26904007931296,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,12.19,190.0,6.0,0.0,3845.6460541427396,0.0,3845.6460541427396,216.51426142404569,0.0,216.51426142404569,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,13.94,186.0,6.4,0.0,2891.38118364419,0.0,2891.38118364419,200.76317814778687,0.0,200.76317814778687,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,15.68,184.0,6.4,0.0,2234.475216836735,0.0,2234.475216836735,187.18058499748312,0.0,187.18058499748312,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,17.42,182.0,7.3,0.038857662372015975,1828.3330941446613,4.4612700771545315,1832.7943642218158,178.4644572456936,8.815629571620619,178.682057926206,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,19.16,181.0,6.6,0.13054278706167027,1494.2568162839248,13.62659572668792,1507.8834120106126,169.2039024372665,16.15814265698074,169.97366317792688,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,20.9,183.0,6.5,0.25024816752810747,1228.4367511961727,23.94719306489067,1252.3839442610633,160.2321069573761,22.371775411357387,161.78635429187537,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,22.65,185.0,6.5,0.3233917544841741,1065.807033112583,28.55556330986085,1094.3625964224439,155.37222821341015,25.43193875756129,157.4398704552578,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,24.39,186.0,9.1,0.40452902574878963,909.601225912259,33.17171182851904,942.772937740778,148.94688281397498,28.44394577933201,151.63849099584704,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,26.13,186.0,11.4,0.4726861111975651,782.0625220053579,36.17957223096556,818.2420942363235,142.9520678409375,30.74690589953939,146.22129093396464,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,27.87,184.0,13.6,0.5165664272470063,679.9194079655541,37.069711320201385,716.9891192857555,137.6566522184816,32.14238408229876,141.35942400312052,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
NGC4157,29.61,185.0,13.6,0.5794905000280769,598.0968355285377,39.14154002215987,637.2383755506976,133.0775987910813,34.04381001086914,137.36312569265507,,1779.057866374537,2000.0,True,2.9154292108966207,1.2014802090587888,formula
