galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC3109,0.26,6.1,1.6,0.9895252637248078,33.57076923076922,7611.732797883136,7645.303567113906,2.9543865691544156,44.48652073886668,44.58451443550345,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,0.52,11.2,0.7,1.038540096382156,51.66788461538463,3994.384986085215,4046.0528707005997,5.183367631183419,45.574995257973555,45.86880740507989,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,0.77,14.9,1.5,0.8302198172433968,90.28688311688312,2156.4151097231083,2246.7019928399914,8.337919404743607,40.748492419803625,41.59279426158807,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,1.03,19.1,2.2,0.8188449751761389,113.16475728155339,1589.9902430604639,1703.1550003420173,10.796281767349349,40.46838210692735,41.88376356480251,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,1.29,24.3,0.9,0.8435975082860914,139.9731007751938,1307.903113621847,1447.876214397041,13.437458837146258,41.075479505079215,43.21759267442118,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,1.55,29.8,1.9,0.9155596557063534,153.91096774193548,1181.3672976856174,1335.278265427553,15.445452405157967,42.79157991255648,45.49375024564041,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,1.81,34.3,1.6,0.9526633165363372,163.17486187845302,1052.6666481064499,1215.8415099849028,17.185648082047997,43.65004734330393,46.91133267210253,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,2.06,38.2,3.5,0.98335368752014,168.06723300970873,954.7123179807184,1122.7795509904272,18.606947627163354,44.347574624101824,48.09288798814519,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,2.32,42.5,5.6,1.0527572681308541,162.39383620689657,907.5493690783226,1069.9432052852192,19.41014425500233,45.885886024590484,49.82236682717621,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,2.58,42.3,3.0,1.0195309785106053,153.8862403100775,790.3340918686862,944.2203321787637,19.925523832511907,45.15597365821282,49.356746823724215,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,2.84,47.3,4.4,1.115432826352624,146.12295774647887,785.5160748962141,931.639032642693,20.371283710164168,47.23204053082238,51.43787371874199,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,3.1,49.3,4.0,1.1267981120555512,142.35461290322579,726.9665239068072,869.321136810033,21.007124981777014,47.47205729806854,51.91238314806114,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,3.35,50.6,3.5,1.1148117911323918,141.93101492537312,665.5592782879951,807.4902932133682,21.805249367984764,47.21889009988252,52.010503576342956,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,3.61,53.0,3.5,1.136630918294861,138.69243767313017,629.7124201079563,768.4048577810864,22.375873167320194,47.678735685730196,52.66822131598638,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,3.87,54.7,3.3,1.1857932911751214,125.6149354005168,612.8130703747397,738.4280057752565,22.048351412293847,48.698938205573256,53.457612950357614,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,4.13,55.2,3.1,1.213171279149387,113.8309927360775,587.4921448665312,701.3231376026088,21.682296926294505,49.25791873697846,53.81881230851136,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,4.38,57.5,2.6,1.248349987562439,108.97518264840183,570.0228253709768,678.9980080193786,21.847455229385414,49.96698885389111,54.53449619392187,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,4.64,59.1,2.4,1.2619898014449449,105.9073275862069,543.9611213124763,649.8684488986831,22.16776939613005,50.23922374887862,54.91256325186332,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,4.9,61.2,1.9,1.281204145098715,103.70524489795918,522.9404673872306,626.6457122851898,22.542309109760694,50.620235975323446,55.41266994286983,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,5.16,62.7,1.9,1.291056407378278,101.45895348837209,500.40946022413874,601.8684137125108,22.8807386244413,50.81449414051621,55.72827841192078,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,5.42,64.4,2.9,1.297423168150869,100.68164206642068,478.75393658703655,579.4355786534572,23.360104879901545,50.93963423800507,56.04052851554612,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,5.67,66.6,3.2,1.3115742190130104,100.21342151675485,462.63640882293134,562.8498303396862,23.837157968180687,51.21668124767575,56.49211040513552,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,5.93,66.3,3.4,1.306197775233891,95.92824620573354,440.53887866235783,536.4671248680913,23.850670850103985,51.11159898171629,56.402571310781404,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,6.19,66.2,3.2,1.322003188090392,88.92526655896607,427.141579350692,516.066845909658,23.461615460151076,51.41990252986468,56.51949907935122,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
NGC3109,6.45,67.3,3.0,1.353511630303924,83.10271317829458,419.6935287764105,502.7962419547051,23.151943762889545,52.029061692556475,56.947658078342855,,1117.5239121920113,2000.0,True,1.5,1.8496780098954972,formula
