galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC6946,0.19,153.0,8.0,0.0,289287.0026315789,0.0,289287.0026315789,234.4451545671183,0.0,234.4451545671183,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,0.56,130.0,9.0,0.0,57713.01946428571,0.0,57713.01946428571,179.77566826464587,0.0,179.77566826464587,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,0.94,128.0,3.0,0.0,28983.99329787234,0.0,28983.99329787234,165.06045468251926,0.0,165.06045468251926,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,1.22,134.0,3.0,0.0,21727.982049180333,0.0,21727.982049180333,162.813200017689,0.0,162.813200017689,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,1.59,129.0,4.0,0.0,17297.86471698113,0.0,17297.86471698113,165.84210834405116,0.0,165.84210834405116,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,1.96,131.0,7.0,0.0,14396.567499999997,0.0,14396.567499999997,167.97997588998516,0.0,167.97997588998516,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,2.34,138.0,8.0,0.0,13014.236153846154,0.0,13014.236153846154,174.5087751375271,0.0,174.5087751375271,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,2.71,139.0,5.0,0.0,12659.557269372695,0.0,12659.557269372695,185.22256935913614,0.0,185.22256935913614,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,2.99,143.0,3.0,0.0,11714.415551839464,0.0,11714.415551839464,187.15261820236447,0.0,187.15261820236447,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,3.37,146.0,2.0,0.0,10877.845994065281,0.0,10877.845994065281,191.46368062899032,0.0,191.46368062899032,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,3.74,154.0,2.0,0.0,10025.804438502673,0.0,10025.804438502673,193.64015234449698,0.0,193.64015234449698,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,4.12,161.0,1.0,0.0,9311.190995145631,0.0,9311.190995145631,195.86246935030712,0.0,195.86246935030712,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,4.4,167.0,2.0,0.0,8980.240840909088,0.0,8980.240840909088,198.77892166927558,0.0,198.77892166927558,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,4.77,173.0,2.0,0.0,8641.96283018868,0.0,8641.96283018868,203.03241785488345,0.0,203.03241785488345,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,5.15,176.0,4.0,0.0,8334.9053592233,0.0,8334.9053592233,207.18292062812512,0.0,207.18292062812512,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,5.52,178.0,5.0,0.0,8231.159873188406,0.0,8231.159873188406,213.15722483650418,0.0,213.15722483650418,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,5.89,180.0,3.0,0.0,7730.217351443124,0.0,7730.217351443124,213.37989642888104,0.0,213.37989642888104,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,6.17,179.0,4.0,0.0,7152.272123176662,0.0,7152.272123176662,210.07027157596573,0.0,210.07027157596573,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,6.55,180.0,5.0,0.0,6688.497221374047,0.0,6688.497221374047,209.30756508067262,0.0,209.30756508067262,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,6.92,181.0,4.0,0.0,6367.546329479769,0.0,6367.546329479769,209.91288812266865,0.0,209.91288812266865,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,7.3,179.0,4.0,0.0,5879.013671232877,0.0,5879.013671232877,207.1637029018356,0.0,207.1637029018356,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,7.58,179.0,2.0,0.0,5483.073614775726,0.0,5483.073614775726,203.8668634182613,0.0,203.8668634182613,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,7.95,179.0,1.0,0.0,4978.956905660377,0.0,4978.956905660377,198.95403338459866,0.0,198.95403338459866,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,8.33,178.0,1.0,0.0,4527.820756302522,0.0,4527.820756302522,194.20799906286044,0.0,194.20799906286044,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,8.7,177.0,2.0,0.0,4247.084528735632,0.0,4247.084528735632,192.2228794914903,0.0,192.2228794914903,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,9.08,176.0,2.0,0.0,4000.290848017621,0.0,4000.290848017621,190.5849965238607,0.0,190.5849965238607,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,9.36,173.0,3.0,0.0,3815.963440170941,0.0,3815.963440170941,188.9905230428235,0.0,188.9905230428235,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,9.73,172.0,2.0,0.0,3559.7545118191156,0.0,3559.7545118191156,186.10860109086843,0.0,186.10860109086843,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,10.1,172.0,2.0,0.0,3333.5666831683166,0.0,3333.5666831683166,183.4912082362531,0.0,183.4912082362531,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,10.48,170.0,2.0,0.0,3115.2200477099236,0.0,3115.2200477099236,180.68620893693023,0.0,180.68620893693023,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,10.76,171.0,2.0,0.0,2968.2592657992573,0.0,2968.2592657992573,178.71337303067168,0.0,178.71337303067168,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,11.13,174.0,2.0,0.0,2779.5608086253364,0.0,2779.5608086253364,175.88778183830735,0.0,175.88778183830735,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,11.51,174.0,2.0,0.007579530511954023,2610.504682884448,1.226661350534162,2611.731344234982,173.34044219396694,3.7575087684060304,173.38116325640638,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,11.88,175.0,2.0,0.047123025075658596,2457.6798400673397,7.388808681866984,2465.0686487492067,170.87198863476718,9.369047290977871,171.12865203448715,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,12.26,174.0,2.0,0.06245237779192972,2317.4607585644376,9.488907386980488,2326.949665951418,168.55879953298196,10.785824241307697,168.90353135610985,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,12.54,173.0,6.0,0.06961285122329244,2223.1791547049443,10.340691587741619,2233.519846292686,166.96905881030773,11.387373380647528,167.35692059938927,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,12.91,173.0,6.0,0.09323503443800758,2106.781107668474,13.452735181864359,2120.233842850338,164.91981112043513,13.178573944014916,165.44551644332302,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,13.29,173.0,8.0,0.11558887667927778,1998.6881640331076,16.201258895537425,2014.889422928645,162.98026168834065,14.673606602389624,163.639483104542,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,13.66,175.0,9.0,0.15686472896346318,1903.3113177159585,21.39105990497558,1924.7023776209342,161.24277534202886,17.093913487027084,162.1463366169645,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,14.03,174.0,9.0,0.1665605585345338,1812.730149679259,22.114249102657293,1834.8443987819164,159.47602954676293,17.61428156100276,160.44583794823188,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,14.31,171.0,9.0,0.14934038581711453,1748.9804402515724,19.439958571835643,1768.420398823408,158.20211787457208,16.678903056345405,159.07889837172928,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,14.69,167.0,8.0,0.13274887396539073,1654.3152144315864,16.833202578424395,1671.1484170100107,155.89063634484273,15.725131028931186,156.6817482857434,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,15.06,165.0,7.0,0.1393822521011992,1564.0465471447546,17.240116865198605,1581.2866640099533,153.4748871965704,16.113229347026962,154.3184278042966,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,15.44,163.0,8.0,0.1426262239779474,1483.5923380829017,17.207183427651742,1500.7995215105534,151.3494819944885,16.2996598775233,152.22465178847656,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,15.72,162.0,8.0,0.14793298971728175,1431.1064949109411,17.529526793703802,1448.636021704645,149.98997999866523,16.60012533678658,150.9057926694566,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,16.09,161.0,9.0,0.19341855846550218,1313.859328775637,22.392356407477,1336.2516851831142,145.39599925720103,18.98138600303742,146.6297705604026,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,16.47,159.0,10.0,0.1940181761369658,1251.0226775956287,21.94353129678321,1272.966208892412,143.5421314457884,19.010785371941356,144.79555746105618,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,16.84,158.0,10.0,0.20406487859584044,1194.7793942992873,22.57271913570318,1217.3521134349905,141.84528543451842,19.496784100082802,143.17894255177765,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,17.21,157.0,10.0,0.21384018635431915,1141.807443346891,23.145477972887527,1164.9529213197784,140.1802628760554,19.958298422295282,141.59392563211668,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,17.5,157.0,10.0,0.23037663648229206,1102.2067828571426,24.522124013411897,1126.7289068705545,138.88347165879745,20.715626233225684,140.41992689869448,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,17.87,157.0,9.0,0.2504696611966475,1055.0668214885281,26.1088820134404,1081.1757035019687,137.31002913115998,21.6001324435796,138.99859647341833,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,18.24,160.0,11.0,0.3021401082400101,1011.423360745614,30.856115131426996,1042.279475877041,135.8247477450262,23.72373368585199,137.8810271212005,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,18.62,159.0,12.0,0.31020697579348333,969.2473093447903,31.03341599107716,1000.2807253358675,134.34055567846963,24.03834864864591,136.47427268812922,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,18.9,160.0,14.0,0.3346341507807189,939.5032063492064,32.981177442598344,972.4843837918047,133.25393277498418,24.966863112235558,135.57269213844324,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,19.27,158.0,16.0,0.3295443521150267,903.9999429164504,31.85589843893023,935.8558413553807,131.98514651278,24.77626208527399,134.29051367434033,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,19.65,155.0,18.0,0.3120680133596683,870.9101781170485,29.583149030386483,900.493327147435,130.81813712173096,24.110347953671145,133.0214038358004,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,20.02,157.0,19.0,0.3549061441669175,833.6397252747253,33.02228677847243,866.6620120531977,129.18772116575167,25.71198516849716,131.72157561047095,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
NGC6946,20.4,154.0,21.0,0.3427169786813741,798.6659852941177,31.294149498655244,829.9601347927729,127.64319840868922,25.26659157410368,130.11989375100399,,1722.537043684483,1862.7634155414623,True,2.966376462848546,1.0814068831617327,formula
