galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC4214,0.21,55.5,7.21,5.41,32.3,0.0,14667.857142857143,32.74993282435858,22.75006717564142,22.75006717564142,0.40991112028182736
NGC4214,0.63,63.2,5.22,13.09,52.43,0.0,6340.063492063492,55.18343211724922,8.016567882750785,8.016567882750785,0.12684442852453773
NGC4214,1.04,66.6,7.97,16.91,57.12,0.0,4264.961538461538,61.21930980019995,5.380690199800043,5.380690199800043,0.08079114414114179
NGC4214,1.46,70.5,4.62,16.91,56.92,0.0,3404.280821917808,61.735229240811435,8.764770759188565,8.764770759188565,0.12432298949203638
NGC4214,1.88,76.1,4.69,16.7,53.72,0.0,3080.4308510638293,59.95572634936198,16.144273650638013,16.144273650638013,0.2121455144630488
NGC4214,2.3,78.8,4.52,15.77,48.94,0.0,2699.7565217391307,57.32155891352844,21.478441086471555,21.478441086471555,0.272569049320705
NGC4214,2.71,80.1,6.65,14.85,45.52,0.0,2367.5313653136527,56.41125380625786,23.688746193742134,23.688746193742134,0.2957396528557071
NGC4214,3.14,80.1,6.28,13.92,42.09,0.0,2043.3152866242035,55.981821087345544,24.11817891265445,24.11817891265445,0.3011008603327647
NGC4214,3.55,80.1,5.09,13.09,39.26,0.0,1807.3267605633803,56.168493220566766,23.931506779433228,23.931506779433228,0.29877037177819266
NGC4214,3.96,80.4,5.4,12.99,36.87,0.0,1632.3636363636365,56.992974032113054,23.407025967886952,23.407025967886952,0.2911321637796884
NGC4214,4.38,80.1,7.58,12.99,34.8,0.0,1464.8424657534244,58.17170595392439,21.928294046075607,21.928294046075607,0.2737614737337779
NGC4214,4.8,80.4,8.9,13.09,33.03,0.0,1346.7000000000003,59.56378491934011,20.836215080659898,20.836215080659898,0.25915690398830715
NGC4214,5.22,80.6,9.37,13.09,31.53,0.0,1244.5134099616857,61.077055426898916,19.52294457310108,19.52294457310108,0.24222015599380992
NGC4214,5.63,80.6,9.37,13.92,30.23,0.0,1153.8827708703373,62.775524550075644,17.82447544992435,17.82447544992435,0.22114733808839146
