galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC7793,0.63,58.3,7.4,-0.00946389132649824,0.7319823482625099,5446.481587301588,-2.8391673979494723,5443.642419903638,58.57715766405878,0.0,58.56188798646516,300.0,0.0,1.0
NGC7793,0.66,59.3,6.3,-0.011435447543119495,-0.4561786848952253,5389.4984848484855,-3.4306342629358486,5386.067850585549,59.64116866728887,0.0,59.622183634839,300.0,0.0,1.0
NGC7793,0.7,59.5,6.7,-0.05050713597045816,-0.8577597218465389,5339.249285714286,-15.152140791137448,5324.097144923148,61.13488774832256,0.0,61.04807942471412,300.0,0.0,1.0
NGC7793,0.87,59.1,5.1,-0.11032531549968795,-0.17894507955086006,5032.184482758621,-33.097594649906384,4999.086888108714,66.16646053704248,0.0,65.94850712984018,300.0,0.0,1.0
NGC7793,1.05,62.6,5.5,-0.10957766100981482,0.006623947897809346,4635.051523809524,-32.87329830294445,4602.17822550658,69.76248347070222,0.0,69.51465411538713,300.0,0.0,1.0
NGC7793,1.22,65.6,4.8,-0.10805496757684553,0.03724947748318064,4314.20131147541,-32.41649027305366,4281.784821202356,72.54878083055566,0.0,72.27570464455448,300.0,0.0,1.0
NGC7793,1.4,70.7,4.6,-0.0959578521229819,0.028304506408188157,4101.717857142858,-28.78735563689457,4072.930501505963,75.77865794536085,0.0,75.51226855358239,300.0,0.0,1.0
NGC7793,1.57,73.9,4.0,-0.0973919685731351,0.01772781316132155,4016.0127388535025,-29.21759057194053,3986.795148281562,79.40491168687237,0.0,79.11553818815905,300.0,0.0,1.0
NGC7793,1.75,78.5,4.2,-0.08921445120487499,0.0018831988088748863,3967.2869714285707,-26.764335361462496,3940.522636067108,83.32317924803397,0.0,83.04164384883912,300.0,0.0,1.0
NGC7793,1.92,82.4,4.6,-0.09588609295486471,-0.01935825248097156,4061.6692708333335,-28.765827886459412,4032.9034429468743,88.30857829225879,0.0,87.99531016172395,300.0,0.0,1.0
NGC7793,2.1,87.1,4.9,-0.09558040753519476,-0.0172612045537206,4145.060952380952,-28.674122260558427,4116.386830120393,93.2985959165517,0.0,92.97533190719366,300.0,0.0,1.0
NGC7793,2.27,89.6,5.4,-0.1015588584425654,0.10549678664015483,4152.762114537444,-30.46765753276962,4122.294457004675,97.09155473057375,0.0,96.7347322185812,300.0,0.0,1.0
NGC7793,2.45,94.9,5.7,-0.05576050569810624,0.3182519525770072,3906.7602040816323,-16.728151709431874,3890.0320523722003,97.83436257266666,0.0,97.62468196266705,300.0,0.0,1.0
NGC7793,2.62,98.1,5.0,0.008588445468093687,0.2198201873491599,3641.5485877862598,2.576533640428106,3644.1251214266877,97.67731210470527,2.5981759251293277,97.71186119472867,300.0,0.0,1.0
NGC7793,2.79,99.3,5.7,0.018978358000608087,-0.0517823631562886,3466.6297491039427,5.693507400182426,3472.3232565041253,98.34580316414117,3.9855847308154133,98.42653039524714,300.0,0.0,1.0
NGC7793,2.97,98.6,7.2,-0.011859783018676314,0.015807687095518642,3312.580875420875,-3.5579349056028944,3309.0229405152722,99.18853361150168,0.0,99.13525171870175,300.0,0.0,1.0
NGC7793,3.16,101.0,8.7,0.02867377757709088,0.21793703516344756,3133.8140822784812,8.602133273127263,3142.4162155516083,99.51307703010696,5.213707044232746,99.6495621723602,300.0,0.0,1.0
NGC7793,3.33,103.0,9.4,0.0664231388973927,0.20624756874782438,2945.840390390391,19.926941669217808,2965.7673320596086,99.04366966141754,8.14596315720218,99.3780922324357,300.0,0.0,1.0
NGC7793,3.51,107.0,9.1,0.10053497815384314,0.12876225221526,2760.338148148148,30.160493446152945,2790.498641594301,98.4316356665884,10.288990815235323,98.9679252687253,300.0,0.0,1.0
NGC7793,3.68,114.0,7.4,0.11267113762032507,0.0342091667428952,2604.8348913043474,33.801341286097525,2638.6362325904447,97.90706001101248,11.152978791912002,98.54025236385807,300.0,0.0,1.0
NGC7793,3.85,112.0,8.1,0.11216609484642755,0.0021433155811965143,2442.1939740259745,33.649828453928265,2475.843802479903,96.966214734824,11.382084147801043,97.63195501242217,300.0,0.0,1.0
NGC7793,4.03,114.0,7.6,0.11352658950901905,0.005635581318429561,2284.9435483870966,34.057976852705714,2319.0015252398025,95.96000468945383,11.71553015088963,96.67252012188575,300.0,0.0,1.0
NGC7793,4.2,116.0,7.2,0.11417593457604024,0.001858496868950399,2136.7248809523808,34.25278037281207,2170.977661325193,94.73248914707139,11.994235180527799,95.4887751391011,300.0,0.0,1.0
NGC7793,4.38,114.0,7.8,0.11413668617794237,0.00010148219321128027,1989.7568264840186,34.24100585338271,2023.9978323374012,93.35488685655402,12.246452777756351,94.15471579075482,300.0,0.0,1.0
NGC7793,4.73,114.0,11.4,0.11438966207912489,0.00028110904487016475,1760.4269133192386,34.316898623737465,1794.743811942976,91.25140711243854,12.740444673961669,92.13651952667995,300.0,0.0,1.0
NGC7793,5.25,109.0,9.9,0.11419461001777788,4.886503802641051e-05,1505.139523809524,34.258383005333364,1539.3979068148574,88.89309590738755,13.411059271288012,89.89904899818464,300.0,0.0,1.0
NGC7793,5.78,107.0,12.6,0.11444953120393343,0.00032698104732885314,1248.3534948096885,34.33485936118003,1282.6883541708685,84.94400037671878,14.08742301159515,86.10423152846566,300.0,0.0,1.0
NGC7793,6.3,105.0,12.5,0.11454099110688666,4.3566718980786456e-05,1064.8811746031747,34.362297332066,1099.2434719352407,81.90696795755535,14.713343372327575,83.2179900814242,300.0,0.0,1.0
NGC7793,6.82,101.0,5.2,0.11449484059167343,-0.0002339169564891247,928.2527419354838,34.34845217750203,962.6011941129858,79.56559369476231,15.30543837498828,81.02431822515116,300.0,0.0,1.0
NGC7793,7.35,94.5,4.6,0.11429244706672732,-0.00023272229538910671,794.9276326530613,34.2877341200182,829.2153667730795,76.43767461141135,15.874975457686029,78.06877061784779,300.0,0.0,1.0
NGC7793,7.87,90.8,6.1,0.11424752727785487,-8.638420937011116e-05,690.905628970775,34.27425818335646,725.1798871541314,73.73891306494828,16.42371492394505,75.54578553369483,300.0,0.0,1.0
