galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC2955,0.75,169.0,4.27,-0.029736097544059176,-0.060864067446989335,39291.93933333333,-8.920829263217753,39283.01850407011,171.66523963808163,0.0,171.645751121467,300.0,0.0,1.0
NGC2955,1.55,203.0,4.92,-0.07842735150165064,-0.02942719307658719,36017.85612903226,-23.528205450495193,35994.32792358177,236.27881199972205,0.0,236.2016263313014,300.0,0.0,1.0
NGC2955,2.3,232.0,5.49,-0.07839369401740202,-4.418968923856903e-06,31210.047347826086,-23.518108205220607,31186.529239620864,267.9236997729017,0.0,267.8227347540309,300.0,0.0,1.0
NGC2955,3.06,256.0,4.38,-0.07843501662976606,-6.497137982643814e-05,29149.937156862747,-23.530504988929817,29126.40665187382,298.66169439685433,0.0,298.5411267392382,300.0,0.0,1.0
NGC2955,3.85,248.0,3.47,-0.07849504817948505,-3.729748327800653e-05,25693.73935064935,-23.548514453845513,25670.190836195503,314.51692561768436,0.0,314.37276395920924,300.0,0.0,1.0
NGC2955,4.61,253.0,5.68,-0.078495105158768,9.538182608598289e-06,22391.606464208242,-23.548531547630397,22368.057932660613,321.28695242726553,0.0,321.1179644142716,300.0,0.0,1.0
NGC2955,5.36,269.0,8.42,-0.07848083652196419,8.137301663609098e-06,19409.69796641791,-23.54425095658926,19386.153715461318,322.54609143500716,0.0,322.3504054827179,300.0,0.0,1.0
NGC2955,6.12,268.0,4.67,-0.0784830370358771,-7.884365917580627e-06,16977.99916666667,-23.54491111076313,16954.454255555906,322.34353553313275,0.0,322.1199466720466,300.0,0.0,1.0
NGC2955,6.91,260.0,5.58,-0.07849336253427941,-8.049244711913484e-06,15081.02068017366,-23.54800876028382,15057.472671413376,322.81550907600456,0.0,322.5633831659546,300.0,0.0,1.0
NGC2955,7.66,245.0,8.47,-0.07849582438412092,-1.5880196641213096e-06,13777.205078328981,-23.548747315236277,13753.656331013744,324.8590323509568,0.0,324.5812802605309,300.0,0.0,1.0
NGC2955,8.42,247.0,6.0,-0.07849572632911017,2.2172855854360463e-05,12374.664964370548,-23.548717898733052,12351.116246471815,322.79200578700835,0.0,322.4847264527309,300.0,0.0,1.0
NGC2955,8.86,267.0,10.3,-0.07848035489533739,-5.511090827553522e-06,11553.984672686232,-23.544106468601218,11530.44056621763,319.9504714795714,0.0,319.62431605978946,300.0,0.0,1.0
NGC2955,9.21,255.0,7.27,-0.07849354435787483,-2.991209201901393e-05,10915.484234527687,-23.548063307362447,10891.936171220324,317.06720076349745,0.0,316.7250102801154,300.0,0.0,1.0
NGC2955,10.82,253.0,11.2,-0.07848414275222625,0.0008326850826114451,8588.406044362293,-23.545242825667874,8564.860801536624,304.838569410106,0.0,304.420422890164,300.0,0.0,1.0
NGC2955,11.56,271.0,11.3,-0.07758672558151851,0.0033277644099003675,7774.781384083045,-23.276017674455552,7751.505366408589,299.7940506414362,0.0,299.34495491937605,300.0,0.0,1.0
NGC2955,12.4,276.0,8.71,-0.07277468568247679,0.004863961058011439,6985.821499999999,-21.832405704743035,6963.989094295256,294.3198712285665,0.0,293.8596004374558,300.0,0.0,1.0
NGC2955,14.17,275.0,10.1,-0.06739033965634815,0.008863619251923784,5904.638736767819,-20.217101896904445,5884.421634870914,289.25547687122537,0.0,288.75985622333457,300.0,0.0,1.0
NGC2955,16.88,275.0,10.0,-0.019214830385111528,0.017124321377005845,4568.8908175355455,-5.764449115533458,4563.126368420012,277.71005923444693,0.0,277.5348142106316,300.0,0.0,1.0
NGC2955,19.49,276.0,11.7,0.02383916574267172,0.011431116134334495,3812.441031298102,7.151749722801516,3819.5927810209037,272.5884731605502,11.806252669556143,272.84402742610547,300.0,0.0,1.0
NGC2955,22.19,267.0,15.7,0.04055703814550184,0.004254328055324988,3068.9853943217663,12.167111443650553,3081.1525057654167,260.96127279732525,16.431317747965494,261.4780566375209,300.0,0.0,1.0
NGC2955,24.8,257.0,15.1,0.04677258106372932,0.00556388837995728,2520.3345524193546,14.031774319118796,2534.3663267384736,250.00859365229826,18.654436553113744,250.7035797572786,300.0,0.0,1.0
NGC2955,27.51,254.0,13.6,0.07080560850074774,0.005121316981756573,2074.9989894583787,21.241682550224322,2096.240672008603,238.9209538738702,24.173512093956706,240.1407522411735,300.0,0.0,1.0
NGC2955,30.12,248.0,11.6,0.07475355275539718,0.000709735279629844,1748.451573705179,22.42606582661915,1770.8776395317982,229.4849916661218,25.989865384371825,230.95201774978665,300.0,0.0,1.0
NGC2955,35.43,227.0,11.2,0.06984857533811167,-0.0009237245606940685,1293.7398278295232,20.9545726014335,1314.6944004309566,214.09624494605225,27.2473945042235,215.8231280638588,300.0,0.0,1.0
