galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
DDO170,1.87,27.7,3.0,0.20362251534389134,0.0018397184318243904,217.22914438502676,61.0867546031674,278.31589898819414,20.154862936770375,10.687947937182471,22.81338929462089,300.0,0.0,1.0
DDO170,3.36,42.4,1.5,0.20636369580730968,0.000964936548015341,183.68077380952383,61.909108742192906,245.58988255171673,24.84285410334328,14.422711443198471,28.725981364851023,300.0,0.0,1.0
DDO170,4.86,52.5,1.0,0.20649012127458746,2.9368137587401644e-05,169.0435596707819,61.94703638237624,230.99059605315813,28.66272317837229,17.351155489429186,33.50543682476545,300.0,0.0,1.0
DDO170,6.35,55.6,1.0,0.2064526011878075,-1.1383085356489464e-05,153.2505511811024,61.93578035634225,215.18633153744463,31.195207965326986,19.831596135025876,36.965297310623285,300.0,0.0,1.0
DDO170,7.85,58.6,1.1,0.20645636273904272,7.081390161256529e-06,137.04811464968157,61.93690882171282,198.98502347139438,32.79981249946408,22.050050663217206,39.52255601868945,300.0,0.0,1.0
DDO170,9.34,59.0,1.2,0.2064736833755155,2.6174277783896915e-05,114.01157387580301,61.94210501265465,175.95367888845766,32.63231680405178,24.05284309220418,40.53896102292453,300.0,0.0,1.0
DDO170,10.83,60.0,1.3,0.20653436208683873,3.52457219378044e-05,89.95710064635273,61.96030862605162,151.91740927240434,31.212744192076414,25.90424950505494,40.56187301420065,300.0,0.0,1.0
DDO170,12.33,62.2,1.0,0.2065789581515342,2.9730709796986037e-05,68.55718572587185,61.973687445460264,130.5308731713321,29.074217100379503,27.64300211993128,40.11789708101018,300.0,0.0,1.0
