galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC4157,1.74,96.4,12.1,-0.10689507076407435,2.0999073908869004e-07,12591.864942528737,-32.068521229222306,12559.796421299514,148.01974530446944,0.0,147.8311393890379,300.0,0.0,1.0
NGC4157,3.5,157.0,10.5,-0.10689470118037356,1.0627077237129051e-05,14266.326914285717,-32.06841035411207,14234.258503931605,223.45501605468607,0.0,223.20372927834475,300.0,0.0,1.0
NGC4157,5.24,192.0,8.4,-0.10685829030968465,1.7511196774046278e-05,11180.18711832061,-32.0574870929054,11148.129631227705,242.04169165662347,0.0,241.69443367118154,300.0,0.0,1.0
NGC4157,6.98,201.0,6.9,-0.10683376221559987,-2.019758557337409e-06,8950.710300859599,-32.05012866467996,8918.66017219492,249.95191117492982,0.0,249.50400397973684,300.0,0.0,1.0
NGC4157,8.72,201.0,7.3,-0.10686531906946418,2.053609167428777e-05,7446.868451834862,-32.059595720839255,7414.808856114023,254.82678999665637,0.0,254.2776695372881,300.0,0.0,1.0
NGC4157,10.47,194.0,6.4,-0.10676131558882383,0.00045901436213905203,5331.7153104106965,-32.02839467664715,5299.68691573405,236.26904007931296,0.0,235.55831975911082,300.0,0.0,1.0
NGC4157,12.19,190.0,6.0,-0.10529630876070714,0.003262651480421451,3845.6460541427396,-31.588892628212143,3814.0571615145273,216.51426142404569,0.0,215.6231824244835,300.0,0.0,1.0
NGC4157,13.94,186.0,6.4,-0.09529399923310759,0.020758879803304563,2891.38118364419,-28.588199769932277,2862.792983874258,200.76317814778687,0.0,199.7682011612638,300.0,0.0,1.0
NGC4157,15.68,184.0,6.4,-0.0331478241186758,0.038015266109104384,2234.475216836735,-9.94434723560274,2224.530869601132,187.18058499748312,0.0,186.76360468609977,300.0,0.0,1.0
NGC4157,17.42,182.0,7.3,0.03699912682657577,0.03506980681448302,1828.3330941446613,11.099738047972732,1839.4328321926341,178.4644572456936,13.905302470485315,179.005362871607,300.0,0.0,1.0
NGC4157,19.16,181.0,6.6,0.08889510359572517,0.019395668676070295,1494.2568162839248,26.66853107871755,1520.9253473626422,169.2039024372665,22.604624647806656,170.7071458828488,300.0,0.0,1.0
NGC4157,20.9,183.0,6.5,0.10449605381930033,0.0049788743928419164,1228.4367511961727,31.3488161457901,1259.7855673419629,160.2321069573761,25.596684501064058,162.26373087491555,300.0,0.0,1.0
NGC4157,22.65,185.0,6.5,0.10619140229887218,0.0006321594476036731,1065.807033112583,31.857420689661655,1097.6644538022447,155.37222821341015,26.862065792132157,157.67720151823104,300.0,0.0,1.0
NGC4157,24.39,186.0,9.1,0.10670900327875947,0.00018424069620088732,909.601225912259,32.012700983627845,941.6139268958868,148.94688281397498,27.94261578647717,151.54525290153657,300.0,0.0,1.0
NGC4157,26.13,186.0,11.4,0.10683255992165126,4.445660784169192e-05,782.0625220053579,32.04976797649538,814.1122899818532,142.9520678409375,28.93890870827413,145.85182253652445,300.0,0.0,1.0
NGC4157,27.87,184.0,13.6,0.10686371227404856,1.4559325053516148e-05,679.9194079655541,32.059113682214566,711.9785216477687,137.6566522184816,29.89126123674476,140.86462081844155,300.0,0.0,1.0
NGC4157,29.61,185.0,13.6,0.10688322637283751,1.1214999303992826e-05,598.0968355285377,32.064967911851255,630.1618034403889,133.0775987910813,30.81304431356817,136.59828329766782,300.0,0.0,1.0
