galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC06787,0.12,134.0,41.1,-0.12399211316692689,-1.1344690798118878e-05,267683.32416666666,-37.197633950078064,267646.12653271656,179.22611109991757,0.0,179.21365791681723,300.0,0.0,1.0
UGC06787,0.24,208.0,35.5,-0.12399347452982266,0.0013466229588641188,323831.8020833334,-37.1980423589468,323794.6040409744,278.78241067183563,0.0,278.7663985666742,300.0,0.0,1.0
UGC06787,0.35,252.0,27.1,-0.12370841759967334,0.004232092104845597,274905.9125714286,-37.112525279902,274868.80004614865,310.1887641420946,0.0,310.167825565696,300.0,0.0,1.0
UGC06787,0.47,272.0,11.6,-0.12298578852230466,0.0038354530416429,221145.68553191487,-36.895736556691396,221108.78979535817,322.3949010142685,0.0,322.368005862583,300.0,0.0,1.0
UGC06787,0.59,276.0,12.6,-0.12278790886967904,-0.001506681981801039,179406.94610169492,-36.83637266090371,179370.109729034,325.34612061618316,0.0,325.31271838053004,300.0,0.0,1.0
UGC06787,0.71,271.0,16.3,-0.1233473921979369,-0.003229611219861095,149293.9147887324,-37.00421765938107,149256.910571073,325.57438397392383,0.0,325.5340327914454,300.0,0.0,1.0
UGC06787,0.83,266.0,11.9,-0.12356301556244569,-0.0012736505665308373,126070.0860240964,-37.06890466873371,126033.01711942766,323.4782394535991,0.0,323.4306791402525,300.0,0.0,1.0
UGC06787,0.94,262.0,12.2,-0.12365036003532288,-0.0005855202074496746,109451.52351063829,-37.09510801059687,109414.42840262769,320.7560320555172,0.0,320.7016724285516,300.0,0.0,1.0
UGC06787,1.06,260.0,12.1,-0.12369332523700764,-8.157539721409535e-05,96335.87905660378,-37.107997571102295,96298.77105903268,319.55599165091553,0.0,319.4944402060459,300.0,0.0,1.0
UGC06787,1.18,260.0,11.9,-0.12366993813065427,7.639109244872433e-05,86160.51076271186,-37.10098143919628,86123.40978127265,318.8563982422181,0.0,318.78774057655,300.0,0.0,1.0
UGC06787,1.3,259.0,8.04,-0.12367499137481995,-0.00019671502547147224,77678.32638461537,-37.102497412445985,77641.22388720293,317.7763746725046,0.0,317.7004738009747,300.0,0.0,1.0
UGC06787,1.42,257.0,10.2,-0.12371714973676744,-0.0004340845203928412,70601.36471830987,-37.11514492103023,70564.24957338884,316.6290225168881,0.0,316.54578562067786,300.0,0.0,1.0
UGC06787,1.53,254.0,9.68,-0.12377324448845829,-0.0008397742094032878,64845.18549019608,-37.131973346537485,64808.05351684955,314.98116419875015,0.0,314.8909682426281,300.0,0.0,1.0
UGC06787,1.66,244.0,4.95,-0.12393308777631751,-0.0008890641418967393,59042.846144578325,-37.17992633289525,59005.66621824543,313.0672844613439,0.0,312.96869799116877,300.0,0.0,1.0
UGC06787,1.89,228.0,9.83,-0.12399901537960886,-0.00014289350485541252,50440.0935978836,-37.19970461388266,50402.89389326971,308.7584442569952,0.0,308.64456816584305,300.0,0.0,1.0
UGC06787,2.01,220.0,18.6,-0.12400716270984531,-4.262551362455014e-05,46604.23333333334,-37.202148812953595,46567.03118452038,306.06291673445185,0.0,305.9407339353261,300.0,0.0,1.0
UGC06787,2.13,215.0,4.11,-0.12400924550287874,-8.392907622223333e-06,43156.22746478873,-37.20277365086362,43119.02469113787,303.18767207787323,0.0,303.05696261944496,300.0,0.0,1.0
UGC06787,2.24,213.0,16.1,-0.12400926488286741,4.823905736112827e-05,40289.794508928564,-37.20277946486022,40252.591729463704,300.41494586654636,0.0,300.2762152985126,300.0,0.0,1.0
UGC06787,3.1,228.0,9.59,-0.12364225283153006,0.0060394218672825545,25099.142032258063,-37.09267584945902,25062.049356408603,278.93967143452363,0.0,278.7334802367069,300.0,0.0,1.0
UGC06787,3.79,236.0,7.22,-0.11636785503105852,0.021623806995118566,18198.696701846966,-34.91035650931756,18163.78634533765,262.6272272632828,0.0,262.3752089066909,300.0,0.0,1.0
UGC06787,3.9,236.0,7.24,-0.11379491374276217,0.02907473948795794,17358.544948717947,-34.13847412282865,17324.40647459512,260.18901840777215,0.0,259.93303993705945,300.0,0.0,1.0
UGC06787,4.14,237.0,8.26,-0.10384043649789752,0.046870855899426744,15768.218236714978,-31.15213094936926,15737.066105765609,255.50033953010708,0.0,255.24782795916133,300.0,0.0,1.0
UGC06787,4.25,237.0,4.07,-0.0984127015352614,0.053510717793545104,15112.214894117647,-29.523810460578417,15082.69108365707,253.43029278284789,0.0,253.18261612034613,300.0,0.0,1.0
UGC06787,4.37,237.0,4.04,-0.09144582915846444,0.06229098580390946,14450.963363844394,-27.433748747539333,14423.529615096855,251.29804993274422,0.0,251.05940416159132,300.0,0.0,1.0
UGC06787,4.49,237.0,1.94,-0.08346286494232312,0.07099035397503145,13842.400757238307,-25.038859482696935,13817.36189775561,249.3037893815495,0.0,249.07821044989603,300.0,0.0,1.0
UGC06787,4.61,237.0,1.49,-0.07440814420445688,0.05083598755185936,13277.84603036876,-22.322443261337064,13255.523587107424,247.40830665117124,0.0,247.20025027609748,300.0,0.0,1.0
UGC06787,4.72,236.0,2.38,-0.07129870411561913,0.035290344881761096,12798.270699152541,-21.389611234685738,12776.881087917855,245.7800596061446,0.0,245.57458894391388,300.0,0.0,1.0
