galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
D512-2,0.96,22.9,2.71,0.1721580916228282,7.347098270280943e-05,247.05093749999997,51.64742748684846,298.69836498684845,15.400288958328021,7.041415368189446,16.93370692988911,300.0,0.0,1.0
D512-2,1.92,33.5,2.71,0.1722286237662229,0.0001294931052686632,254.36333333333334,51.668587129866864,306.0319204632002,22.099266956168478,9.960104783050445,24.2400760578292,300.0,0.0,1.0
D512-2,2.88,37.2,4.19,0.17240671838494404,8.227491695410316e-05,166.04725694444443,51.72201551548321,217.76927245992763,21.86815264259878,12.20489265354643,25.043472296879912,300.0,0.0,1.0
D512-2,3.83,35.9,5.98,0.1723878229096238,-1.9889974021311976e-05,122.36409921671016,51.71634687288714,174.0804460895973,21.64842950423887,14.073862601402563,25.821078763737926,300.0,0.0,1.0
