galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC1090,0.35,20.9,9.81,-0.12429965884836798,1.072199541150688e-07,6794.885714285713,-37.28989765451039,6757.595816631203,48.76689450846752,0.0,48.632895614192265,300.0,0.0,1.0
NGC1090,1.07,61.7,8.19,-0.12429958165000102,4.668279685038357e-06,9029.23140186916,-37.289874495000305,8991.94152737416,98.2917982336268,0.0,98.0886203098522,300.0,0.0,1.0
NGC1090,1.6,81.3,4.32,-0.12429532801499238,0.00018886325941474408,8162.575812499999,-37.28859840449771,8125.287214095501,114.28088772843864,0.0,114.01955771951057,300.0,0.0,1.0
NGC1090,3.7,124.0,3.41,-0.1223940104146433,0.06143816999538912,5622.238270270269,-36.71820312439299,5585.520067145876,144.2299608264524,0.0,143.75821454247316,300.0,0.0,1.0
NGC1090,5.09,156.0,7.02,0.018698086601250784,0.04508043734040603,4691.188546168959,5.609425980375235,4696.797972149334,154.52556325734588,5.3434051166002705,154.61792159462016,300.0,0.0,1.0
NGC1090,6.61,166.0,6.34,-0.006566378089109552,-0.029227062750957513,4196.324992435703,-1.9699134267328655,4194.35507900897,166.54641455161982,0.0,166.5073183744465,300.0,0.0,1.0
NGC1090,8.17,165.0,12.1,-0.07234299218638969,0.06550244192590542,3619.6843329253365,-21.702897655916907,3597.9814352694198,171.96749983645165,0.0,171.45118350758375,300.0,0.0,1.0
NGC1090,9.11,174.0,4.84,0.050212961263941425,0.04507111388814026,3147.182447859496,15.063888379182428,3162.2463362386784,169.32463524248328,11.714607254805939,169.7293849724742,300.0,0.0,1.0
NGC1090,10.37,164.0,5.86,-0.037076458905475146,0.037531991845449614,2694.733519768564,-11.122937671642545,2683.6105820969215,167.16574589311054,0.0,166.8203876519446,300.0,0.0,1.0
NGC1090,11.28,176.0,7.35,0.0672751053782095,0.0820104604609715,2540.5851063829787,20.18253161346285,2560.7676379964414,169.28614828154133,15.088371568855962,169.95722684428532,300.0,0.0,1.0
NGC1090,13.62,174.0,3.28,0.06265014070176082,-0.005141148835035005,2070.519383259912,18.795042210528248,2089.3144254704403,167.92996754599818,15.999639836802412,168.69043385713192,300.0,0.0,1.0
NGC1090,15.04,168.0,2.23,0.05262268501126971,0.008022901932667883,1771.6970877659578,15.786805503380913,1787.4838932693388,163.23701847313924,15.40887908872183,163.96267183347206,300.0,0.0,1.0
NGC1090,16.37,166.0,2.23,0.08208395806895193,0.02306738293568833,1518.7154612095296,24.625187420685577,1543.3406486302151,157.67489368951544,20.077706992498495,158.94806201422094,300.0,0.0,1.0
NGC1090,17.59,167.0,4.59,0.11125131452615014,0.015150451537222796,1305.370739056282,33.37539435784504,1338.7461334141271,151.53043027722188,24.22959320241457,153.45535014053598,300.0,0.0,1.0
NGC1090,18.8,167.0,5.3,0.11907398185347438,0.004240631433845114,1138.2057234042552,35.72219455604232,1173.9279179602975,146.28146704213765,25.914807690847244,148.5592301328113,300.0,0.0,1.0
NGC1090,20.13,165.0,3.48,0.12146219448073547,0.0015046232544494095,988.9492001987086,36.43865834422064,1025.3878585429293,141.09410831072998,27.08339329680019,143.6699606475521,300.0,0.0,1.0
NGC1090,21.35,165.0,3.12,0.12297214905244222,0.0008749022349957766,876.7537470725994,36.89164471573267,913.6453917883321,136.81627278946024,28.064864415865124,139.66506046495985,300.0,0.0,1.0
NGC1090,22.57,165.0,2.39,0.12359695593412516,0.00038305135063381596,786.357186530793,37.079086780237546,823.4362733110305,133.22192649860608,28.928791689767504,136.32665435867617,300.0,0.0,1.0
NGC1090,23.89,165.0,2.23,0.12391822431816829,0.00014699127868625372,704.7855713687736,37.17546729545049,741.9610386642241,129.75872725947954,29.801374359051163,133.13695660367304,300.0,0.0,1.0
NGC1090,25.11,163.0,2.23,0.12398886229761556,6.059053818119331e-05,642.7098725607328,37.19665868928467,679.9065312500175,127.03717920357016,30.561546094527646,130.66159726441407,300.0,0.0,1.0
NGC1090,26.33,162.0,2.23,0.1240660652313304,6.166809017720681e-05,590.2508241549564,37.21981956939912,627.4706437243555,124.66476727608327,31.304917333580022,128.53521715569735,300.0,0.0,1.0
NGC1090,27.65,162.0,2.23,0.124145163424723,4.7308643843391174e-05,541.4534900542496,37.2435490274169,578.6970390816665,122.35681019052434,32.09024977478482,126.49495298472614,300.0,0.0,1.0
NGC1090,28.87,162.0,2.23,0.12418865647033238,2.2745491651730843e-05,503.0424835469345,37.256596941099716,540.2990804880342,120.51073188724729,32.79631006210224,124.89369260971327,300.0,0.0,1.0
NGC1090,30.09,160.0,2.23,0.12420066242435322,9.840945918724536e-06,465.82289464938515,37.26019872730597,503.0830933766911,118.391768717255,33.48371812843724,123.03564637821283,300.0,0.0,1.0
