galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC2903,11.52,197.0,1.0,0.1045508718198254,0.04187569370677272,2982.6611545138894,31.36526154594762,3014.026416059837,185.36519765047592,19.00862470062778,186.33728642708448,300.0,0.0,1.0
NGC2903,12.48,196.0,2.0,0.1420213733955133,0.02873580145202538,2543.6049358974356,42.60641201865399,2586.2113479160894,178.16899169047346,23.059228564563945,179.65499609527367,300.0,0.0,1.0
NGC2903,13.44,193.0,3.0,0.15972361060771417,0.015146798234704911,2182.4840625000006,47.91708318231425,2230.401145682315,171.26758537446602,25.377265376125607,173.13749275639378,300.0,0.0,1.0
NGC2903,14.4,190.0,3.0,0.17110322600614672,0.010901023384958783,1891.001736111111,51.33096780184402,1942.3327039129551,165.01643857507045,27.187606300418466,167.2411161656922,300.0,0.0,1.0
NGC2903,15.36,188.0,5.0,0.18065357550683506,0.008488955683380872,1648.9754296874999,54.19607265205052,1703.1715023395504,159.14855513010477,28.852238664192004,161.742741030117,300.0,0.0,1.0
NGC2903,16.32,187.0,5.0,0.18740202091823796,0.006505081493615131,1454.9917218137255,56.22060627547139,1511.212328089197,154.09563556441174,30.290597458876462,157.0445325199693,300.0,0.0,1.0
NGC2903,17.28,188.0,3.0,0.19314333197457612,0.003966139674452834,1290.1880092592594,57.942999592372836,1348.1310088516323,149.3132572814618,31.642614192828674,152.6293020129366,300.0,0.0,1.0
NGC2903,18.24,186.0,3.0,0.19501700909318745,0.001845548596235494,1153.3771929824566,58.505102727956235,1211.8822957104128,145.0434417683199,32.66700282789839,148.67660567069026,300.0,0.0,1.0
NGC2903,19.2,185.0,3.0,0.19668678527934821,0.001605998764013336,1037.5476041666666,59.00603558380446,1096.5536397504711,141.1414680382771,33.65881583194878,145.09937933433432,300.0,0.0,1.0
NGC2903,20.16,185.0,3.0,0.19810052672009304,0.0007936066175344147,937.8571924603175,59.43015801602791,997.2873504763454,137.50345813833192,34.613754283566564,141.79320500504642,300.0,0.0,1.0
NGC2903,21.12,181.0,3.0,0.1982105099850143,0.00018518656579671888,852.655421401515,59.46315299550429,912.1185743970193,134.19419696842334,35.438140347160584,138.7946118956534,300.0,0.0,1.0
NGC2903,22.08,178.0,3.0,0.19845608492642278,0.0004309317882709579,779.4781974637682,59.53682547792683,839.0150229416951,131.19023820391516,36.25704216497292,136.10823526353073,300.0,0.0,1.0
NGC2903,23.04,177.0,3.0,0.19903789901849453,0.0008792356498587284,714.8437022569444,59.71136970554836,774.5550719624928,128.33549353160254,37.09110348878602,133.58798171248728,300.0,0.0,1.0
NGC2903,24.0,182.0,4.0,0.20014421737415153,0.0006419553251476168,659.9967041666666,60.04326521224546,720.0399693789121,125.8567475346475,37.961011117907425,131.45706243901046,300.0,0.0,1.0
NGC2903,24.96,180.0,8.0,0.20027045324277795,0.0001314956964858573,610.9505008012819,60.08113597283339,671.0316367741153,123.48815530244185,38.72499391713214,129.4177331507623,300.0,0.0,1.0
