galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC05829,0.63,14.8,5.06,0.20922460768780568,5.9920277866923375e-05,96.77460317460319,62.7673823063417,159.5419854809449,7.808200817089684,6.288358359142334,10.025539928253007,300.0,0.0,1.0
UGC05829,1.26,27.2,5.06,0.20926235746286184,2.6070105709707914e-05,146.44039682539685,62.77870723885855,209.2191040642554,13.5836261727125,8.893883916544098,16.236257916187515,300.0,0.0,1.0
UGC05829,1.88,34.1,5.06,0.20925786695034276,1.6709248550350608e-06,156.88686170212765,62.77736008510283,219.66422178723047,17.1740298124814,10.863767162453055,20.32163224153004,300.0,0.0,1.0
UGC05829,2.52,38.8,5.06,0.20926482512642428,-5.1906118191308304e-05,147.51210317460317,62.77944753792728,210.29155071253047,19.2803137941269,12.577925416998495,23.020310766702885,300.0,0.0,1.0
UGC05829,3.14,42.8,5.06,0.20919493713573675,-0.00012348865172454038,171.7511146496815,62.758481140721024,234.50959579040253,23.222801295278742,14.037864181629056,27.135956419147345,300.0,0.0,1.0
UGC05829,3.77,47.9,5.06,0.20911024725358113,-7.705469578683788e-05,198.61541114058355,62.73307417607434,261.3484853166579,27.36384658632627,15.37867645942915,31.38923047231009,300.0,0.0,1.0
UGC05829,4.4,51.9,5.06,0.20909784821904534,-4.99039611521479e-05,202.02840909090907,62.729354465713605,264.75776355662265,29.814845295590583,16.613523396592907,34.13113182490642,300.0,0.0,1.0
UGC05829,5.03,57.6,5.06,0.20904736826252943,-0.00021111104525251,226.4190854870775,62.71421047875883,289.13329596583634,33.74741471579712,17.760981918468275,38.135816219246664,300.0,0.0,1.0
UGC05829,5.65,60.7,5.06,0.20883655830395087,-7.344487022781232e-05,249.16028318584068,62.65096749118526,311.81125067702595,37.52006929631128,18.814302174813626,41.97300997456814,300.0,0.0,1.0
UGC05829,6.29,65.6,5.06,0.20896566255513635,0.00017284021553248818,246.78189189189192,62.68969876654091,309.47159065843283,39.398706831569996,19.85744709779035,44.120021591580645,300.0,0.0,1.0
UGC05829,6.91,68.6,5.06,0.20905547432936403,0.00014485770036722122,232.43497829233,62.716642298809205,295.1516205911392,40.076498100507735,20.817588676039588,45.16079824676233,300.0,0.0,1.0
