galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC0100,0.23,6.81,8.19,-0.15323525851278433,0.00661537230154301,409.7760869565217,-45.9705775538353,363.80550940268637,9.708166665236027,0.0,9.147418606504125,300.0,0.0,1.0
NGC0100,0.69,20.0,4.09,-0.15019218725407454,0.06315865504747041,824.2576811594204,-45.057656176222366,779.200024983198,23.848224252551802,0.0,23.187238240860133,300.0,0.0,1.0
NGC0100,1.15,33.0,4.0,-0.09512929586911155,0.20879547104369373,1058.4299130434783,-28.538788760733464,1029.8911242827448,34.888313229504234,0.0,34.414746736321575,300.0,0.0,1.0
NGC0100,1.59,42.7,4.0,0.03423746799284698,0.22001811881194472,1106.8987421383647,10.271240397854093,1117.1699825362189,41.951984458425805,4.041196881195967,42.14617743322149,300.0,0.0,1.0
NGC0100,2.05,49.9,4.0,0.09985985068702793,0.09939785962972975,1071.3445853658538,29.95795520610838,1101.3025405719623,46.864233696925,7.836696253685106,47.514947207931556,300.0,0.0,1.0
NGC0100,2.51,55.5,4.0,0.12568349885219832,0.04668331375071498,1013.3119521912349,37.705049655659494,1051.0170018468943,50.432261499956546,9.728292483046824,51.36197693465181,300.0,0.0,1.0
NGC0100,2.97,61.9,4.0,0.14280849933768572,0.025733385145276594,968.6664309764309,42.842549801305715,1011.5089807777366,53.637107490989855,11.280176102786605,54.81041573378073,300.0,0.0,1.0
NGC0100,3.42,67.9,4.0,0.1493282779837375,0.010360216078377033,917.2551169590645,44.798483395121245,962.0536003541857,56.00903944900323,12.377835562460612,57.360468209484786,300.0,0.0,1.0
NGC0100,3.88,73.1,4.0,0.15215281497721564,0.0037749181437234935,818.8369329896908,45.645844493164695,864.4827774828555,56.365657097207695,13.30811318833286,57.91539671480702,300.0,0.0,1.0
NGC0100,4.34,76.1,3.0,0.1528012026759631,0.0009110945846283192,718.5570737327189,45.84036080278893,764.3974345355078,55.843868956224725,14.104863199765674,57.59761163350529,300.0,0.0,1.0
NGC0100,4.79,77.8,5.34,0.15299177156967805,0.0003164786090496252,639.3851356993737,45.89753147090342,685.2826671702771,55.34125766550666,14.827311817913165,57.29314073905905,300.0,0.0,1.0
NGC0100,5.24,79.0,4.0,0.15308603342410776,0.00015370635406686262,572.6412977099235,45.92581002723233,618.5671077371558,54.778101463997444,15.51293797263102,56.93234269325913,300.0,0.0,1.0
NGC0100,5.7,78.5,5.6,0.1531305166711114,0.0001208960494075706,501.8414035087719,45.939155001333425,547.7805585101054,53.48360496451226,16.18187824412236,55.87798478388068,300.0,0.0,1.0
NGC0100,6.16,79.8,7.15,0.15319725778956272,0.00011564480762805279,440.1470779220779,45.95917733686882,486.10625525894676,52.07020261147444,16.825829322654855,54.72124388567124,300.0,0.0,1.0
NGC0100,7.16,83.4,5.12,0.153248892639996,2.51887303335252e-05,341.6695530726256,45.9746677919988,387.6442208646244,49.460630808755354,18.143280337103082,52.68332394022524,300.0,0.0,1.0
NGC0100,7.52,84.6,4.0,0.15325453316575113,1.2740942652050835e-05,315.11239361702127,45.97635994972534,361.0887535667466,48.679001633147735,18.594144960764787,52.10937945151462,300.0,0.0,1.0
NGC0100,7.98,86.1,5.53,0.1532586734654025,6.860742164355171e-06,285.9069799498747,45.97760203962075,331.8845819894955,47.76544462265583,19.154666905905035,51.4629863520975,300.0,0.0,1.0
NGC0100,8.44,87.5,10.2,0.15326084504854234,3.835092796083961e-06,261.94135071090045,45.9782535145627,307.91960422546316,47.0189855271251,19.69914870401534,50.97883344745061,300.0,0.0,1.0
NGC0100,8.9,89.0,7.77,0.1532622017507749,2.3407243938955435e-06,241.22535955056176,45.97866052523247,287.20402007579423,46.33471376840478,20.22894161034059,50.558043659486756,300.0,0.0,1.0
NGC0100,9.35,90.4,5.16,0.15326298714799597,1.2566685214654427e-06,223.87786096256684,45.97889614439879,269.85675710696563,45.752136562132264,20.734094601648962,50.23107284291396,300.0,0.0,1.0
NGC0100,9.62,91.2,13.7,0.15326324728579765,9.634733395876072e-07,215.95335758835756,45.9789741857393,261.93233177409684,45.579285865401616,21.031351161226233,50.1975002531681,300.0,0.0,1.0
