galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC3198,7.06,146.0,1.57,0.0575436749947016,0.10958086899365967,2837.070892351275,17.26310249841048,2854.333994849685,141.5263950646663,11.039814474835072,141.95632428193812,300.0,0.0,1.0
NGC3198,8.04,147.0,3.0,0.10859367088708886,0.03773893562735364,2323.0963308457717,32.57810126612666,2355.6744321118986,136.66636199153032,16.18418778251347,137.6213008010739,300.0,0.0,1.0
NGC3198,9.04,148.0,3.0,0.13168679333495406,0.016909343439700124,1936.6399336283187,39.50603800048622,1976.1459716288048,132.3148706684173,18.89800474982466,133.6576207461602,300.0,0.0,1.0
NGC3198,10.04,152.0,2.0,0.1424123577664891,0.006888661051709141,1690.2741434262946,42.723707329946734,1732.9978507562414,130.27030513513046,20.711012085184663,131.90640022983214,300.0,0.0,1.0
NGC3198,11.04,155.0,2.0,0.14546411543837234,0.002080305323681586,1519.8021105072462,43.639234631511705,1563.441345138758,129.53229442884117,21.94942255121736,131.37881279084496,300.0,0.0,1.0
NGC3198,12.05,156.0,2.0,0.14657424527489024,0.0010889465704392552,1371.5031120331948,43.972273582467075,1415.475385615662,128.5558730669276,23.01881614394468,130.60045327895585,300.0,0.0,1.0
NGC3198,14.05,157.0,2.0,0.14871177452840761,0.0007278931272966319,1077.665822064057,44.613532358522285,1122.2793544225792,123.04960300626736,25.036376128290573,125.57079648404417,300.0,0.0,1.0
NGC3198,16.07,153.0,2.0,0.14948667261234436,0.00027384584359774894,811.3698382078406,44.84600178370331,856.2158399915439,114.18718535807773,26.84539529722206,117.30042007027986,300.0,0.0,1.0
NGC3198,18.13,153.0,2.0,0.14982019726053378,0.00010453024825082119,642.4174076116933,44.946059178160134,687.3634667898534,107.92139546910983,28.545963863566477,111.6328789062615,300.0,0.0,1.0
NGC3198,20.05,154.0,2.0,0.14991822208089467,3.6158856628741576e-05,542.6129127182046,44.9754666242684,587.588379342473,104.30430911520388,30.029287467680305,108.54099228317651,300.0,0.0,1.0
NGC3198,22.12,153.0,2.0,0.1499598278178681,1.3734135299939276e-05,454.6871609403255,44.98794834536043,499.67510928568595,100.28798532227079,31.545735328240056,105.13236141835382,300.0,0.0,1.0
NGC3198,24.03,150.0,2.0,0.14997484210078582,7.426765016180226e-06,387.8049854348731,44.992452630235746,432.79743806510885,96.53472846597747,32.88112888427897,101.9809905654214,300.0,0.0,1.0
NGC3198,26.1,149.0,2.0,0.1499892416069635,5.28459208103127e-06,335.05337164750955,44.99677248208905,380.0501441295986,93.51413262175937,34.269749952144736,99.59572662410031,300.0,0.0,1.0
NGC3198,28.16,148.0,2.0,0.14999670081914437,3.0398487306931843e-06,295.19004616477275,44.999010245743314,340.18905641051606,91.1731961708045,35.59736125782544,97.87606361373619,300.0,0.0,1.0
NGC3198,30.08,146.0,2.0,0.1500014973915878,3.104463781246347e-06,260.5661236702128,45.00044921747634,305.5665728876891,88.53151416303689,36.79148695638283,95.87201110053803,300.0,0.0,1.0
NGC3198,32.14,147.0,2.0,0.15000923252349604,2.7260413522078863e-06,228.8141412570006,45.00276975704881,273.8169110140494,85.75597063761799,38.031421482657585,93.81084969230132,300.0,0.0,1.0
NGC3198,34.06,148.0,2.0,0.15001262533242793,1.2239864597834993e-06,206.58145038167936,45.003787599728376,251.58523798140774,83.88184666541385,39.151360201744566,92.56885656443396,300.0,0.0,1.0
NGC3198,36.12,148.0,2.0,0.15001394637701743,6.432049529658812e-07,188.69087486157255,45.00418391310523,233.6950587746778,82.55612878520891,40.3181240007687,91.87527155302107,300.0,0.0,1.0
NGC3198,38.19,149.0,2.0,0.1500152818074004,5.493160495362304e-07,173.33832416863055,45.00458454222012,218.34290871085068,81.3620955973972,41.45750937607548,91.31547340767274,300.0,0.0,1.0
NGC3198,40.1,150.0,2.0,0.1500161621320901,2.9684223854659075e-07,161.06174563591023,45.00484863962703,206.06659427553726,80.36526612909336,42.481695239821164,90.90253258545134,300.0,0.0,1.0
NGC3198,42.17,150.0,3.0,0.15001640854114362,2.0212072784214774e-07,151.19172160303532,45.00492256234308,196.19664416537842,79.84832434058964,43.564407312093756,90.95940019840725,300.0,0.0,1.0
NGC3198,44.08,149.0,3.0,0.150016941013669,2.787814268991994e-07,138.08807849364794,45.005082304100696,183.09316079774862,78.01873172514406,44.54013951442854,89.8373337091254,300.0,0.0,1.0
