galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC07524,0.35,14.4,2.82,-0.1194250277084477,0.8875191301040657,683.0702857142857,-35.82750831253431,647.2427774017514,15.462037381923508,0.0,15.051078768334612,300.0,0.0,1.0
UGC07524,0.69,24.4,3.97,0.1823314765269346,0.44522266695187585,469.11724637681164,54.69944295808038,523.816689334892,17.991411840097484,6.143501903725225,19.011404883413416,300.0,0.0,1.0
UGC07524,1.03,29.2,3.26,0.18332638581882782,0.002091305201036564,399.8035922330098,54.99791574564835,454.80150797865815,20.29279921548528,7.526476813092418,21.643603055360675,300.0,0.0,1.0
UGC07524,1.38,32.9,3.73,0.18375753358526553,0.0008990633151966243,334.9299275362319,55.127260075579656,390.05718761181157,21.498913926056822,8.722133850400366,23.200838754327393,300.0,0.0,1.0
UGC07524,1.72,37.8,3.41,0.18395330017310713,0.0003151358491215728,309.76354651162785,55.18599005193214,364.94953656356,23.082315741710143,9.742684583282129,25.054205293509575,300.0,0.0,1.0
UGC07524,2.07,42.0,3.12,0.1839696876952592,3.428598002197525e-05,311.5861835748792,55.19090630857776,366.777089883457,25.396523384116968,10.688553506380364,27.554102708285676,300.0,0.0,1.0
UGC07524,2.41,45.1,2.92,0.1839772046279843,-9.460810098876893e-05,305.54742738589215,55.19316138839529,360.74058877428746,27.13612536822455,11.533235406685872,29.48533226785876,300.0,0.0,1.0
UGC07524,2.76,47.6,2.79,0.18390203944259495,4.6254340930751425e-06,321.44014492753627,55.170611832778484,376.61075676031476,29.78547968389967,12.3398091013787,32.24043561520949,300.0,0.0,1.0
UGC07524,3.1,52.3,2.78,0.18397607119626344,0.00017626232039069656,319.9276451612903,55.19282135887903,375.1204665201693,31.49247052868352,13.080433716529624,34.10093028368178,300.0,0.0,1.0
UGC07524,3.45,57.3,2.78,0.18402281868158257,9.839947443812669e-05,318.2470144927536,55.20684560447477,373.45386009722836,33.1353617756016,13.800855674031157,35.894509570900084,300.0,0.0,1.0
UGC07524,3.79,61.4,2.93,0.1840446600819354,3.174069265682311e-05,313.4955145118734,55.21339802458062,368.708912536454,34.469522770122595,14.465779568110408,37.38190442598077,300.0,0.0,1.0
UGC07524,4.14,64.5,3.42,0.1840440602266658,-6.080271240271884e-06,317.3244685990338,55.21321806799974,372.53768666703354,36.24532107734735,15.11895243730593,39.272204200955144,300.0,0.0,1.0
UGC07524,4.48,66.4,4.53,0.18404055077521783,-1.7700635917661245e-05,314.2111160714286,55.21216523256535,369.4232813039939,37.518872584340805,15.727380590609892,40.68189155191647,300.0,0.0,1.0
UGC07524,4.82,66.9,5.46,0.18403202379424177,-7.195798753523164e-07,303.64788381742744,55.20960713827253,358.8574909557,38.25680070262018,16.312887739651543,41.58957930066706,300.0,0.0,1.0
UGC07524,5.17,69.4,4.77,0.1840405486252626,1.5050725766296846e-05,297.436750483559,55.212164587578776,352.6489150711378,39.21413010637875,16.895173598332224,42.69888629598883,300.0,0.0,1.0
UGC07524,5.51,70.2,4.44,0.18404259225486802,1.2894131146079513e-05,283.75669691470057,55.212777676460405,338.969474591161,39.54111025249544,17.44197250878744,43.21714711775058,300.0,0.0,1.0
UGC07524,5.86,70.9,4.24,0.1840495852694159,1.4623066974250865e-05,265.7800170648464,55.21487558082477,320.99489264567114,39.464805840140656,17.98775057931461,43.370843557667094,300.0,0.0,1.0
UGC07524,6.2,72.3,4.38,0.18405278778000791,4.445942778263934e-06,258.0709677419355,55.215836334002375,313.2868040759379,40.000499996875035,18.502383232189704,44.07241978007124,300.0,0.0,1.0
UGC07524,6.55,73.9,3.51,0.1840525520431048,-7.695679445585135e-06,255.44874809160305,55.21576561293144,310.6645137045345,40.904636656496535,19.017446326063364,45.10934010562226,300.0,0.0,1.0
UGC07524,6.89,75.0,3.22,0.1840476161977719,-2.368840382294124e-05,254.73377358490563,55.21428485933157,309.9480584442372,41.89410101673027,19.50452313389883,46.21192619531016,300.0,0.0,1.0
UGC07524,7.25,75.5,3.23,0.18403559252230126,-2.2538591406162656e-05,254.65717241379306,55.21067775669038,309.86785017048345,42.96818008712959,20.006934141342228,47.397699456155095,300.0,0.0,1.0
UGC07524,7.58,77.1,2.98,0.18403144009054206,-4.4160247086755255e-05,256.8399604221636,55.20943202716262,312.0493924493262,44.12308806056077,20.456966900444765,48.63470360520245,300.0,0.0,1.0
UGC07524,7.94,77.0,2.79,0.1840031412051591,-9.571069216163242e-05,259.7046977329975,55.200942361547725,314.9056400945452,45.409859061661926,20.935507692690162,50.00350770046727,300.0,0.0,1.0
UGC07524,8.27,77.0,2.82,0.18396638311689006,-8.602120599332519e-05,263.22980652962514,55.18991493506702,318.41972146469215,46.65737347944052,21.364002352391843,51.31599259990012,300.0,0.0,1.0
UGC07524,8.63,78.2,2.93,0.18394537777200468,-3.314114903035792e-05,266.5247045191193,55.1836133316014,321.70831785072073,47.95944328284055,21.82279961535,52.69101235554049,300.0,0.0,1.0
UGC07524,8.97,79.6,3.14,0.18394220403913303,-3.057909640830081e-05,266.5732998885172,55.182661211739905,321.75596110025714,48.89951431251644,22.248336366328765,53.72290918285519,300.0,0.0,1.0
UGC07524,9.3,80.3,3.39,0.18392530842076213,-3.559628123736558e-05,266.04030107526876,55.177592526228636,321.2178936014974,49.741077591865654,22.65284994198139,54.65643978978073,300.0,0.0,1.0
UGC07524,9.66,81.2,3.66,0.18391862131126055,-4.4430193708033805e-06,263.502784679089,55.17558639337817,318.6783710724672,50.452323038686735,23.086709695407727,55.4836287976916,300.0,0.0,1.0
UGC07524,9.99,82.3,3.9,0.18392143013102027,1.2932546801819322e-05,261.08622622622624,55.17642903930608,316.2626552655323,51.07104267586477,23.477915710357845,56.20910892464555,300.0,0.0,1.0
UGC07524,10.35,83.8,4.1,0.1839278220840559,-0.00024624006301432466,259.73001932367157,55.17834662521677,314.90836594888833,51.84790931175529,23.897612591449246,57.090293286783826,300.0,0.0,1.0
UGC07524,10.69,79.0,2.78,0.18375932857811464,-0.0004955691351213323,249.09410664172123,55.12779857343439,304.22190521515563,51.60248056053119,24.27583503713134,57.027468528333024,300.0,0.0,1.0
