galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC2683,2.89,189.0,10.0,-0.09364627522410873,0.0003456613124028076,17185.167370242212,-28.09388256723262,17157.07348767498,222.85675601156902,0.0,222.67452117245185,300.0,0.0,1.0
NGC2683,5.77,212.0,5.0,-0.09265077064438865,0.017322250877944388,9884.20464471404,-27.795231193316596,9856.409413520723,238.81344350768867,0.0,238.4774251706324,300.0,0.0,1.0
NGC2683,8.66,206.0,5.0,0.006643233597856711,0.027265249541492696,4867.639422632795,1.9929700793570133,4869.632392712152,205.3138022637543,4.1544098121432045,205.355829040442,300.0,0.0,1.0
NGC2683,11.54,200.0,5.0,0.06481132454137621,0.008447987346125752,3191.790961871751,19.443397362412863,3211.2343592341635,191.9199512817779,14.979212447997538,192.50362205829336,300.0,0.0,1.0
NGC2683,14.43,172.0,12.0,0.05515272729528736,0.005048256516984838,1921.1285377685379,16.54581818858621,1937.6743559571241,166.49890329969145,15.451736357487434,167.21435631087812,300.0,0.0,1.0
NGC2683,17.31,190.0,10.0,0.09377224833350165,0.006707027546732271,1302.1040439052572,28.131674500050494,1330.2357184053076,150.1313458275786,22.06715399855346,151.74445718244826,300.0,0.0,1.0
NGC2683,20.2,169.0,10.0,0.09371799294586679,-5.636111833561344e-05,932.5181237623764,28.115397883760036,960.6335216461364,137.24746300023182,23.83130372539347,139.3011024265492,300.0,0.0,1.0
NGC2683,23.08,150.0,10.0,0.09344779513265128,-4.159857863587479e-05,698.9439731369151,28.034338539795385,726.9783116767105,127.01034170491786,25.43683418781664,129.53246478585388,300.0,0.0,1.0
NGC2683,28.85,160.0,10.0,0.0938114375783575,2.116102443099066e-05,438.00959792027726,28.14343127350725,466.1530291937845,112.4125299955481,28.49452565389858,115.96773211648438,300.0,0.0,1.0
NGC2683,31.74,155.0,10.0,0.09381199761425187,1.5481802999317562e-07,359.61163831127914,28.14359928427556,387.7552375955547,106.83666692666895,29.8877540354391,110.93850206886204,300.0,0.0,1.0
NGC2683,34.62,151.0,12.0,0.09381233165636257,1.1598684399597965e-07,301.0011265164644,28.143699496908773,329.1448260133732,102.08162910142059,31.214337676506634,106.74733662524316,300.0,0.0,1.0
