galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC12506,0.82,107.0,25.6,0.16952883181608341,-5.098980963829942e-06,1384.42,50.85864954482503,1435.2786495448252,33.69309127996421,6.457870595386417,34.30639142531252,300.0,0.0,1.0
UGC12506,2.46,159.0,26.5,0.16952046948730273,-9.703727805975004e-06,2794.9538617886183,50.85614084619082,2845.8100026348093,82.91915641153136,11.185084107043156,83.67014166643696,300.0,0.0,1.0
UGC12506,4.1,194.0,13.9,0.1694970035888798,-4.677236412645169e-05,3067.0554390243906,50.84910107666394,3117.9045401010544,112.1379833062821,14.438882034781022,113.06373695581763,300.0,0.0,1.0
UGC12506,5.74,198.0,14.6,0.169367056132968,-6.356715158935267e-05,2894.81149825784,50.810116839890405,2945.6216150977302,128.90390994845734,17.077765388392326,130.03025828883435,300.0,0.0,1.0
UGC12506,7.38,211.0,13.2,0.1692885033316667,-0.00012400825062729853,2702.4022222222225,50.78655099950001,2753.1887732217224,141.22226594981402,19.35987464774269,142.54309224363104,300.0,0.0,1.0
UGC12506,9.02,222.0,13.6,0.16896030907091047,-0.0002306099351474314,2750.221119733925,50.688092721273144,2800.9092124551985,157.50236347433014,21.382389865164363,158.9471644803577,300.0,0.0,1.0
UGC12506,10.65,230.0,11.6,0.1685350168141671,-0.00013326427328316792,2688.705990610329,50.56050504425013,2739.266495654579,169.21796240352265,23.204942980349333,170.80160473110686,300.0,0.0,1.0
UGC12506,12.29,239.0,11.6,0.16852709575307087,-0.00011367928925530568,2518.3876729048006,50.558128725921264,2568.9458016307217,175.92891888487236,24.927081699259787,177.68608246579575,300.0,0.0,1.0
UGC12506,13.93,237.0,11.6,0.16816214874540972,-0.0001280604432976687,2272.669526202441,50.44864462362292,2323.1181708260638,177.92775640691926,26.509425108950726,179.89173443937625,300.0,0.0,1.0
UGC12506,15.57,240.0,11.6,0.16810705749905452,4.987443123571911e-05,2095.4581438664095,50.432117249716356,2145.8902611161257,180.6274710557616,28.02192116144223,182.7881598068597,300.0,0.0,1.0
UGC12506,17.21,245.0,11.6,0.16832573687986288,0.00017103318842258408,1934.449099360837,50.49772106395886,1984.9468204247958,182.46059574604047,29.47992163338858,184.8267696506941,300.0,0.0,1.0
UGC12506,18.85,249.0,11.6,0.1686680463570806,0.0001507770628125446,1747.8280159151193,50.60041390712418,1798.4284298222435,181.5118676560847,30.88394084551534,184.12054720250345,300.0,0.0,1.0
UGC12506,20.49,248.0,11.6,0.16882028564588802,0.00011567927857483729,1555.2335187896535,50.64608569376641,1605.87960448342,178.51256202295679,32.21394567365621,181.395901540981,300.0,0.0,1.0
UGC12506,22.13,250.0,11.6,0.16904747439080609,0.00013664625404433833,1390.4784139177589,50.714242317241826,1441.1926562350006,175.417465778069,33.50083853399138,178.5877752884574,300.0,0.0,1.0
UGC12506,23.77,255.0,11.6,0.16926848535915345,4.133023933865221e-05,1239.0662263357171,50.780545607746035,1289.8467719434632,171.61761040173002,34.7426764814705,175.09899419784261,300.0,0.0,1.0
UGC12506,25.41,244.0,14.9,0.16918303757583686,-6.081070699076596e-08,1103.3007870916965,50.75491127275106,1154.0556983644476,167.436175899953,35.91214690659143,171.24413944845122,300.0,0.0,1.0
UGC12506,27.05,244.0,11.6,0.16926828590003454,5.64468692031278e-05,997.0147726432531,50.78048577001036,1047.7952584132634,164.22317010702233,37.06227381150245,168.35338351241646,300.0,0.0,1.0
UGC12506,28.68,249.0,11.6,0.16936752978678507,4.208883170658817e-05,915.8862099023711,50.810258936035524,966.6964688384066,162.0728740412781,38.17378978154381,166.50782181713117,300.0,0.0,1.0
UGC12506,30.32,251.0,11.6,0.16940553928675786,1.386795086030096e-05,847.3326187335092,50.821661786027356,898.1542805195365,160.28451266419972,39.25446198016665,165.02132524420094,300.0,0.0,1.0
UGC12506,31.96,249.0,11.6,0.16941301666560685,2.799311357909451e-06,784.0364987484354,50.82390499968206,834.8604037481175,158.29657766357425,40.30300241656741,163.3466819491288,300.0,0.0,1.0
UGC12506,33.6,244.0,12.9,0.1694147210280118,1.735807500423403e-06,714.5967053571428,50.82441630840354,765.4211216655464,154.95305514897083,41.32433166988135,160.3687927495944,300.0,0.0,1.0
UGC12506,35.24,239.0,16.2,0.16941871011420825,6.425742210255936e-06,650.3706725312145,50.825613034262474,701.196285565477,151.39043067512557,42.321325632917144,157.19464718408005,300.0,0.0,1.0
UGC12506,36.88,238.0,18.4,0.16943579746246146,1.1945755864758989e-05,601.4486442516269,50.83073923873844,652.2793834903654,148.9343009517955,43.297086081221146,155.1001729951475,300.0,0.0,1.0
UGC12506,38.52,241.0,24.9,0.16945789219344465,3.5696658614234322e-06,567.5869574247143,50.83736765803339,618.4243250827477,147.86294194286816,44.252179632052545,154.34281649039403,300.0,0.0,1.0
UGC12506,40.16,237.0,23.0,0.16944750596648692,-1.49653596550961e-05,537.0997136454184,50.83425178994607,587.9339654353645,146.86702999652442,45.18300069588378,153.66010559635913,300.0,0.0,1.0
UGC12506,41.8,228.0,14.0,0.16940880581377593,-4.187931240684506e-07,505.1965382775121,50.82264174413278,556.0191800216448,145.3176358877339,46.091066649674644,152.451965303517,300.0,0.0,1.0
UGC12506,43.44,233.0,16.9,0.16944613232503997,9.078645764236393e-06,481.0974447513812,50.83383969751199,531.9312844488932,144.56442508445846,46.99172263771484,152.0101805684735,300.0,0.0,1.0
UGC12506,45.08,233.0,13.7,0.16943858377188264,2.293879748538341e-06,469.5154680567879,50.83157513156479,520.3470431883527,145.48456034919994,47.86948304432523,153.15758129107073,300.0,0.0,1.0
UGC12506,46.71,230.0,11.6,0.1694534957992242,-1.7739624830551137e-06,430.08146007278964,50.83604873976726,480.9175088125569,141.73603987694875,48.72937344799878,149.87880716310272,300.0,0.0,1.0
