galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC4183,0.87,47.1,8.2,0.14223807803482125,0.003772538341420359,1769.8340229885055,42.67142341044637,1812.5054463989518,39.23971967280092,6.092958096613527,39.709945081390984,300.0,0.0,1.0
NGC4183,1.74,65.9,6.6,0.14552018639185696,0.0017601692393638263,1386.7222988505748,43.65605591755709,1430.3783547681319,49.12124591253768,8.715591620569962,49.88845895892706,300.0,0.0,1.0
NGC4183,2.61,76.1,5.6,0.1453007725113143,0.000124495539401262,1289.3250957854405,43.590231753394285,1332.9153275388348,58.009813824903794,10.666325743964464,58.98227704044969,300.0,0.0,1.0
NGC4183,3.5,85.7,5.6,0.14575453955057527,0.0002778878356851783,1066.3628857142858,43.72636186517258,1110.0892475794583,61.092308026461076,12.371025282008926,62.332273875802926,300.0,0.0,1.0
NGC4183,4.37,96.6,5.2,0.1457990293599988,-4.965346940490056e-05,1052.5923340961099,43.73970880799964,1096.3320429041096,67.8220355046942,13.825430463134174,69.2168406349998,300.0,0.0,1.0
NGC4183,5.24,99.3,5.2,0.14566814251381074,-0.00014484669913786274,997.3734732824429,43.700442754143225,1041.073916036586,72.29271747555214,15.132426111886701,73.85951069450509,300.0,0.0,1.0
NGC4183,6.11,103.0,5.2,0.14554699610349892,-0.00013540242902643218,957.8858428805236,43.66409883104968,1001.5499417115733,76.5028267451602,16.33363535339618,78.22704227987731,300.0,0.0,1.0
NGC4183,6.98,107.0,5.2,0.14543254228730476,-0.00012121124763261881,930.0426934097419,43.62976268619143,973.6724560959333,80.57107421401305,17.45095251124179,82.43927306538805,300.0,0.0,1.0
NGC4183,7.85,111.0,5.2,0.14533608853261815,-0.00015926202614732765,906.5673630573248,43.600826559785446,950.1681896171102,84.3596692738894,18.500445629614326,86.36446195336549,300.0,0.0,1.0
NGC4183,8.72,114.0,6.1,0.1451554263618084,4.2627129641578665e-05,884.8669036697248,43.54662790854252,928.4135315782673,87.84098929315402,19.486574746796595,89.9764746773427,300.0,0.0,1.0
NGC4183,9.6,115.0,6.1,0.14541572047380322,0.00014462514828793294,783.8363854166668,43.62471614214097,827.4611015588077,86.74577396046449,20.464537008311556,89.12702494173445,300.0,0.0,1.0
NGC4183,10.47,111.0,5.6,0.14541152646593553,4.279867895828904e-05,670.1451766953198,43.62345793978066,713.7686346351005,83.76407344440693,21.371420276376192,86.44742682480204,300.0,0.0,1.0
NGC4183,11.35,110.0,5.6,0.14549157602302507,0.00019506462364517196,596.5315418502204,43.64747280690752,640.1790146571279,82.28385625382418,22.257556387851753,85.24102191057074,300.0,0.0,1.0
NGC4183,12.31,111.0,5.2,0.14578785833352131,0.00017469659626627443,497.57615759545087,43.73635750005639,541.3125150955073,78.263417380025,23.203330813176247,81.63061350269086,300.0,0.0,1.0
NGC4183,13.12,109.0,4.8,0.14583782923819544,5.03397083345819e-05,430.6369283536587,43.75134877145863,474.3882771251173,75.16619253361182,23.9586664044879,78.89216815300198,300.0,0.0,1.0
NGC4183,14.05,108.0,4.4,0.14587252293508493,3.298454515439364e-05,376.91839145907466,43.76175688052548,420.6801483396001,72.77158373980876,24.796223183609698,76.88014102595925,300.0,0.0,1.0
NGC4183,14.98,109.0,5.2,0.14589918049218265,2.6152313926497417e-05,340.6278838451268,43.769754147654794,384.3976379927816,71.43252550484269,25.606071880158986,75.88330921310607,300.0,0.0,1.0
NGC4183,16.03,111.0,5.3,0.14592366281118743,1.4736992076894162e-05,299.87398627573293,43.77709884335623,343.65108511908915,69.33238781406565,26.490505741850235,74.22079826072338,300.0,0.0,1.0
NGC4183,16.95,110.0,4.9,0.14593030494801873,4.191116300858444e-06,265.26571091445425,43.77909148440562,309.0448023988599,67.05411098508428,27.24069750686783,72.37616597099264,300.0,0.0,1.0
NGC4183,17.88,109.0,4.9,0.1459313554751957,3.098294090023157e-06,244.49289709172263,43.77940664255871,288.2723037342813,66.11756952580758,27.97813058031129,71.79351496318417,300.0,0.0,1.0
NGC4183,18.93,110.0,5.3,0.14593694254012995,4.488887881862191e-06,218.8207712625462,43.781082762038984,262.6018540245852,64.36052516877095,28.78846811981141,70.50569549111191,300.0,0.0,1.0
NGC4183,19.97,112.0,10.2,0.14594075381414548,2.4748883973302327e-06,195.5979619429144,43.782226144243644,239.38018808715805,62.498730387104665,29.569089537903352,69.1405984650158,300.0,0.0,1.0
NGC4183,21.02,113.0,11.5,0.1459420911465136,1.2736498744030158e-06,177.76590865842056,43.78262734395408,221.54853600237465,61.12805738774953,30.33662517106863,68.24185099167457,300.0,0.0,1.0
