galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC0300,0.91,33.1,3.9,0.08709293262478006,0.21555712462383037,1091.7696703296704,26.12787978743402,1117.8975501171044,31.520000000000003,4.876101988942085,31.894933306194027,300.0,0.0,1.0
NGC0300,1.36,46.7,2.7,0.18409363870550374,0.11185496032082948,1034.0073529411764,55.228091611651124,1089.2354445528274,37.5,8.666614367320467,38.48844248072199,300.0,0.0,1.0
NGC0300,1.82,53.9,4.7,0.18678385830527422,0.0021558613785125635,971.0778021978022,56.03515749158227,1027.1129596893845,42.04,10.098712127527932,43.23592934857166,300.0,0.0,1.0
NGC0300,2.27,58.8,2.5,0.18612851869713096,0.002629521847962224,942.2577973568281,55.838555609139284,998.0963529659673,46.24851565185633,11.25848663154805,47.599146223779535,300.0,0.0,1.0
NGC0300,2.72,65.6,2.6,0.1891504279684402,0.004723847190900049,880.3003308823529,56.74512839053206,937.045459272885,48.932779401951,12.423636714837054,50.485281510775465,300.0,0.0,1.0
NGC0300,3.17,70.8,2.7,0.19037998116894098,0.002651256734323121,803.871545741325,57.11399435068229,860.9855400920073,50.480419966557335,13.455532768778161,52.24293408769901,300.0,0.0,1.0
NGC0300,3.63,82.1,4.9,0.19156143190384706,0.0013280030567587031,721.5225344352616,57.46842957115412,778.9909640064158,51.177405170641464,14.443351388901727,53.17647223484545,300.0,0.0,1.0
NGC0300,4.08,84.1,6.6,0.1916130016674726,1.4590125939434317e-05,649.4800490196077,57.48390050024178,706.9639495198495,51.47697155039329,15.314513183284229,53.706730621412675,300.0,0.0,1.0
NGC0300,4.54,83.4,6.2,0.1915726865071765,-0.00010914461363190076,591.002665198238,57.47180595215295,648.474471150391,51.79915153745282,16.153080171372096,54.25932269225976,300.0,0.0,1.0
NGC0300,4.99,81.5,2.7,0.1915141054537272,-5.273725411400476e-05,531.5643286573147,57.454231636118166,589.0185602934329,51.502485376921385,16.932117878878284,54.21441335903424,300.0,0.0,1.0
NGC0300,5.45,80.8,4.0,0.1915262616727514,0.00011844630420526636,475.2380550458714,57.45787850182543,532.6959335476969,50.89250828953118,17.695915851827184,53.88128467134899,300.0,0.0,1.0
NGC0300,5.9,82.8,12.4,0.19162007120002342,0.00020248297946587335,432.8691525423728,57.48602136000702,490.3551739023798,50.53640272120681,18.416501459941884,53.78750343736026,300.0,0.0,1.0
NGC0300,6.36,88.2,11.7,0.19171040020185662,7.945633272971042e-05,412.2658018867924,57.513120060556986,469.77892194734943,51.20557098597769,19.125465839689824,54.66071663987898,300.0,0.0,1.0
NGC0300,6.81,88.5,8.5,0.19169468926861025,-3.3806786135376354e-05,396.44646108663727,57.50840678058307,453.95486786722034,51.959603539673004,19.78970060854309,55.600653325080366,300.0,0.0,1.0
NGC0300,7.26,88.4,8.9,0.19167997409433477,-8.83597813503001e-06,377.97825068870526,57.50399222830043,435.4822429170057,52.38436885178631,20.43230245414014,56.22811648612695,300.0,0.0,1.0
NGC0300,7.71,88.2,10.8,0.19168673688828872,5.9033016212128864e-05,351.3937483787289,57.50602106648662,408.8997694452155,52.05041594454361,21.056386737106912,56.14817203099858,300.0,0.0,1.0
NGC0300,8.17,89.5,3.1,0.19173458400958854,8.020701603700386e-05,316.88784577723385,57.520375202876565,374.4082209801104,50.88195849218071,21.678133346935144,55.3074603051659,300.0,0.0,1.0
NGC0300,8.62,89.7,9.5,0.19176019626643007,6.492740294802846e-05,284.0548143851508,57.52805887992902,341.5828732650798,49.48285056461481,22.26862967371338,54.26273461174794,300.0,0.0,1.0
NGC0300,9.07,93.7,7.3,0.19179301867224174,5.10584839349959e-05,257.5892061742007,57.53790560167252,315.12711177587323,48.335640059897834,22.84444798648393,53.4621632915015,300.0,0.0,1.0
NGC0300,9.53,97.0,5.7,0.1918062170206323,1.7697045773229503e-05,235.3342812172088,57.54186510618969,292.8761463233985,47.357530552173,23.41738615776722,52.83095375309807,300.0,0.0,1.0
NGC0300,9.96,96.2,1.5,0.19180940723194895,5.9515933318043945e-06,212.47815261044175,57.54282216958468,270.02097478002645,46.003069462808675,23.94006075199191,51.859511266585066,300.0,0.0,1.0
NGC0300,10.45,94.8,2.1,0.19181150410009754,2.7578910831438375e-06,190.14928229665074,57.54345123002926,247.69273352668,44.57645118221055,24.52201185371636,50.876213158545966,300.0,0.0,1.0
NGC0300,10.93,92.5,13.9,0.19181211250443672,4.230600543164709e-06,171.17518755718206,57.543633751331015,228.71882130851307,43.25441942738337,25.07891379031492,49.99896715835286,300.0,0.0,1.0
NGC0300,11.32,92.8,10.6,0.19181470136826864,5.3567676259469454e-06,157.1697703180212,57.544410410480594,214.7141807285018,42.18011142706951,25.522592459361185,49.30075583443564,300.0,0.0,1.0
NGC0300,11.8,93.5,12.1,0.19181651563766877,3.779727916937422e-06,144.99692372881353,57.54495469130063,202.54187842011416,41.36379697271516,26.05821301158902,48.88756657226198,300.0,0.0,1.0
