galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC06614,3.23,194.0,16.7,-0.11890724052716174,0.0004752181289890244,19565.292074303405,-35.67217215814852,19529.619902145256,251.38793407799028,0.0,251.1586595837961,300.0,0.0,1.0
UGC06614,9.18,172.0,8.1,-0.11607969265967705,0.002084777389853805,4188.233322440088,-34.82390779790311,4153.409414642185,196.08156950616242,0.0,195.26468811952472,300.0,0.0,1.0
UGC06614,10.64,170.0,10.7,-0.11245928968385867,0.0028778257604926555,3359.527077067669,-33.7377869051576,3325.7892901625114,189.06445488245535,0.0,188.11272696797823,300.0,0.0,1.0
UGC06614,11.58,170.0,6.8,-0.10951320256270689,0.0028987093440359657,3016.5418048359247,-32.853960768812065,2983.6878440671126,186.89985045472886,0.0,185.87927596775592,300.0,0.0,1.0
UGC06614,12.52,171.0,6.8,-0.10700971611707105,-0.00019862684828639982,2781.913801916933,-32.10291483512132,2749.810887081812,186.62679550375395,0.0,185.5468466621416,300.0,0.0,1.0
UGC06614,13.57,172.0,12.1,-0.11057492974069968,-0.0015526501405005982,2654.6117686072216,-33.172478922209905,2621.4392896850118,189.79747548373766,0.0,188.60787672052726,300.0,0.0,1.0
UGC06614,15.76,174.0,19.6,-0.1055578889184753,0.006548884379392544,2271.783236040609,-31.66736667554259,2240.1158693650664,189.21760964561412,0.0,187.89418857749018,300.0,0.0,1.0
UGC06614,24.94,193.0,23.2,0.11841097199999329,0.0033321716742539392,976.4419687249397,35.52329159999799,1011.9652603249376,156.05275614355548,29.764927221546333,158.86602403441694,300.0,0.0,1.0
UGC06614,26.3,194.0,23.0,0.11869845606795112,0.00018646583020527695,877.9250988593157,35.60953682038534,913.534635679701,151.9520651389773,30.6027910226524,155.0030997057031,300.0,0.0,1.0
UGC06614,34.96,201.0,7.2,0.11893909288161593,6.405500308968859e-06,514.1369250572083,35.68172786448478,549.818652921693,134.0679935704268,35.31902045842138,138.64220175019722,300.0,0.0,1.0
UGC06614,36.84,202.0,17.1,0.11894240873936729,1.5430700852961908e-06,463.73166395222574,35.682722621810186,499.4143865740359,130.70529637317685,36.256744219351624,135.6407977025625,300.0,0.0,1.0
UGC06614,47.38,205.0,16.0,0.11894563219655067,2.0144437690465186e-07,309.87292950612067,35.6836896589652,345.55661916508586,121.16839274332229,41.11804003161838,127.95496323332584,300.0,0.0,1.0
UGC06614,64.59,204.0,16.0,0.11894616569428941,3.0999287550036125e-08,188.81874903235794,35.68384970828682,224.50259874064477,110.43460961129894,48.008539372264245,120.41853201504429,300.0,0.0,1.0
