galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC09037,2.43,62.2,5.69,-0.1287584054289915,1.8590870395952515e-08,7719.766666666667,-38.62752162869745,7681.13914503797,136.96361925708595,0.0,136.62052599240815,300.0,0.0,1.0
UGC09037,3.65,88.2,3.85,-0.12875838274812962,2.1086861254696054e-06,6065.154547945204,-38.62751482443888,6026.527033120766,148.78781569738834,0.0,148.31326195216258,300.0,0.0,1.0
UGC09037,4.86,107.0,4.42,-0.12875332295229244,5.2563274672970395e-05,4731.70304526749,-38.625996885687734,4693.077048381802,151.64457392204972,0.0,151.02435053704275,300.0,0.0,1.0
UGC09037,6.08,120.0,3.93,-0.12862968235968847,2.8926933577290426e-05,3863.4054276315796,-38.58890470790654,3824.816522923673,153.2628624292265,0.0,152.49552275190223,300.0,0.0,1.0
UGC09037,7.29,124.0,5.15,-0.1286815880832969,5.060888861174728e-05,3556.8576268861448,-38.60447642498907,3518.2531504611557,161.02637082167627,0.0,160.15013414562546,300.0,0.0,1.0
UGC09037,8.51,128.0,4.29,-0.12850482490896137,0.00044163603314117256,3006.291703877791,-38.55144747268841,2967.7402564051026,159.9485617315767,0.0,158.91969538734784,300.0,0.0,1.0
UGC09037,9.73,133.0,5.36,-0.12760399616243245,0.0015340863776959618,2574.2806269270295,-38.28119884872974,2535.9994280783,158.26481131319116,0.0,157.0836542584933,300.0,0.0,1.0
UGC09037,10.96,138.0,6.78,-0.1247303340189332,0.0041763999261055715,2268.5945711678833,-37.41910020567996,2231.1754709622032,157.682581473034,0.0,156.37673472018065,300.0,0.0,1.0
UGC09037,12.19,143.0,6.42,-0.11733005234421276,0.012112081333661054,2044.0559228876125,-35.199015703263825,2008.8569071843488,157.8513278373039,0.0,156.4863115373904,300.0,0.0,1.0
UGC09037,13.41,146.0,5.4,-0.09517715101820909,0.02645159674415216,1796.0858016405668,-28.553145305462728,1767.532656335104,155.19507273106322,0.0,153.95652932387682,300.0,0.0,1.0
UGC09037,14.55,148.0,4.5,-0.056187734187454326,0.05603895157515307,1598.8830034364262,-16.856320256236298,1582.0266831801898,152.52458064194113,0.0,151.71845055981743,300.0,0.0,1.0
UGC09037,15.78,154.0,4.46,0.0417211144556833,0.06441765203898592,1438.09262991128,12.51633433670499,1450.608964247985,150.64229718110383,14.053745260008263,151.2964290914799,300.0,0.0,1.0
UGC09037,17.0,158.0,4.02,0.10193793967303033,0.031530745859571566,1267.6065999999998,30.5813819019091,1298.1879819019089,146.79683988424273,22.800953759271884,148.55704524637144,300.0,0.0,1.0
UGC09037,18.23,159.0,5.07,0.11861343440496717,0.009255962404467695,1107.513614920461,35.584030321490154,1143.097645241951,142.09142549781112,25.469528318380092,144.3560531213041,300.0,0.0,1.0
UGC09037,19.46,160.0,7.33,0.12470760718802087,0.002461167886416503,975.3712076053442,37.41228215640626,1012.7834897617505,137.7705472878728,26.98227215717138,140.38791511652158,300.0,0.0,1.0
UGC09037,20.69,158.0,7.82,0.12466790740555178,0.00014379588100566637,895.3122571290479,37.400372221665535,932.7126293507134,136.10294118791114,27.817507100138574,138.91660916271408,300.0,0.0,1.0
UGC09037,21.92,155.0,8.07,0.12506134505529481,0.0010057916169988815,806.5442016423357,37.51840351658844,844.0626051589242,132.96408876083797,28.67757669475611,136.02151412583092,300.0,0.0,1.0
UGC09037,23.14,156.0,7.93,0.12711843416116458,0.0008895653849326432,722.8556309420916,38.135530248349376,760.991161190441,129.33243715325247,29.70616383760792,132.7001713259889,300.0,0.0,1.0
UGC09037,24.28,154.0,9.09,0.1272839923351712,0.00012521177931985872,665.2668204283361,38.18519770055136,703.4520181288875,127.09318785835849,30.448917881747246,130.68976624116132,300.0,0.0,1.0
UGC09037,25.51,150.0,13.4,0.12741144122448025,-0.0018365736226948134,596.0641003528028,38.223432367344074,634.2875327201469,123.31096950393344,31.2262671430792,127.20328203191517,300.0,0.0,1.0
UGC09037,26.73,141.0,20.1,0.12282303303261274,0.00017062839862874712,568.9194912083801,36.846909909783825,605.7664011181639,123.3175494404588,31.383401694024847,127.2483237684824,300.0,0.0,1.0
UGC09037,27.96,152.0,16.0,0.1279084354393468,0.004134473501409797,536.4334942775394,38.37253063180404,574.8060249093434,122.46910018449552,32.75509054277275,126.77372147438618,300.0,0.0,1.0
