galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC5985,3.54,223.0,8.0,0.13153971406800688,8.488948584395141e-05,7434.187966101695,39.461914220402065,7473.649880322097,162.22523046678035,11.819271396335026,162.6552199480245,300.0,0.0,1.0
NGC5985,4.23,230.0,6.13,0.1315982878132392,7.12894809970499e-05,6156.815815602836,39.479486343971764,6196.295301946808,161.37946244798314,12.922779392800937,161.89604419884694,300.0,0.0,1.0
NGC5985,4.97,248.0,5.1,0.1316402487499681,3.0231454154761028e-05,5279.208531187122,39.49207462499043,5318.700605812112,161.98045067229563,14.009839788027643,162.5851838602958,300.0,0.0,1.0
NGC5985,5.74,258.0,6.6,0.13164231676184773,-2.010806952223998e-06,4865.9668815331015,39.49269502855432,4905.459576561656,167.12465377675431,15.056163836246663,167.80148381186592,300.0,0.0,1.0
NGC5985,6.47,263.0,7.0,0.13163759850343584,-6.7091301830940475e-06,4643.432751159196,39.49127955103075,4682.924030710227,173.3291951749618,15.984635707302465,174.0646962445147,300.0,0.0,1.0
NGC5985,7.22,272.0,6.25,0.13163237728401256,-4.782729317448497e-07,4578.655595567868,39.48971318520377,4618.145308753072,181.81829775905393,16.885370271248753,182.6006821706786,300.0,0.0,1.0
NGC5985,8.02,287.0,4.01,0.13163752712686477,-4.436604715510328e-06,4462.870236907732,39.49125813805943,4502.361495045791,189.18831702829857,17.796625811294586,190.02352272881177,300.0,0.0,1.0
NGC5985,8.79,289.0,7.25,0.13162605201595926,-1.9154142001917562e-05,4359.068976109215,39.48781560478778,4398.556791714003,195.74528423438457,18.630563576179988,196.62989141828382,300.0,0.0,1.0
NGC5985,9.5,292.0,6.93,0.1316096692880919,-1.7409413327840184e-05,4316.85794736842,39.48290078642757,4356.340848154848,202.5096306351873,19.36717732327202,203.4336207647867,300.0,0.0,1.0
NGC5985,10.27,302.0,10.4,0.13160099458957653,-3.937050775505713e-05,4349.949425511198,39.48029837687296,4389.429723888071,211.36220239200762,20.136103504165977,212.31920135571931,300.0,0.0,1.0
NGC5985,11.08,302.0,10.3,0.13154515711329173,-4.9906913480612936e-05,4335.041516245487,39.46354713398752,4374.505063379475,219.162633676455,20.910669579058958,220.15793445216684,300.0,0.0,1.0
NGC5985,11.82,304.0,10.4,0.13152109002886272,-4.696183945313015e-05,4200.043925549914,39.45632700865882,4239.500252558573,222.8105006502162,21.59568904300919,223.85462466798032,300.0,0.0,1.0
NGC5985,12.56,303.0,10.4,0.1314756535909011,-4.343796174431647e-05,4041.704585987261,39.442696077270334,4081.1472820645313,225.30825462019806,22.25758887953759,226.40496872359165,300.0,0.0,1.0
NGC5985,13.39,305.0,10.1,0.13145632232031945,-0.00011334542011692816,3880.0972442120988,39.436896696095836,3919.534140908195,227.93530244347846,22.979557148925288,229.09072907204413,300.0,0.0,1.0
NGC5985,14.1,300.0,8.78,0.13132115238439965,-0.00017967998427317888,3747.979921985816,39.396345715319896,3787.376267701136,229.88370298914188,23.568802994340007,231.08873917736886,300.0,0.0,1.0
NGC5985,14.93,295.0,9.72,0.13118240021254404,-6.997645061805613e-05,3536.8607501674487,39.35472006376321,3576.215470231212,229.79410566853105,24.239760117459593,231.0690307474197,300.0,0.0,1.0
NGC5985,15.64,294.0,5.32,0.13119174816059834,-9.62918319857009e-05,3347.1764769820966,39.357524448179504,3386.534001430276,228.80087434273497,24.810314032061896,230.14211214458234,300.0,0.0,1.0
NGC5985,16.35,290.0,5.32,0.13104566581112434,-8.096738910123857e-05,3195.829363914373,39.3136997433373,3235.14306365771,228.586548379383,25.353086415731813,229.9882368531129,300.0,0.0,1.0
NGC5985,17.18,291.0,4.03,0.13109953695506543,-5.9166568660729e-05,3036.27888242142,39.32986108651963,3075.6087435079394,228.39280023678504,25.993980331346087,229.86726216115767,300.0,0.0,1.0
NGC5985,17.89,286.0,3.25,0.13098217390326572,4.13459999010074e-05,2866.8071212968143,39.29465217097972,2906.101773467794,226.46672912372804,26.513795038410233,228.01350996670973,300.0,0.0,1.0
NGC5985,18.72,287.0,3.61,0.1312169959840175,0.0003033575611457867,2650.901549145299,39.365098795205256,2690.2666479405043,222.76641802569793,27.14617191145452,224.41433031213992,300.0,0.0,1.0
NGC5985,19.44,294.0,3.35,0.13144817942875026,0.0001560582964476448,2493.0145936213985,39.434453828625074,2532.4490474500235,220.14586914134907,27.68764674775506,221.8801691959614,300.0,0.0,1.0
NGC5985,20.26,290.0,3.75,0.13142202771544903,-1.4348512650863565e-05,2354.56988153998,39.426608314634706,2393.996489854615,218.41150564931326,28.262750829572468,220.23253366488453,300.0,0.0,1.0
NGC5985,20.98,288.0,3.04,0.13142278790417147,4.472889025777804e-05,2241.8000476644424,39.42683637125144,2281.2268840356937,216.8708486634384,28.760650671861637,218.7696048976385,300.0,0.0,1.0
NGC5985,21.69,290.0,6.4,0.13148512263277043,8.284060679543404e-05,2132.5013831258643,39.44553678983113,2171.9469199156956,215.0673266677205,29.250191332219302,217.04729598170866,300.0,0.0,1.0
