galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC07151,0.5,24.2,2.18,-0.045395969582971187,0.2596895891751469,1229.6083999999998,-13.618790874891356,1215.9896091251085,24.795245511992817,0.0,24.657550660245114,300.0,0.0,1.0
UGC07151,1.0,42.0,2.91,0.08444882500460225,0.1502169070130203,1560.2090000000003,25.334647501380676,1585.543647501381,39.49948100924872,5.033353504511746,39.8188855632774,300.0,0.0,1.0
UGC07151,1.5,59.4,2.4,0.1048209374300491,0.020353647418000873,1425.0539999999999,31.44628122901473,1456.5002812290145,46.233981009642676,6.867999843005393,46.74131386518271,300.0,0.0,1.0
UGC07151,2.0,63.9,2.01,0.10480247242260313,7.940569489162108e-07,1257.588,31.44074172678094,1289.028741726781,50.15153038542294,7.929784578004744,50.77457516763249,300.0,0.0,1.0
UGC07151,2.49,66.0,2.0,0.10482097660980608,3.3186948427091356e-05,1059.79281124498,31.446292982941824,1091.2391042279216,51.37007007976532,8.848800456984277,52.126628219438146,300.0,0.0,1.0
UGC07151,3.0,67.2,2.07,0.10483547256699245,5.4028175237377796e-05,897.0361666666668,31.450641770097736,928.4868084367645,51.875895172999186,9.713491921564213,52.777461338248294,300.0,0.0,1.0
UGC07151,3.49,68.7,2.38,0.1048740006779935,4.5061884876101965e-05,743.0792263610315,31.46220020339805,774.5414265644296,50.924910407383145,10.478696422258793,51.99182222917234,300.0,0.0,1.0
UGC07151,4.0,71.3,2.91,0.10487916437378346,3.632665310421279e-06,682.578,31.46374931213504,714.041749312135,52.252387505261424,11.218511365084948,53.4431192694489,300.0,0.0,1.0
UGC07151,4.49,72.5,3.21,0.10487788794049589,-3.0492865699255356e-06,632.7091314031181,31.463366382148767,664.172497785267,53.29975609700293,11.885727367555086,54.60892340136224,300.0,0.0,1.0
UGC07151,5.01,74.0,3.41,0.10487605711900802,3.3450570860182882e-06,595.625489021956,31.462817135702405,627.0883061576584,54.62676724830053,12.55502743325832,56.05098048963879,300.0,0.0,1.0
UGC07151,5.5,76.2,3.17,0.10488086637932684,9.814816977176661e-06,561.7373818181818,31.464259913798053,593.2016417319799,55.583771012769546,13.154977366985065,57.11925270454691,300.0,0.0,1.0
