galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC2998,0.33,90.0,20.0,0.10328459430864169,-3.116516459191468e-05,6016.950303030303,30.985378292592507,6047.935681322896,44.56,3.1976827291892995,44.67458757321164,300.0,0.0,1.0
NGC2998,0.99,125.0,15.0,0.10326402530001103,-0.0015008708710876756,8780.069191919194,30.97920759000331,8811.048399509198,93.2323361286201,5.537997428141627,93.39666972389384,300.0,0.0,1.0
NGC2998,1.98,148.0,15.0,0.09959565016348801,0.000857402397352866,8820.915404040403,29.878695049046403,8850.79409908945,132.156772433349,7.691541860843759,132.38040759945224,300.0,0.0,1.0
NGC2998,2.64,180.0,17.0,0.10216918175014195,-0.022984270400226808,9064.307007575755,30.650754525042583,9094.957762100797,154.6925030504064,8.995442843246375,154.9538269677329,300.0,0.0,1.0
NGC2998,3.63,201.0,15.0,0.03949266643960927,-0.057332366204411324,10668.221625344351,11.847799931882781,10680.069425276233,196.78832409469825,6.558011417551398,196.89756731293744,300.0,0.0,1.0
NGC2998,7.59,206.0,10.0,-0.09286393943921158,-0.011392428913012237,6506.097760210805,-27.859181831763472,6478.238578379041,222.21899558768598,0.0,221.74271309311817,300.0,0.0,1.0
NGC2998,12.5,214.0,5.0,-0.014678416860170256,0.015902536118706036,3718.225576,-4.403525058051077,3713.822050941949,215.5871510549736,0.0,215.4594524191834,300.0,0.0,1.0
NGC2998,17.48,212.0,5.0,0.06440915424294841,0.01172435090191794,2378.2965675057208,19.322746272884523,2397.6193137786054,203.89365855759223,18.378291673874955,204.7202618327019,300.0,0.0,1.0
NGC2998,22.46,213.0,2.0,0.10209611812293243,0.003885175007520677,1498.1083392698129,30.62883543687973,1528.7371747066925,183.43258516414144,26.228298532545317,185.29823783272283,300.0,0.0,1.0
NGC2998,27.44,214.0,2.0,0.10310549731785434,0.00011379833472481386,1088.7424562682215,30.931649195356304,1119.674105463578,172.84412920316385,29.133562328019156,175.28222229855652,300.0,0.0,1.0
NGC2998,32.32,213.0,2.0,0.1032357688629762,1.733616503045779e-05,833.5754579207921,30.970730658892858,864.546188579685,164.13762152535293,31.638173381145396,167.15900458813286,300.0,0.0,1.0
NGC2998,37.3,213.0,3.0,0.10327454096239239,4.197522294862796e-06,639.9942091152816,30.982362288717717,670.9765714039993,154.5049643215389,33.99473655390156,158.20058822068006,300.0,0.0,1.0
NGC2998,42.28,203.0,3.0,0.10327757618503303,6.094824579599371e-07,498.4234744560075,30.98327285550991,529.4067473115174,145.16660945272506,36.193546059082955,149.61055202201132,300.0,0.0,1.0
