galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC06786,0.16,160.0,36.0,0.11143460334015785,-1.1496917743304007,89652.95874999999,33.430381002047355,89686.38913100204,119.76841570297238,2.3127604632403194,119.79074363639424,300.0,0.0,1.0
UGC06786,0.32,177.0,30.9,-0.07251608055270627,-0.6950488034759295,106751.28156250001,-21.75482416581188,106729.5267383342,184.82535026343112,0.0,184.80651654167107,300.0,0.0,1.0
UGC06786,0.49,180.0,25.3,-0.10855449053302542,-0.10929925680323177,84123.37081632651,-32.56634715990763,84090.8044691666,203.028204198333,0.0,202.98890164216277,300.0,0.0,1.0
UGC06786,0.65,180.0,32.0,-0.11057825640048695,-0.010066770702803686,67743.66338461537,-33.173476920146086,67710.48990769523,209.84132386162645,0.0,209.78993884360113,300.0,0.0,1.0
UGC06786,1.3,182.0,4.72,-0.11030418159586516,0.0033689595178789666,34119.00476923077,-33.09125447875955,34085.913514752014,210.6055702017399,0.0,210.50341462593337,300.0,0.0,1.0
UGC06786,1.46,183.0,10.8,-0.10964906956086443,0.005152148106110921,29961.99917808219,-32.89472086825933,29929.104457213933,209.1519036489986,0.0,209.03706012937596,300.0,0.0,1.0
UGC06786,1.62,184.0,7.43,-0.10865549420190967,0.01228501114342971,26640.928271604942,-32.596648260572906,26608.33162334437,207.74576722523136,0.0,207.61863411027895,300.0,0.0,1.0
UGC06786,3.72,206.0,8.42,0.08458976864513618,0.017093567831986567,10156.592069892471,25.376930593540852,10181.969000486011,194.3772684755087,9.716078520060034,194.61994934180814,300.0,0.0,1.0
UGC06786,3.89,207.0,4.54,0.08646452337055203,0.020226911298687533,9758.127840616968,25.93935701116561,9784.067197628134,194.830996763862,10.045103223632609,195.08977779159378,300.0,0.0,1.0
UGC06786,4.05,209.0,5.36,0.09108608166973449,0.013148877228549238,9421.173851851852,27.325824500920348,9448.499676352772,195.33497920239478,10.519961465173122,195.61805563196035,300.0,0.0,1.0
UGC06786,4.22,210.0,2.43,0.0904791006993081,-0.022775235049936393,9146.738886255926,27.14373020979243,9173.882616465718,196.46688804986962,10.702641799356085,196.75818824507743,300.0,0.0,1.0
UGC06786,4.26,210.0,4.6,0.08938734062669125,-0.021676786573409018,9092.436103286387,26.816202188007374,9119.252305474394,196.80898810775898,10.68817202897256,197.0989975147538,300.0,0.0,1.0
UGC06786,4.38,211.0,2.8,0.08880832372500645,-0.0030041844830580866,8943.656484018265,26.642497117501936,8970.298981135767,197.92224584416982,10.802506069179433,198.21682455678342,300.0,0.0,1.0
UGC06786,4.54,213.0,2.18,0.08871612489877106,-0.01806607447668629,8795.267246696036,26.61483746963132,8821.882084165667,199.82620774062647,10.99233196879198,200.12832048990998,300.0,0.0,1.0
UGC06786,4.71,214.0,7.61,0.08248579136656273,-0.03828315012098654,8702.633227176222,24.745737409968818,8727.37896458619,202.45839696095592,10.79594475722033,202.74603553017002,300.0,0.0,1.0
UGC06786,4.86,215.0,4.7,0.07652703702356747,-0.05416952369886191,8626.526152263375,22.95811110707024,8649.484263370447,204.75574985821524,10.562974012102908,205.02803105912218,300.0,0.0,1.0
UGC06786,5.02,215.0,2.34,0.0653947194618407,-0.043210131231843224,8522.185258964144,19.61841583855221,8541.803674802697,206.8365780030215,9.923933066558444,207.07451423946293,300.0,0.0,1.0
UGC06786,5.18,216.0,2.95,0.06269979502937773,-0.010037108927243243,8371.733474903476,18.809938508813318,8390.54341341229,208.2440380899295,9.8709412659408,208.4778522564823,300.0,0.0,1.0
UGC06786,5.35,217.0,4.48,0.06222285074684821,-0.01066015849850585,8186.98571962617,18.666855224054462,8205.652574850224,209.28538792758565,9.9933815822619,209.52384416922266,300.0,0.0,1.0
UGC06786,5.51,217.0,3.99,0.05933441444754603,0.009552507774689217,7983.967586206896,17.80032433426381,8001.76791054116,209.74189233436414,9.903523972899423,209.9755728342747,300.0,0.0,1.0
UGC06786,5.68,218.0,5.14,0.06594453627705553,0.02530610582468351,7736.64008802817,19.783360883116657,7756.423448911287,209.6285183366042,10.600447623383769,209.89636773850114,300.0,0.0,1.0
UGC06786,5.84,218.0,2.51,0.06794898219563393,0.02934270692345009,7499.511969178082,20.38469465869018,7519.896663836772,209.27768610150486,10.910848583256513,209.56191571181714,300.0,0.0,1.0
UGC06786,6.0,219.0,3.95,0.07533420249255957,0.02824148514128455,7267.390083333333,22.60026074776787,7289.9903440811,208.8165235320232,11.64480847788435,209.140962186958,300.0,0.0,1.0
UGC06786,6.15,219.0,7.84,0.0770509678351506,0.010931320734398217,7065.437170731707,23.11529035054518,7088.552461082252,208.45248523344594,11.92304640835776,208.7931934610318,300.0,0.0,1.0
UGC06786,6.48,219.0,7.74,0.0802852982725346,0.01274338096139388,6658.772623456789,24.08558948176038,6682.8582129385495,207.72300450359367,12.492982824041954,208.09834506752284,300.0,0.0,1.0
UGC06786,6.64,219.0,6.69,0.08255249655569484,0.024625507722865342,6463.8909337349405,24.76574896670845,6488.656682701649,207.17199569439882,12.823594392327921,207.5684956180464,300.0,0.0,1.0
UGC06786,6.81,220.0,6.26,0.08862736088917561,0.028119844973132413,6256.916431718062,26.588208266752684,6283.504639984815,206.42093135144992,13.456065483512845,206.8590500758828,300.0,0.0,1.0
UGC06786,7.1,220.0,2.52,0.09301510323709823,0.018290635764868668,5914.34290140845,27.904530971129468,5942.24743237958,204.9190928147009,14.075587728227166,205.4019395475491,300.0,0.0,1.0
UGC06786,7.13,220.0,11.4,0.09357363072647117,0.01846388778424462,5877.145539971949,28.07208921794135,5905.21762918989,204.70478182006397,14.14757916125306,205.19308393833336,300.0,0.0,1.0
UGC06786,8.52,220.0,2.93,0.10933995188070482,0.007246550023635466,4253.820164319248,32.80198556421145,4286.622149883459,190.37475620470272,16.717443494957042,191.10735390614113,300.0,0.0,1.0
UGC06786,10.66,225.0,1.79,0.11135215633396907,0.0004041595071373888,2886.0409943714817,33.40564690019072,2919.4466412716724,175.40010547317237,18.870723249415562,176.4123045480559,300.0,0.0,1.0
UGC06786,11.99,228.0,5.71,0.1114465352625207,2.6424762306742622e-05,2371.9757964970804,33.433960578756206,2405.4097570758368,168.64160162901678,20.021817783090697,169.8259785407971,300.0,0.0,1.0
UGC06786,12.1,228.0,9.96,0.11144903680160667,2.1943085580650168e-05,2336.196132231405,33.434711040482,2369.630843271887,168.13082168359256,20.11367702807799,169.329658369672,300.0,0.0,1.0
UGC06786,12.33,228.0,8.24,0.11145369985983113,2.0239992102627502e-05,2263.6988321167883,33.43610995794934,2297.1349420747374,167.06707215965687,20.304364944058587,168.29638687678803,300.0,0.0,1.0
UGC06786,12.78,229.0,1.74,0.11146277776821921,1.7777993446640994e-05,2132.8782081377153,33.43883333046576,2166.3170414681813,165.1005254382917,20.672404068306918,166.38969856924243,300.0,0.0,1.0
UGC06786,14.93,228.0,1.64,0.11147639708175529,4.073509647695844e-06,1629.9148292029472,33.44291912452659,1663.3577483274737,155.99560378420927,22.34508407970715,157.58785226827982,300.0,0.0,1.0
UGC06786,17.08,226.0,1.34,0.11148029385970429,1.2301776910195183e-06,1268.7658430913352,33.44408815791129,1302.2099312492464,147.20910501731882,23.900314343897755,149.13666760973683,300.0,0.0,1.0
UGC06786,19.23,226.0,1.39,0.11148168684582666,4.231446571051345e-07,1007.7079199167968,33.44450605374799,1041.1524259705448,139.20568702463274,25.36016268507704,141.49685915741586,300.0,0.0,1.0
UGC06786,21.27,227.0,1.11,0.11148211501720273,1.3282196786520983e-07,818.201527973672,33.44463450516082,851.6461624788328,131.92098582105882,26.67147119910656,134.5901700568239,300.0,0.0,1.0
UGC06786,23.42,227.0,1.37,0.11148222595825355,3.443073025299892e-08,679.0077412467975,33.444667787476064,712.4524090342736,126.10456494512798,27.987034847991477,129.172889646329,300.0,0.0,1.0
UGC06786,25.57,224.0,2.79,0.11148226306934285,1.1576536854129849e-08,565.5909816190849,33.44467892080286,599.0356605398878,120.25872691825738,29.243468330636315,123.76324914935343,300.0,0.0,1.0
UGC06786,27.72,218.0,9.41,0.11148227573736202,5.440991289462627e-09,474.4556818181818,33.44468272120861,507.9003645393904,114.68178364500615,30.44809690328613,118.65495398436553,300.0,0.0,1.0
UGC06786,29.87,215.0,8.18,0.11148228646560536,4.842668613336265e-09,405.40301640441913,33.444685939681605,438.84770234410075,110.04266490775294,31.606846869282762,114.4918375650347,300.0,0.0,1.0
UGC06786,32.02,219.0,5.06,0.11148229656083707,2.148238663346458e-09,350.64678950655843,33.44468896825112,384.09147847480955,105.96088995473755,32.724592293310565,110.89909440912221,300.0,0.0,1.0
