galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,mu_shell_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,vdgrad_i,dyn_persist_i,e_struct_i,p_stat_i,beta_i,g_bar_internal_km2s2_per_kpc,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
NGC4010,1,0.87,3.5,2.185,2.63,0.35,12.637323484440497,216960916.4107131,7356782704.125404,7139821787.714691,564978952.7430775,68.99372899137225,60.825,6.0249999999999995,4,10.47,-0.9702668291745776,2.6604066097888976,2.552514382838263,0.10789222695063483,0.0,0.8496193005996745,0.5,0.20869149952244506,1.1940647931827306,0.20869149952244506,0.0,0.0,0.011640732636367293,0.9253299667742381,0.0,2178.5513227162105,392.567085235325,0.0,0.0,1851.768624308779,0.0,2178.5513227162105,68.99372899137225
NGC4010,2,4.37,6.98,5.675000000000001,2.6100000000000003,0.35,32.57273949076604,10063993325.366028,17353480208.607018,7289486883.24099,223791028.85428065,101.36973526596431,110.075,5.550000000000001,4,10.47,-0.9702668291745776,2.6604066097888976,2.552514382838263,0.10789222695063483,0.0,0.6911588305770999,0.5,0.5420248328557784,1.2544236375772964,0.5420248328557784,0.0,0.0,0.011640732636367293,0.9253299667742381,0.0,1810.7177494082266,326.1984685337592,0.0,0.0,1539.1100869969925,0.0,1810.7177494082266,101.36973526596431
NGC4010,3,7.85,10.47,9.16,2.620000000000001,0.35,52.77699728842253,20000660749.70181,22584516488.60358,2583855738.9017715,48957990.63332808,101.06352102974711,125.5,4.8,4,10.47,-3.0,1.9500000000000002,2.552514382838263,-0.6025143828382626,-0.7104066097888975,0.32866978417990383,0.5,0.874880611270296,1.1537107281765568,0.874880611270296,0.7082606377505035,0.8985107258061265,0.8677011327587274,0.0030743117669764725,0.006905755242750863,1115.0475199705388,200.83449957107257,0.9212536676633838,1.289657693288408,947.790391974958,1.289656897354183,1116.337176867893,101.12194885439017
