r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.16,1.99,1.5,168.6953500685456,109.513125,612.274329268293,98.69772545666744,2.472167441854396,0.669402552093663,177753.74396718215,177863.25709218215
0.41,4.84,1.5,146.9760289446902,262.5817073170732,459.33769255455735,86.2803294744818,2.4176629185274026,0.6313268377324379,52425.108742318065,52687.69044963514
0.57,6.79,1.5,80.77673673807863,297.8415789473685,181.44971600400925,46.69878897587569,2.2577488349369634,0.49237718602957603,11149.3184176366,11447.159996583969
0.73,8.87,1.5,23.387489847221225,320.64561643835617,38.233935849725256,8.758738731620316,2.080075345058619,0.2757869193556992,428.6347689779122,749.2803854162684
0.9,10.9,1.5,0.0,310.4587777777778,-104.03988972171975,40.27941807109151,2.2317177278621747,0.4652491733841492,-3909.1509889738204,-3598.6922111960425
1.06,12.9,1.5,0.0,286.31245283018865,-194.1547358834245,86.4071491844711,2.418201851357677,0.6317240037897327,-11665.854724007604,-11379.542271177415
1.22,14.7,1.5,0.0,248.32926229508197,-170.5374243576859,95.07734279300644,2.4558775905898753,0.6584544103633821,-10119.9254249565,-9871.596162661419
1.47,16.8,1.5,0.0,216.39210884353744,-170.98224003547654,112.32643746906913,2.5373627258559335,0.7098172497523464,-9942.278365756169,-9725.88625691263
1.79,20.1,1.5,0.0,150.86938547486034,-204.7585105271159,141.14166490852136,2.7084013500884705,0.7938851269965693,-11732.146494303392,-11581.277108828532
