r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.64,12.4,8.6,50.409860219203104,289.47812500000003,171.0408231324546,50.859101438222744,2.274389532646631,0.5089935401667854,3681.075011436868,3970.553136436868
1.18,21.9,6.2,50.154435305125794,381.8401694915255,119.68284243295007,49.757674975675975,2.2699960898026874,0.5046601117438562,1749.9118481152957,2131.752017606821
1.8,32.3,1.88,44.09256612356753,428.31022222222214,65.42663340029175,36.39936658703219,2.2156613251393997,0.4477981226772182,651.7755485339862,1080.0857707562084
2.03,37.9,6.2,41.58044591835445,437.4528078817735,50.06209889231475,30.03433855015306,2.18851798255248,0.4169923054983694,414.2385629404921,851.6913708222655
2.78,53.1,9.5,48.46487363047513,477.3710791366906,48.2310571665565,37.26847125906622,2.2192846338949272,0.451785254413573,367.53682590572816,844.9079050424187
3.0,62.4,11.0,41.32493829906163,484.2369333333333,22.007050837735164,15.6037144781641,2.1199821578480504,0.33134245794021333,85.01324180708363,569.2501751404169
3.64,68.0,6.2,43.65737558832617,496.29714285714283,12.59712988775464,9.459659436374588,2.0845771353969633,0.28227816418044294,27.320011884664233,523.6171547418071
4.19,78.0,7.98,42.87408256047207,499.2275178997613,-18.15270768633528,17.960742535913376,2.132211917180242,0.3474991022069952,-60.519413985161115,438.7081039146002
4.6,82.3,6.2,16.361562334709074,478.87054347826097,-53.15726848346779,66.86485315841011,2.338022491603037,0.5676690571910408,-420.6747343407456,58.19580913751537
5.14,85.7,6.3,24.400105080118003,448.72811284046696,-43.855623246947395,65.95188120700944,2.3343754884387544,0.5645041039957868,-332.8983214161867,115.82979142428024
5.39,85.5,6.51,47.73975286156055,444.2246011131725,-9.9656754335605,13.383154283419406,2.107874512254584,0.3149530849951073,-21.388978982768258,422.83562213040426
6.31,89.5,15.6,46.23479386993234,437.0682725832012,-20.656131931218564,39.79073902863449,2.229711399300494,0.463099090783321,-98.29550488191227,338.7727677012889
9.1,95.2,15.5,47.218232724638256,367.59035164835166,-21.549060585873224,69.32593218100703,2.3478819271532143,0.5761106326269303,-122.58359322658255,245.00675842176912
10.17,97.5,6.2,51.86389484022408,353.8888987217305,-17.540854872247536,66.1444896588375,2.335144468249228,0.5651733643193347,-89.39887040336058,264.4900283183699
11.99,101.0,10.2,48.62805864767799,316.89728106755626,-20.801774090421137,91.5678638345916,2.4404178419102225,0.6477290352578629,-119.67558900400249,197.22169206355377
14.02,107.0,10.7,49.41751960220342,273.80206847360915,-17.897712310672095,100.01791632076088,2.478201904517246,0.6733685273359219,-99.61581714449649,174.18625132911268
15.94,117.0,11.7,52.657830260288776,246.2013174404015,-14.099564768310081,99.80438439930774,2.4772222859748485,0.6727279515265867,-72.24604217557187,173.95527526482965
17.98,120.0,12.0,51.50012626798272,217.96779199110122,-13.839963455539351,111.47321050148214,2.5330699093719455,0.7073151213570116,-70.45594518252703,147.5118468085742
