r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
9.93,377.0,10.3,320.09861456604614,10967.31556898288,-763.6240201309583,41.079389892125135,2.1182815842124274,0.4288543894749516,0.323780995354914,-648.7963333469704,-648.7734695768215,0.05915517480062712,10318.542099406059
10.05,377.0,19.7,320.05254929891424,10875.680686567164,-716.3713915281344,43.791780137804544,2.126940553659919,0.4346270357732794,0.3362038995021485,-683.3100056300158,-683.2792624145329,0.0628263445853526,10192.401424152631
10.35,378.0,10.8,320.9561770457766,10666.439584541064,-789.1133018895507,47.08827261932308,2.1376500431831156,0.44176669545541036,0.3525753117662286,-713.5432364496028,-713.5055184695757,0.06689256642897633,9952.934066071488
15.07,367.0,10.7,310.205633115295,6914.33191108162,-604.5499393051084,50.87366948632807,2.150142340677448,0.4500948937849652,0.3727886652322332,-529.0233225361761,-528.9613194120132,0.0765021590248286,6385.370591669607
20.09,364.0,6.67,295.9748001210194,4778.123175709307,-340.5297873941214,54.92247596980086,2.163615459297811,0.45907697286520727,0.3966077677701124,-417.78696741735763,-417.69100514298543,0.08741737912208168,4360.432170566322
25.12,375.0,6.19,282.19683948304396,3492.0075477707,-209.45134584502344,59.21730313949487,2.1780244229041634,0.4686829486027756,0.42123394838406514,-321.89129031388524,-321.82218892440716,0.09215964871835934,3170.1853588462927
30.14,383.0,3.82,270.53017226413635,2673.1371499668217,-150.23284276681852,63.32342465656051,2.1920445006950886,0.478029667130059,0.445658077862461,-244.94559455305702,-244.91637673313613,0.09162132842161727,2428.2207732336856
35.17,378.0,2.21,251.2163848083976,1982.1674779641737,-115.61912521781879,67.10575220985623,2.2052026621101866,0.4868017747401243,0.46895783579913064,-187.7685574092532,-187.74973567810858,0.09471941082947281,1794.417742286065
40.19,364.0,4.0,235.86717000685147,1511.1649415277432,-78.42507668675067,70.36785441383451,2.2168068347284695,0.4945378898189796,0.4903966777859803,-126.9092693466793,-126.90711900868438,0.08397966067184236,1384.257822519059
45.21,349.0,3.0,223.96872957045287,1194.779708029197,-54.84832359372288,73.10756633643452,2.226778995779061,0.5011859971860406,0.5093485403347013,-85.24670715249995,-85.24659974778508,0.07134921958827066,1109.533108281412
50.24,338.0,3.08,212.7183320589056,959.939289410828,-40.390894722358965,75.35867661846153,2.235168217340579,0.5067788115603861,0.5256512145979111,-59.28067967470655,-59.28067488210947,0.06175460837580005,900.6586145287185
55.26,332.0,2.19,203.3882839618201,788.8512160694896,-29.189102689581294,77.10930837088173,2.241850449529421,0.5112336330196141,0.5392844418168767,-40.26645222636764,-40.26645217274744,0.05104441921681767,748.5847638967422
60.28,330.0,1.61,196.08763797835925,666.8806984074319,-22.441922254442616,78.47486341600688,2.2471838850747177,0.5147892567164785,0.5504504521615223,-29.01802807073472,-29.018028070137895,0.04351307233727926,637.8626703372939
65.31,329.0,2.2,188.00121217836264,563.3098974123412,-18.24428846665958,79.5770088446642,2.251536499493983,0.5176909996626552,0.559428712134743,-22.130050826328507,-22.130050826309567,0.039285748267459314,541.1798465860317
70.33,330.0,3.53,181.2306405928807,483.5255993175031,-14.485466191002306,80.43313358710031,2.2549532689272587,0.5199688459515057,0.5661080621839307,-16.51941291474641,-16.519412914746276,0.034164505329321644,467.00618640275684
75.35,332.0,13.4,174.70953313731164,417.8758168546782,-11.906596370153343,81.07874252613409,2.2575540313716114,0.5217026875810742,0.5709562709548758,-12.78728375504454,-12.787283755044538,0.030600679051718094,405.08853309963365
80.38,333.0,15.3,168.44258933717845,363.86430579746207,-10.737874961673183,81.56853722704894,2.2595426162084027,0.5230284108056018,0.5743429510471036,-10.879659086671536,-10.879659086671536,0.02990031974372195,352.9846467107905
