r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.33,27.1,3.16,13.04662209634966,188.27323308270675,-84.73514739229014,49.14772654207485,2.1438904755173662,0.4459269836782441,0.3202857311466332,-2896.5714401838386,-60.292520206797576,0.3202394690928349,127.98071287590918
1.4,28.6,3.34,13.100901360207176,181.5841428571429,-92.24632865948637,51.466138639036814,2.151684224209184,0.451122816139456,0.32489537136020485,-3094.8466809826255,-58.98870253580129,0.3248560232608487,122.59544032134161
1.48,28.9,3.21,13.137828460158994,174.4362837837838,-85.25987711213543,54.416747189762745,2.1614744715670975,0.4576496477113983,0.3314713089513473,-2897.2555300864033,-57.81294821042998,0.33142730948160953,116.62333557335383
1.55,30.4,4.14,13.14765624722696,168.79516129032257,-63.34338505171882,57.80586577554106,2.172707942952504,0.46513862863500266,0.33937166408535524,-2259.3218076095463,-57.272022712744416,0.33929896020086897,111.52313857757815
1.62,30.8,4.35,13.22099630815613,165.56820987654316,-70.27946990974289,61.57258777783615,2.1854002465828457,0.4736001643885638,0.3483773584697496,-2529.4899862435277,-57.67022013563081,0.34831698777581105,107.89798974091235
1.69,30.5,4.56,13.126902442991977,158.95603550295857,-92.32688916022249,65.20574881076402,2.197824222212754,0.4818828148085028,0.3585897353436301,-3250.564871698611,-56.994161095959335,0.3585529855196881,101.96187440699924
1.75,33.0,4.04,13.00977305027094,153.56571428571425,-73.05794289779139,68.56230229497925,2.2097613159246356,0.48984087728309045,0.37024827164095564,-2699.0793766329407,-56.84903153168223,0.37019351484871593,96.71668275403202
1.83,32.1,4.35,12.95249985206251,148.72792349726777,-67.67318295739305,72.33896070570036,2.2242149704460195,0.49947664696401295,0.38366302213792103,-2542.9191942293255,-57.05182927995666,0.3835986406480336,91.67609421731112
1.9,32.9,4.36,12.795506193623623,143.4147368421053,-73.58379002761956,76.82581334193893,2.2427714829370595,0.511847655291373,0.39920341976353835,-2803.388551491868,-57.2436953941787,0.3991479303636839,86.1710414479266
1.97,34.2,4.9,12.60636511902993,138.42619289340104,-69.18894663128435,81.90177646380984,2.2654604608443716,0.5269736405629144,0.417294923501972,-2728.3378759962566,-57.7559180130485,0.41723258298034,80.67027488035254
2.04,32.6,3.98,12.381164226379418,133.72828431372548,-53.902393382112976,87.49304316547335,2.2923581345168387,0.5449054230112258,0.4381865497843607,-2237.7391846063774,-58.584545293834566,0.4380864197464442,75.14373901989092
2.11,33.7,4.73,12.191523809239202,130.87985781990523,-59.765122213268796,93.68433028172701,2.324009723763332,0.5660064825088881,0.46186540563259904,-2549.97695497822,-60.437557918840604,0.46177890873020794,70.44229990106462
2.19,33.8,4.67,11.832644044389832,124.76351598173517,-66.22206098225901,100.19399150351116,2.359187781563347,0.5894585210422312,0.4876453733635513,-2886.006675718799,-60.83134014555519,0.4875731472208641,63.93217583617998
2.26,34.9,3.74,11.521008878489285,120.94654867256638,-52.229589936980204,106.6285231059618,2.396100009838009,0.6140666732253395,0.5145157688903341,-2389.9313213051737,-62.21484708927924,0.5143995241874239,58.73170158328714
2.33,36.1,5.47,11.203607398441857,117.45137339055793,-85.23130004214062,113.15585813360093,2.4354138025753898,0.6402758683835932,0.5413783586882859,-3825.719941755969,-63.57977736548449,0.5413285134952347,53.871596025073444
2.4,37.2,5.39,10.642991977691096,109.01416666666668,-118.43146776500994,119.16654669509637,2.4727107634498497,0.6651405089665665,0.5670823526025002,-5087.338631548014,-61.816967401167915,0.5670544415588302,47.19719926549877
2.48,37.6,7.1,10.08235231913067,99.68665322580645,-120.17287581699357,124.0377884026968,2.5051255946026396,0.6867503964017597,0.5888423087998899,-5179.781014340979,-58.697206335855,0.5888171027559357,40.98944688995145
2.55,35.6,4.73,9.555824944054772,90.98823529411766,-116.9586462693917,127.76206609171047,2.531953646633606,0.7046357644224039,0.60646379830435,-5086.062429530172,-55.178905740619854,0.60644000361426,35.809329553497804
2.62,38.3,7.78,9.111609654479949,83.3124427480916,-109.65417922894326,130.50178306962954,2.5532713709702595,0.7188475806468396,0.6196775663186378,-4815.480602853331,-51.624873856636555,0.6196538254523705,31.687568891455044
