r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.09,16.5,4.57,19.137891676964397,3089.6644444444446,4473.002057613164,28.215788632691368,2.080131787522574,0.403421191681716,0.31714765661501376,567612.8562941115,979.8788648802578,0.3171473415639641,4069.5433093247025
0.27,38.5,6.88,37.41452812205562,3894.804814814814,1649.4074074074092,32.259363319901176,2.092477326401391,0.4116515509342606,0.3311699691230109,157042.78852285215,1289.8133873929296,0.3311625225702758,5184.618202207744
0.45,47.4,4.57,32.82411790284969,3683.451111111112,-2191.168577307465,37.47141061406287,2.108901271237726,0.4226008474918173,0.3500039721802788,-127246.57460065174,-1289.1784086662728,0.3499919965755681,2394.272702444839
0.63,55.5,4.57,35.012578156354174,3105.9841269841268,-3222.990740740744,43.92473278496059,2.130089298791141,0.436726199194094,0.3735297824678278,-120720.6818242409,-1160.141858484429,0.37351828311206237,1945.8422684996979
0.81,56.4,5.45,34.969956585477014,2523.174444444444,-2881.598725348724,50.99186947297595,2.1538151335592692,0.4525434223728461,0.4016586418719441,-106092.95277098735,-1013.4239955677189,0.4016464251209773,1509.750448876725
0.99,59.8,4.57,34.11739254677939,2068.608585858586,-1966.3152896486213,58.42316595732025,2.1790992270040004,0.46939948466933357,0.43163647849071535,-85637.03694292108,-892.8545715242042,0.43162083809761453,1175.754014334382
1.17,67.8,4.57,33.80097618513652,1815.3009401709405,-1485.5468948746739,65.46750283206067,2.203753367003313,0.48583557800220856,0.46209511148113963,-68772.42337063455,-838.8000931041317,0.4620721967042803,976.5008470668088
1.35,76.4,4.57,32.45569192610403,1533.8117037037034,-1376.2099463717122,72.15247793999892,2.2279411078403895,0.5019607385602596,0.49130731632490227,-62326.73629229752,-753.5361937761669,0.4912833771946054,780.2755099275365
1.53,81.2,4.57,31.209957126443904,1319.865359477124,-1074.2092484297154,78.06743654073499,2.250002506913,0.5166683379419998,0.5176797809648108,-49322.755928171006,-683.2239059905446,0.5176466683398749,636.6414534865794
1.71,82.2,19.2,30.052061683266636,1147.096374269006,-942.4969568074138,83.03487095182257,2.2689529027470217,0.529301935164681,0.5396205649273438,-42138.41293663607,-618.9522740263961,0.5395817543411094,528.1441002426099
1.89,82.6,4.57,28.666413174161278,980.5664550264552,-970.2509322823971,86.80651460897063,2.2835912976069723,0.5390608650713149,0.5566206925747108,-40840.65607186924,-545.7710876869169,0.5565875570077423,434.7953673395383
2.07,82.3,4.57,26.698323631488748,797.8060386473431,-919.3215108759556,89.02647159884633,2.292395088669716,0.544930059113144,0.5684104077476885,-36542.5059784601,-453.4579783904781,0.5683812310562387,344.34806025686504
2.25,82.1,4.57,24.92265354826643,649.6107111111111,-524.8766686569326,89.53568669260723,2.2943919346872503,0.5462612897915002,0.5750999713968082,-20337.282733227625,-373.5490844947034,0.5750352912989617,276.0616266164077
2.67,81.4,4.57,23.36011206324204,482.88003745318355,-299.22541093474433,89.24553744484264,2.293084302068022,0.5453895347120147,0.576899469262676,-9914.324375261318,-278.4999492107767,0.576747696342237,204.38008824240683
3.15,79.3,4.57,22.584266322464945,380.3078412698412,-191.87836247008678,88.50977409344223,2.2898927768157566,0.5432618512105044,0.5745554003356691,-5371.976211287406,-218.3874967225319,0.5742387429965679,161.92034454730933
3.61,78.5,4.57,21.695602629612527,302.514376731302,-143.31960694464306,87.42000211485954,2.285154300378698,0.5401028669191319,0.5694562481073863,-3463.625080809107,-172.12679405483382,0.5689871533203843,130.38758267646816
4.04,78.2,4.57,21.145234601340498,252.75339108910887,-91.06191828395063,85.88784604344328,2.278408762746391,0.5356058418309274,0.5631427205481672,-1934.3375000521523,-142.07988951838425,0.5621285194480086,110.67350157072462
4.49,78.1,4.57,21.11400716095755,222.3798886414254,-51.227230227523954,84.2792073753412,2.27127386838237,0.5308492455882465,0.5565778899242916,-961.3081443174151,-123.09229434455088,0.5535226008815484,99.28759429687452
4.93,78.2,4.57,21.608587058407768,207.16115618661257,-32.791696439344335,83.00562018649217,2.2656004641799203,0.5270669761199469,0.5505090375166664,-552.050009217388,-112.4489787706313,0.5428091870144627,94.71217741598127
5.38,78.3,4.57,21.885967351347144,193.19527881040895,-37.122899051992654,82.00167455382912,2.2612161061216804,0.5241440707477869,0.5453764573803768,-565.748383774005,-104.16264555683401,0.5391573034196835,89.03263325357494
5.86,78.6,4.57,21.643008112459867,172.63686006825938,-42.183413115599485,81.38094298148658,2.2585879459031277,0.5223919639354184,0.5415275870890167,-585.7207744174328,-92.70174058771269,0.5369753629153072,79.93511948054669
6.28,78.9,4.57,21.32810538864619,155.2302070063694,-36.215578105622505,81.2296784285228,2.2580026480127047,0.5220017653418031,0.5390365231930669,-468.3756980507897,-82.79579944757981,0.5333742771094967,72.43440755878959
6.74,79.5,4.57,21.103532101822996,140.76715133531158,-31.44142537186482,81.26396369996687,2.258184021544332,0.5221226810295547,0.5376251367410719,-379.05130979973137,-74.69013840168047,0.5305935205278561,66.07701293363111
