r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.87,27.7,3.0,16.149870141932237,217.22914438502676,-22.51568495000197,63.32970850447528,2.2016293576145083,0.48441957174300554,0.35970065681121594,-642.1667298785853,-77.754114651725,0.35793592462855767,139.47502973330177
3.36,42.4,1.5,19.5777401362536,183.68077380952383,-16.11558017198825,72.10782050220544,2.242005947537135,0.5113372983580898,0.3853095215761002,-315.0525920917615,-69.60699141587051,0.37895632717691324,114.07378239365332
4.86,52.5,1.0,22.314278285810747,169.0435596707819,-10.177331982749644,81.60771874758835,2.2885011550467067,0.5423341033644711,0.4178637482402927,-164.40963705024893,-66.5894412723035,0.39391883016418205,102.45411839847839
6.35,55.6,1.0,23.647362547075332,153.2505511811024,-10.700817732809476,91.61742945519312,2.3399902157899453,0.5766601438599634,0.4566279246748784,-147.94460567002014,-65.18791253026443,0.4253682093007889,88.06263865083797
7.85,58.6,1.1,23.83780478817572,137.04811464968157,-13.123403781036583,101.62714016279789,2.3914792765331834,0.6109861843554556,0.5005530776101296,-159.4906694181421,-64.66073412494612,0.471810460802252,72.38738052473545
9.34,59.0,1.2,22.670399605518227,114.01157387580301,-15.802353692392225,111.63685087040265,2.442968337276422,0.645312224850948,0.5390318303736816,-172.63950290483874,-58.985126523139094,0.5173608653748939,55.026447352663915
10.83,60.0,1.3,20.911105567159257,89.95710064635273,-15.202136504993698,119.95515891682224,2.4890054604063323,0.6760036402708882,0.5712388423426649,-154.88033575904493,-49.58089233232883,0.5511615200588289,40.3762083140239
12.33,62.2,1.0,18.863928083050126,68.55718572587185,-14.266609946987254,126.14137755125444,2.527266077547631,0.7015107183650873,0.5965004924123398,-135.52734916904816,-39.696862715126734,0.5790328511128788,28.860323010745113
