r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.32,44.0,8.0,165.89551372983013,122289.85156249999,-178573.96484374994,28.650336203788385,2.0808896448866614,0.4039264299244409,0.30076360988398065,-181633.9813230234,-36285.72195098668,0.29671899579043765,86004.12961151332
0.64,64.0,8.0,171.28117703992865,65146.1828125,-119907.64811197916,28.43852142518393,2.0802717921693588,0.40351452811290583,0.3010206117908846,-90145.57163753714,-19306.742799713462,0.2963603079443813,45839.44001278654
0.96,128.0,8.0,175.3425043180366,45548.956770833334,-43185.933837890625,28.33480511337214,2.0799678914298316,0.4033119276198877,0.3020954856105774,-59877.87166087104,-13522.921541124295,0.2968876237750305,32026.03522970904
1.28,148.0,8.0,183.5504618382025,37507.18515625,-21305.968391927083,28.44056372104141,2.0802753884797154,0.40351692565314357,0.304602566171463,-45076.02262659172,-11186.269499205137,0.2982433753054144,26320.915657044865
1.6,157.0,8.0,188.78653702878927,31913.137,-14773.589029947916,29.0319137493171,2.082016927287808,0.4046779515252054,0.30920414862169077,-36810.57741128507,-9637.914147923486,0.3020045991694106,22275.222852076513
1.92,189.0,8.0,192.95695747171393,28052.088177083337,-5779.929115513391,30.235995755882243,2.0856043427462634,0.40706956183084225,0.31674481560973067,-31734.290475446236,-8660.21972044749,0.30871925347512297,19391.868456635846
2.24,195.0,6.0,288.4037577798456,28213.98236607143,3651.3957316080555,32.30928118425009,2.0918864029597484,0.4112576019731656,0.32775424781293955,27704.57850997123,8918.485268542781,0.31610161064209275,37132.46763461421
2.56,201.0,6.0,320.38924474007274,30388.981445312493,2208.7589440724296,35.28859172157051,2.101073475333914,0.41738231688927596,0.34237999830403404,22271.83856694318,9708.388923872757,0.31947069174871207,40097.37036918525
2.88,214.0,4.0,237.1875428220682,29627.588090277783,-3256.9041137695303,39.19848821649154,2.1133472712229304,0.4255648474819536,0.36040970233911346,-25471.295698153088,-10093.584454871385,0.34068194900358995,19534.0036354064
3.2,215.0,4.0,240.1362588201595,28304.562812499993,-6650.24572877209,43.86298854103012,2.1282583470097567,0.4355055646731711,0.381523627024625,-27728.798881134833,-10284.118187455422,0.3633378213817068,18020.44462504457
3.52,215.0,4.0,233.81635324156645,25371.430823863644,-9941.860636393221,48.83312193492028,2.14442802972196,0.4462853531479733,0.40492289888581046,-28141.1006133953,-9840.156095686094,0.38784395582572834,15531.27472817755
3.84,216.0,3.0,222.10456027921748,21941.772005208335,-7444.0424893466,53.91215650499759,2.1611002628999243,0.4574001752666162,0.42958215284373086,-28445.15920232384,-9095.304375826941,0.4145200475908683,12846.467629381394
4.8,214.0,2.0,206.02911662610003,15843.056437499998,-5448.048407660591,59.0537042631737,2.1782159346362073,0.46881062309080485,0.45421934274144865,-24727.75403512831,-6999.723750472677,0.4418165003758088,8843.33268702732
5.76,210.0,2.0,187.64686550789378,11481.519062500001,-3858.646008494542,63.868720858163556,2.194522168143518,0.4796814454290119,0.4776559872272118,-21514.32135384037,-5368.438136295561,0.467572113678713,6113.08092620444
6.72,205.0,2.0,170.05105524359368,8434.456101190477,-2613.583265516494,68.1361800822126,2.209235875166121,0.4894905834440806,0.4990469290790549,-17662.750107937416,-4131.277322997062,0.48980957081677795,4303.178778193415
7.68,203.0,1.0,156.50053341043676,6463.439192708333,-1706.004811335703,71.58608668618515,2.2214128919025473,0.49760859460169815,0.5177707479576784,-12977.815048692344,-3274.3224013344743,0.5065913523296343,3189.116791373859
8.64,201.0,1.0,146.63130804320485,5158.926863425926,-1171.249405924479,74.25010637387588,2.231058039000446,0.504038692666964,0.5333853308976135,-9078.479110138367,-2670.4152316595796,0.5176299843658216,2488.5116317663465
9.6,201.0,1.0,138.81592789769263,4214.640333333334,-857.4483939876193,76.18420095498492,2.2382546965511647,0.5088364643674431,0.5459274294186325,-6426.3941205900255,-2207.3630585315213,0.5237369938956882,2007.2772748018124
10.56,199.0,1.0,132.8927966163336,3512.625946969697,-641.6558223017939,77.48892462708395,2.2432281807757617,0.5121521205171744,0.5555191301453102,-4557.477589403161,-1840.2305499516845,0.5238902683444648,1672.3953970180125
11.52,197.0,1.0,128.40329025661885,2982.6611545138894,-504.6984432668028,78.3850672560777,2.2467058721681563,0.5144705814454376,0.5625773162818536,-3364.9632511660807,-1551.4628082703557,0.5201605974994539,1431.1983462435337
12.48,196.0,2.0,123.9742706267363,2543.6049358974356,-416.7589020905671,79.1048915104924,2.2495353277987253,0.5163568851991502,0.5675863842307979,-2605.0958139378754,-1312.064889628906,0.5158288817229326,1231.5400462685295
13.44,193.0,3.0,120.29298316145878,2182.4840625000006,-339.8974998887107,79.5523944601713,2.2513077631007743,0.5175385087338495,0.57104696232156,-1993.2631673477401,-1105.817262062277,0.5066782759437799,1076.6668004377236
14.4,190.0,3.0,117.43807895579181,1891.001736111111,-277.86907958984415,79.8208386395622,2.2523720747023876,0.5182480498015918,0.5734410522805781,-1530.699619666764,-933.2446257759173,0.49351865096388353,957.7571103351938
15.36,188.0,5.0,115.17024927684439,1648.9754296874999,-227.0885491132217,79.9870133887852,2.2530292150629885,0.5186861433753256,0.5750588310682374,-1177.6462754723734,-785.4216329107762,0.47630887566324914,863.5537967767236
16.32,187.0,5.0,113.74112583993775,1454.9917218137255,-186.86844813970842,80.08967730957016,2.2534337620550247,0.5189558413700164,0.5760093266416082,-914.4637746110659,-662.2807103347699,0.4551783356603578,792.7110114789556
17.28,188.0,3.0,112.27346011440937,1290.1880092592594,-157.0909004329527,80.16373884624159,2.2537293303978654,0.5191528869319102,0.5764895385784476,-727.3081371605159,-560.7129024269752,0.4345978248153922,729.4751068322842
18.24,186.0,3.0,111.43162876651712,1153.3771929824566,-131.5835443190589,80.18213250787625,2.2538019033931675,0.5192012689287784,0.5766280425575138,-577.6249261572559,-472.62018149348256,0.4097707015268433,680.7570114889741
19.2,185.0,3.0,110.57946440817378,1037.5476041666666,-112.25000027194733,80.15841293660723,2.2537044678068177,0.5191363118712118,0.5765181648584481,-468.1568119632686,-400.6820860000743,0.38618188157438094,636.8655181665922
20.16,185.0,3.0,109.82543530448469,937.8571924603175,-96.2980118568497,80.08760545406699,2.253414107258844,0.5189427381725625,0.5762365338581041,-382.2663669991882,-339.562240088316,0.36206177530880695,598.2949523720015
21.12,181.0,3.0,109.35481171161517,852.655421401515,-82.48905989403617,79.98196986563319,2.2529795919771463,0.5186530613180975,0.5758430635853672,-312.2160934987153,-286.43975641653367,0.3359384684914228,566.2156649849813
22.08,178.0,3.0,108.76811007527182,779.4781974637682,-71.77693705446391,79.87666747435536,2.252547260676239,0.5183648404508261,0.5754356238187919,-259.5521473584607,-243.6764868955413,0.31261488478883065,535.8017105682269
23.04,177.0,3.0,108.25893535370724,714.8437022569444,-62.22994442557368,79.79136359594533,2.252198449546531,0.5181322996976874,0.575050397768555,-215.44510917481003,-206.16327326744076,0.2884032867835732,508.68042898950364
24.0,182.0,4.0,107.93919429766272,659.9967041666666,-54.11104242482418,79.74315454035458,2.2520034594921805,0.5180023063281203,0.5747313691631136,-179.74842616637338,-174.5438014321422,0.2644616258387637,485.4529027345244
24.96,180.0,8.0,106.23046096785255,610.9505008012819,-51.0897951722757,79.74502492581428,2.2520147583718684,0.5180098389145789,0.5745114029184982,-163.192945372854,-158.83067558323526,0.25997306717143787,452.1198252180467
