r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.34,35.5,2.1,47.701530110320014,5195.981764705882,1849.4469364407892,11.20353228912909,2.0311995951827413,0.3707997301218275,0.2906431678139632,9104.37877397634,1496.476984899316,0.2880065890654687,6692.458749605197
0.67,62.4,4.2,70.54243000561638,5806.299253731342,1959.6645989304832,11.446834746397817,2.031881321643457,0.37125421442897133,0.29098548303668226,4720.473973617601,1620.9163150705774,0.279165135009002,7427.215568801919
1.0,90.7,3.8,72.91004339450554,6489.3604000000005,-119.9423250878471,11.623715602168506,2.0323766881282963,0.37158445875219753,0.29152751271980554,-1312.732201738161,-1173.4859722113206,0.1808323008553078,5315.87442778868
1.32,104.0,2.0,75.0596394788369,5728.3367424242415,-2022.8651375291397,11.859082103769978,2.033036060423042,0.3720240402820281,0.29249145835685486,-2482.28911003076,-1460.1931979598703,0.2549070111653237,4268.143544464371
1.65,105.0,2.4,80.0794498700455,5174.49806060606,-1291.8890801958973,12.07925305736883,2.03365272651621,0.37243515101080654,0.2942613187173815,-2022.349938008387,-1288.002126370224,0.24891344267300153,3886.495934235836
1.98,108.0,2.0,85.581742151037,4875.689949494949,-568.6845205299738,12.58919828668557,2.0350839389427935,0.373389292628529,0.2970238456074772,-1700.3864636595838,-1176.581570905765,0.24131591284381027,3699.108378589184
2.31,116.0,2.3,99.98052237799504,4799.166277056277,-82.52218027008826,13.660091733299087,2.0381075124737773,0.3754050083158515,0.3009650268714755,-473.9808391692206,-471.84815801871576,0.09831877679973593,4327.318119037562
2.63,130.0,3.3,123.91773295320539,4822.050532319392,259.49787937288005,15.686508644413191,2.0438829338662643,0.3792552892441762,0.3062173029623277,1211.0095403415012,1016.5823727231659,0.21081951877310437,5838.6329050425575
2.96,141.0,2.2,135.11478351426211,4967.839898648649,462.2947251371471,18.39594779065279,2.051678399961545,0.38445226664103005,0.3131880355782166,1600.3263419708032,1199.7292649006474,0.2414991806050347,6167.569163549297
3.28,146.0,1.6,144.61188331660432,5122.542103658538,415.85104022091406,21.47811595508722,2.0606203495488917,0.3904135663659278,0.3222462190218298,1639.293230059089,1253.2496025534076,0.24465384123604028,6375.791706211945
3.61,150.0,1.4,150.49553896654157,5238.143074792243,189.71647115265495,24.914181887780103,2.070675412094735,0.39711694139648984,0.3334549925228792,1136.1344532210092,1035.7924511994004,0.1977403893727134,6273.935525991644
3.94,152.0,1.1,130.88032418859876,5247.75497461929,-136.4179012713356,29.264852662904907,2.0836070419025914,0.4057380279350609,0.3465107553382677,-938.2326729134991,-900.1257208850983,0.17152586682086846,4347.6292537341915
4.27,155.0,1.3,124.77580524698193,5148.107259953162,-535.6404424402946,34.636868147882765,2.0999975394929775,0.41666502632865166,0.36103003271202344,-2150.294422623244,-1501.971059711296,0.2917520913744445,3646.1362002418655
4.6,152.0,1.8,123.92485403169056,4894.232282608696,-882.0948891681107,40.59115189725924,2.1184328724351755,0.428955248290117,0.37660754925453044,-2429.877099398915,-1555.6737072226495,0.3178585766659716,3338.558575386046
4.94,150.0,2.4,121.80787893469657,4557.103684210527,-1068.4392986054143,46.63846947676993,2.137444361226585,0.44162957415105664,0.3929610860536032,-2606.2301591119203,-1553.6301274150417,0.34092490210351506,3003.473556795485
5.3,147.0,5.5,118.24067742558967,4146.324773584905,-1076.4588364880856,52.33984517023591,2.1557278020943587,0.4538185347295724,0.40970634093016,-2726.298658674633,-1508.4270758372923,0.36379858265012577,2637.897697747613
5.63,145.0,3.8,115.00147823519804,3814.3470870337483,-819.6085902394844,57.365138157502436,2.1722534040899943,0.46483560272666286,0.42639776335818524,-2800.3518825963797,-1465.2636063444536,0.38414532629329373,2349.0834806892944
5.96,152.0,4.1,113.5079760679593,3605.3831040268456,-623.5114971345698,61.98937371951081,2.1878696555063364,0.4752464370042242,0.4424918079880604,-2811.415263795508,-1443.6279645898617,0.400409033641245,2161.755139436984
6.27,149.0,1.4,111.85715877475235,3415.299728867624,-543.9577732275809,66.522728431176,2.2036084520014625,0.48573896800097494,0.45740453767246647,-2819.2982652531446,-1419.7616157639304,0.4157063006105957,1995.5381131036934
8.24,149.0,4.0,104.9787628907589,2365.159381067961,-445.94798976936386,70.99711032653617,2.219613170469316,0.49640878031287716,0.47108204905655926,-2199.096667081697,-1027.7151264473084,0.43452256734734523,1337.4442546206526
10.3,146.0,4.0,95.70487567242021,1618.129330097087,-322.0636613313687,74.8200974529916,2.2337675188180737,0.5058450125453824,0.4836589383705353,-1651.5371277044474,-728.8649390802509,0.45043676393685994,889.264391016836
11.13,149.0,3.2,94.27053327257045,1434.3953998203053,-198.36123720858077,77.57215363531131,2.2443133580704235,0.512875572046949,0.4951601137570351,-1185.5017768700984,-635.9287831541048,0.44334273745842406,798.4666166662005
11.95,152.0,2.8,92.38093376694181,1290.833288702929,-172.67207021648107,79.95986202265487,2.2537448621411618,0.5191632414274412,0.505491936902662,-1025.2581263208551,-576.6712030416663,0.4467433618954189,714.1620856612626
12.72,153.0,2.4,89.73126788362737,1159.8468081761005,-160.5572187801338,82.09922863611689,2.262383083420673,0.5249220556137819,0.5144910180363538,-933.5067991708976,-526.8514908802439,0.4542423078343736,632.9953172958566
13.58,156.0,2.2,87.24061676341859,1029.1250220913107,-139.87873468533851,84.02464626298156,2.2702904531799875,0.530193635453325,0.5221934061473175,-798.4095721187124,-468.6739754593761,0.4554101449277484,560.4510466319346
14.43,158.0,2.8,85.38717989115608,920.6541718641718,-118.83040888920021,85.7905412636884,2.2776493283874726,0.5350995522583151,0.5288663372837794,-665.920176785393,-415.3894116587214,0.4511894089586612,505.2647602054504
15.29,158.0,3.1,83.4849133500256,825.9250228907785,-104.38139955810081,87.31339602647434,2.2841032265238828,0.5394021510159218,0.5345211267227157,-569.2418212289836,-370.08913295871287,0.4480904715338235,455.8358899320656
16.02,159.0,3.8,82.0637422666716,754.6877465667915,-92.68839184462807,88.44249776345573,2.28896509217591,0.5426433947839401,0.5391375445059278,-493.34075229654195,-334.3096070654992,0.4429773884448674,420.37813950129225
16.88,161.0,3.6,80.28259250474437,678.5504798578198,-82.36933293189959,89.17026443386658,2.2921335406696834,0.5447556937797889,0.5427047840693469,-422.67591012477106,-296.7202275306375,0.43728541403848215,381.83025232718234
17.73,163.0,4.0,79.11744931199266,613.8361872532431,-71.27031827326108,89.66185504763973,2.2942687425769606,0.5461791617179736,0.5454438727988126,-352.63239133544147,-260.78650955241244,0.42484707641523073,353.04967770083067
18.59,162.0,4.8,78.10000882632684,556.6782356105433,-61.9160331045697,89.94665440392107,2.2954656878763693,0.5469771252509128,0.5475595240250792,-294.6612446748637,-228.565735413,0.41058859641300305,328.11250019754334
19.32,164.0,5.7,78.21145941479863,515.3896946169773,-52.2060042828619,90.04820363471018,2.295854338646435,0.5472362257642901,0.5493069360192712,-240.4709687666029,-198.77311160493318,0.385675370852449,316.6165830120441
20.18,165.0,7.0,77.59250219986245,473.6706888007929,-46.26233461018884,90.36734113359859,2.297278441968895,0.5481856279792634,0.5509641425075217,-205.2512053522436,-175.32597137583457,0.3701431722948973,298.34471742495833
21.04,166.0,6.3,76.68013790797623,435.81847908745254,-41.82682091609982,90.80021249895835,2.2992646040186404,0.5495097360124269,0.5527741653187075,-179.141427925776,-156.35823433525417,0.3587691707397265,279.4602447521984
21.89,163.0,7.0,76.12328896954008,402.1468250342622,-36.958403348064415,91.2804887903183,2.3014875592791304,0.550991706186087,0.5549607908852161,-153.2025262313686,-137.42525703334383,0.3417290613238969,264.72156800091835
22.63,159.0,8.5,76.32928836737712,377.0546177640301,-31.982274538600443,91.82325198415924,2.3040095686478224,0.5526730457652149,0.5577553965422765,-129.19443944558495,-119.60166757975205,0.3171998483641478,257.45295018427805
23.48,155.0,9.1,75.67639349193769,351.2950085178875,-29.159146409695317,92.51221024502242,2.3072398971669994,0.554826598111333,0.5613252718308901,-114.46364988117323,-107.38885298353532,0.3056942181917373,243.90615553435217
24.34,154.0,8.0,75.23867994893246,327.1924774034511,-25.9666827912679,93.33445498566797,2.311135688319696,0.5574237922131307,0.5655808923445658,-99.28002855698178,-94.61815692449093,0.28918194475424985,232.57432047896017
25.19,149.0,5.4,77.64266790903658,306.89198094481935,-18.290436978888163,94.32523031179707,2.3158813028216425,0.5605875352144283,0.5702613609861711,-68.38959638264417,-67.57543151913703,0.2201928877746969,239.31654942568233
25.93,153.0,3.1,74.20251703699527,298.11068260701893,-24.320046634404314,95.75952153528408,2.3228612158155033,0.5652408105436688,0.5751979077880663,-89.58272528383502,-85.76924278343333,0.2877093904631981,212.3414398235856
26.78,156.0,3.0,67.96326056802519,268.2231067961165,-29.514145260661344,97.17433796284351,2.3297616293700854,0.5698410862467236,0.5802186579112733,-106.69001000781414,-95.74346575663601,0.35695457747946063,172.4796410394805
27.64,151.0,9.4,68.84949741583094,247.641494211288,-22.67611592114589,98.23709979033306,2.335029170980873,0.5733527806539154,0.584695780957565,-80.4141714999463,-76.14173681575576,0.3074676037562249,171.49975739553224
28.37,158.0,7.7,68.93010174635975,232.16808248149454,-19.182473331137572,99.10830124485332,2.339386311588645,0.5762575410590965,0.5885106907489001,-66.904957497986,-64.68979814016537,0.2786334686867287,167.47828434132919
29.23,152.0,3.4,68.19584809425685,217.14136161477927,-17.4729312403666,99.86894759495014,2.343220065816591,0.5788133772110606,0.5913516084679579,-59.61959375084297,-58.03517970253309,0.26726911570855255,159.10618191224617
