r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.96,34.2,3.32,24.939152015198367,448.89427083333334,59.59364149305557,62.10791047176477,2.1889069825596232,0.4759379883730821,0.4443166681999428,2371.0386040423214,198.98208670538847,0.4432716112326305,647.8763575387218
1.92,49.5,4.6,23.0430766189944,506.1041666666667,-33.519513165509274,66.94096495943239,2.20791796017738,0.4886119734515866,0.4624832633683895,-961.7466789719927,-229.55032288080912,0.4535633926760317,276.55384378585757
2.88,59.9,4.38,24.03299347145822,384.53680555555553,-86.2152777777778,72.08887789593531,2.2285301720370336,0.5023534480246891,0.4840588407373688,-992.5422243622074,-183.98653638918285,0.47846274720925663,200.5502691663727
3.84,65.3,4.31,25.619920594702222,340.5708333333333,-55.62155671296294,76.77187452380335,2.2467306183169833,0.5144870788779888,0.5077514881543802,-715.8561339983195,-169.63845539613357,0.498100362076808,170.93237793719976
4.8,69.8,3.83,25.28691653124769,277.7434166666667,-49.02668366608796,81.15045530477826,2.2634884081097955,0.5256589387398636,0.5317373817667687,-575.6368603355453,-144.52921923785675,0.5203695589707289,133.21419742880994
5.76,73.8,3.45,26.125460315969203,246.43960069444444,-24.69163566468254,84.91659599123845,2.277483697256354,0.5349891315042361,0.5487337155183039,-325.29886675736395,-127.94312904144415,0.5191662731188982,118.49647165300028
6.72,76.2,3.24,26.986575124126546,230.33547619047621,-29.142912688078717,87.25455668454408,2.286175149931319,0.540783433287546,0.5566858434835663,-325.00288381081737,-121.96118498063606,0.5294937063007181,108.37429120984015
7.68,79.3,3.19,26.21677880241302,190.4852083333333,-28.897594418265008,87.5667622445012,2.2873790474743423,0.5415860316495615,0.5544537839542021,-283.6426023931104,-100.9904829720504,0.5301749351336794,89.4947253612829
8.64,80.3,3.31,28.022150300255205,174.85209490740738,-16.140711805555533,84.97398117821189,2.2776949760993124,0.5351299840662083,0.5416271165384038,-150.96097383152116,-83.96773061920219,0.48022147326097037,90.88436428820519
9.6,81.9,3.69,29.258931966618675,159.49504166666668,-13.761845688222868,80.55950388004797,2.2611769632660677,0.5241179755107117,0.5194661925787114,-111.30139664292464,-70.31951043466458,0.44088837934929265,89.1755312320021
10.6,84.0,3.89,33.603534197899464,147.87887735849057,-6.438465865751337,74.25302130924523,2.2375670860166674,0.508378057344445,0.48961432749158385,-44.731358585261155,-41.35081032175484,0.2796262120756535,106.52806703673573
11.5,85.6,3.67,42.63587504656556,147.26195652173914,1.8532224428997028,67.1218510616619,2.2108296059480264,0.4905530706320176,0.45456823694587356,10.809250396441133,10.809160085769685,0.07340089960147998,158.07111660750883
12.5,87.9,3.43,46.21623657866623,151.4,4.052469858943263,60.455597122713456,2.186503891459089,0.47433592763939253,0.41765199920844515,19.535460251494463,19.475241879619738,0.12863435851796393,170.87524187961975
13.4,90.8,3.36,47.579591932362376,154.96164925373134,3.4728106725145977,54.09375903065812,2.1636208334572897,0.4590805556381931,0.38475923045025884,13.985502220411238,13.979960332098722,0.09021561398851785,168.94160958583007
14.4,95.5,3.18,47.95516480990761,157.99834027777774,0.5072565419655035,48.34436103311753,2.143500276101744,0.445666850734496,0.3576173719060109,1.7028980517639827,1.7028980517639827,0.010777948988388792,159.70123832954172
15.4,98.0,3.18,48.11068210606277,155.97616233766234,-2.022177940115398,43.25366450694633,2.1261384730299544,0.4340923153533029,0.3369882472314669,-5.675010965298604,-5.675010862946245,0.03638383441349707,150.3011514747161
