r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
15.18,117.0,1.0,50.60226931446436,301.14104084321474,-38.77382814879475,76.6535521237335,2.239763990102518,0.5098426600683454,0.5428409858190986,-190.52780441817376,-132.45924507420415,0.43985783107911675,168.6817957690106
15.91,116.0,1.0,50.3548246104109,275.1044186046512,-32.48174419478767,77.00271759726495,2.241127882401051,0.5107519216007006,0.5460082672941602,-154.21204692823298,-115.73242856409533,0.42068545881995745,159.37199004055586
16.65,115.0,2.0,50.21043595160718,253.3928768768769,-27.994965708989206,77.37963747510203,2.2426046997543656,0.5117364665029104,0.5492686609805641,-128.2517410597324,-101.97618748045365,0.4024429918367582,151.41668939642324
17.49,115.0,2.0,49.33750432978022,230.8723727844483,-25.753752871725727,77.8286881851021,2.24438098943349,0.5129206596223266,0.5525635785918936,-113.21673840438513,-91.69631026351735,0.3971731617672969,139.17606252093094
18.23,115.0,2.0,48.612143205988446,212.7019473395502,-23.65421973959538,78.29427640441588,2.246233248510216,0.5141554990068107,0.555907646821805,-100.55230549888603,-83.07273905213775,0.3905593723574295,129.62920828741244
18.97,114.0,2.0,48.15667311283308,195.8641275698471,-20.937848192800136,78.72840438241649,2.2479662391994317,0.5153108261329544,0.5592825439198101,-86.19782484151102,-73.61504136551072,0.3758474932540103,122.2490862043364
19.71,115.0,2.0,48.20612289710155,181.713932014206,-17.94461470968655,79.1109141324944,2.249497746878774,0.5163318312525158,0.5626498600668933,-71.59939444002697,-63.81285211717617,0.3511720395340266,117.90107989702983
20.45,114.0,2.0,48.150706799727644,169.306097799511,-15.760266975713499,79.48955033287542,2.2510234357044507,0.5173489571363005,0.5659139152877216,-60.980711681801274,-55.932476023797655,0.3303630332915227,113.37362177571336
21.29,116.0,2.0,47.69528613549536,156.8127101925787,-14.371292728650454,79.85283182597038,2.2524911285056657,0.5183274190037771,0.5690022374543136,-53.697829601964614,-49.96253078690579,0.318612762483014,106.8501794056729
22.03,115.0,3.0,47.34403903121131,146.59945528824326,-13.110729050341646,80.21098007108695,2.253942420870061,0.5192949472467072,0.5715758594028464,-47.58490229154134,-44.85374345034678,0.3059611876603192,101.7457118378965
22.76,118.0,4.0,46.991916643659856,137.53993848857644,-12.054175691814061,80.5625167255109,2.2553710320025653,0.5202473546683768,0.5736946218178447,-42.55336322224642,-40.51708128977698,0.29458411669380075,97.02285719879946
23.5,115.0,10.0,46.15794035168572,128.8798170212766,-11.702866847702499,80.87179254684429,2.2566315995740354,0.5210877330493568,0.5753602529055065,-40.172035745973346,-38.21788265915845,0.29653892705984447,90.66193436211816
