r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
5.03,214.0,6.0,165.58588558817522,6359.308648111331,-262.4762006328472,31.19230821137719,2.088963097221365,0.4093087314809099,0.3216471666648757,-930.9918128906534,-908.2777324015401,0.14282648990017052,5451.030915709791
7.55,220.0,6.0,194.57857847549235,5697.868622516557,-245.93706133417484,35.24423922001446,2.1015047953659822,0.41766986357732144,0.3366701789952664,-688.399649845467,-683.190052775718,0.11990273873214997,5014.678569740839
10.07,235.0,4.0,213.38146358972563,5119.78585898709,-271.6936263382862,39.974109185251756,2.1164195521373403,0.4276130347582269,0.35636904593393,-601.0398991957697,-598.2715587196229,0.11685480119631142,4521.514300267468
12.58,235.0,4.0,217.65253232982136,4331.249682034977,-345.6391066936799,45.32238804114586,2.133602967508017,0.43906864500534465,0.3804698026011008,-569.00173137521,-565.5402361221054,0.13057206987346762,3765.7094459128716
15.1,230.0,2.0,207.77644966264177,3381.2211523178808,-317.3298020015732,51.06322919532032,2.152277911193082,0.4515186074620547,0.4086533425952511,-527.7993099610492,-522.211017588589,0.1544445021676873,2859.0101347292916
17.61,231.0,2.0,200.24590794825485,2735.080777967064,-223.4613115757411,57.06922200318581,2.1719844026856503,0.4646562684571002,0.437366155892446,-463.32591379889186,-458.05501703458515,0.16747403613250836,2277.025760932479
20.13,232.0,2.0,193.69321556585587,2257.210755091903,-172.69776727420373,62.590440543168455,2.1905362632017096,0.4770241754678064,0.46525939915233094,-397.4829975853351,-393.47196938693025,0.17431778069430204,1863.738785704973
22.65,225.0,7.0,185.2155841054081,1864.6840309050774,-151.069880384721,67.57585121005555,2.2077432428106927,0.4884954952071284,0.49116982876972387,-354.11501014426693,-350.12276841026454,0.18776519914761242,1514.5612624948128
25.16,224.0,7.0,174.18390028180985,1497.3292567567564,-122.04693138461529,71.74385007733989,2.222515574864508,0.4983437165763387,0.5141539482095113,-294.5938210480367,-291.4456670356326,0.194643673541055,1205.8835897211238
27.68,229.0,2.0,170.33396596390654,1250.7879660404624,-81.24339492046437,74.89816693735362,2.2339762357922446,0.5059841571948297,0.5333432648509351,-203.17733279596504,-202.6066090681622,0.16198317746015792,1048.1813569723001
30.2,218.0,2.0,167.4657447095949,1087.862546357616,-65.65683896731824,77.2693586410005,2.242803039708839,0.5118686931392261,0.5485773904117297,-159.40603802907464,-159.22759102188044,0.14636738028623802,928.6349553357356
32.71,214.0,2.0,160.8210681838123,920.5340660348515,-55.95727371890609,78.93553636544094,2.2491449851613305,0.5160966567742203,0.559806554606032,-129.93901960545796,-129.84571471163537,0.14105476321038116,790.6883513232162
35.23,213.0,2.0,157.76893399145254,806.3974595515186,-45.17495213295307,79.89587468878761,2.2528581972799815,0.5185721315199876,0.5673927067222265,-99.88888048393825,-99.86789574796163,0.12384450690544534,706.529563803557
37.75,211.0,2.0,152.05755027377748,692.8523072847681,-38.4472362128478,80.38041347647203,2.254740818499336,0.5198272123328905,0.5719138255896463,-80.37066702291919,-80.36227827119554,0.11598760287907357,612.4900290135726
40.26,217.0,2.0,149.02656278827516,613.0078614008942,-31.078213308472577,80.4707969804559,2.2550688008535267,0.5200458672356845,0.5739344612112285,-61.37188040902267,-61.37059323180023,0.10011387634010319,551.6372681690939
42.78,216.0,3.0,144.3286589542097,536.528894343151,-26.651039415292278,80.33292924536543,2.2544875788431207,0.5196583858954138,0.5741160489119139,-49.60171657487964,-49.60131614023909,0.09244854594637224,486.92757820291195
45.29,215.0,3.0,141.43804871719917,478.953133141974,-21.21309348903878,79.9808397843502,2.2530305901214116,0.518687060080941,0.5734165848026902,-37.25032250372277,-37.25029311263405,0.07777440115751807,441.70284002933994
47.81,217.0,5.0,138.68314624443613,429.82703409328593,-16.610103046226456,79.56602193172648,2.251319052720843,0.5175460351472285,0.5722704220455883,-27.546862454366185,-27.546861488063982,0.06408824783711825,402.28017260522194
50.33,214.0,5.0,137.14059724459403,395.23821378899265,-13.725722342973546,79.22168911295977,2.2499102904966124,0.516606860331075,0.5710464373279993,-21.553663602972716,-21.55366356836967,0.05453334929773923,373.684550220623
