r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.51,8.54,1.53,5.798729988095284,102.92254901960786,-3.030565167243398,52.17866509368944,2.1574558860674307,0.45497059071162044,0.3611274153394905,-309.62881877536944,-36.990648088557805,0.35940275907382246,65.93190093105005
1.02,15.1,1.41,7.931333369704935,101.37696078431372,-22.201589132384992,58.975656716284185,2.1830518871507425,0.4720345914338283,0.39179484860491665,-1195.5164577234964,-39.70436370451467,0.3916507596729829,61.672597079799054
1.53,19.8,1.8,8.366864911435677,80.27692810457516,-39.97832564398308,65.77264833887894,2.2086478882340543,0.48909859215603624,0.43012914018669934,-1395.366769284965,-34.52239970835716,0.4300413646046037,45.754528396218
2.04,21.9,1.82,8.10705567141064,60.59906862745098,-33.7748543491021,72.56963996147368,2.234243889317366,0.506162592878244,0.46846343176848193,-1029.119527880882,-28.38124918659244,0.46834464339829673,32.21781944085854
2.56,24.0,1.89,7.579932402580175,45.488828125,-24.65293339435012,79.36663158406843,2.259839890400678,0.523226593600452,0.5067977233502646,-700.7973713340924,-23.0453221766856,0.5066149893630745,22.4435059483144
3.07,25.0,2.05,7.0722715189114975,35.20654723127036,-20.16133508574439,86.16362320666317,2.28543589148399,0.5402905943226599,0.5374651566156907,-533.3372060291592,-18.914356860844713,0.5372397564747567,16.29219037042565
