r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.11,9.1,8.5,22.509564936067598,6744.503636363636,-11714.264069264083,38.679561355324,2.1107639389105213,0.4238426259403475,0.3170469552595453,-673091.4093396504,-2138.31714899051,0.31704588866429967,4606.1864873731265
0.14,17.6,7.4,24.76128270326376,6393.075714285714,-9956.933155080225,37.17507448008743,2.1062733166344776,0.42084887775631835,0.31497353705596165,-508261.08113783604,-2013.6391349217922,0.3149718891053009,4379.436579363922
0.17,19.3,7.4,26.806507483384575,6147.087647058823,-4989.047619047637,35.13985654299113,2.1002497958524113,0.4168331972349409,0.3123609039833427,-391389.3438075436,-1920.0944502543928,0.3123583980737763,4226.99319680443
0.21,24.8,6.4,29.605401183653306,6043.842380952379,-1921.014005602242,32.714319943611294,2.0931119457886003,0.4120746305257335,0.30943415385452855,-227551.563368294,-1870.1291464520905,0.30942718697395916,4173.713234500288
0.24,30.0,7.2,31.636744799944125,6012.616666666666,-1909.0289115646026,30.076520071645746,2.0853720148553507,0.4069146765702338,0.3064108322557536,-182422.92364190487,-1842.268243596701,0.3064004152817605,4170.348423069965
0.28,35.0,7.3,33.942453993135004,5910.210357142857,-2214.6419270833117,27.838653231541077,2.0787685698868925,0.402512379924595,0.3038270528307919,-156068.84380287453,-1795.6025604425488,0.3038136465434689,4114.607796700308
0.32,38.3,7.6,36.10429392276385,5835.445312500001,-1571.7520408163193,26.542683025906143,2.074921764441876,0.3999478429612505,0.30196558178071503,-107279.50064160788,-1761.9451885583678,0.301938428723535,4073.5001239416333
0.35,42.7,8.8,37.666298284317485,5800.187714285715,-1239.7498855311562,26.146002477270958,2.073739110876423,0.3991594072509486,0.3011770701045196,-81521.13282637476,-1746.6162101623486,0.3011309799268181,4053.571504123366
0.39,47.0,5.3,39.56187053445194,5748.66282051282,-1480.8278911564619,26.44615609595077,2.074631301135363,0.39975420075690865,0.30193539725148877,-84244.80942610333,-1735.4792302955464,0.3018926808688233,4013.1835902172734
0.42,49.8,5.6,40.793094012880324,5696.529761904762,-1260.745261984383,27.393377718789985,2.077453462988757,0.40163564199250457,0.30453234311204125,-72093.82920050785,-1734.4428115626374,0.3044735802420679,3962.086950342125
0.46,52.2,6.2,42.424044137570455,5660.410652173913,-617.8041788143803,29.387621693293095,2.0834555105533137,0.40563700703554245,0.30899297899378864,-38153.474362179,-1747.8029978553782,0.3087767134322886,3912.607654318535
0.49,53.4,6.3,60.30672679297619,5653.283469387756,188.20631665296656,33.044812132902074,2.0946587980482136,0.4131058653654757,0.3149725286770681,12651.590186389833,1768.9640744544338,0.31290914103870515,7422.24754384219
0.53,54.6,5.9,58.73585791997198,5673.585094339621,11.952988338167145,38.12797378436642,2.110571826920407,0.4237145512802713,0.3219560279861912,859.8817031435292,835.6620860285575,0.14728995373001005,6509.247180368178
0.56,55.5,6.9,46.07289834811137,5654.1201785714275,-2020.7918238993327,44.08881821903597,2.1295485287633893,0.4363656858422595,0.32962116082967047,-118154.02145056093,-1863.5631032224924,0.32959382615976535,3790.557075348935
0.6,55.9,7.5,46.891362324964525,5532.129666666668,-2966.265589569141,49.54362812874699,2.1469671124342042,0.4479780749561361,0.33758560131690374,-144423.91634786295,-1867.4632321814963,0.3375667861571868,3664.6664344851715
0.63,58.3,7.4,47.39259633594285,5446.481587301588,-2377.186363636366,53.70391968719301,2.1601540788316873,0.45676938588779153,0.34543885194976826,-138044.18479282653,-1881.309861172027,0.34541746465429723,3565.1717261295607
